,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51856137 -0.28612273],[ 0.26184211 -0.29867623],[ 0.76320489 -0.27061188],
1,1,,[ 0.51912425 -0.28511679],[ 0.26184211 -0.29867623],[ 0.76320489 -0.27751447],374.0
2,2,,[ 0.5221782  -0.28518683],[ 0.26503759 -0.2982496 ],[ 0.76621241 -0.27658275],386.0
3,3,,[ 0.52477293 -0.28489771],[ 0.26296992 -0.2982496 ],[ 0.76621241 -0.27061188],365.0
4,4,,[ 0.52596541 -0.28479943],[ 0.26057331 -0.2982496 ],[ 0.75169173 -0.2767413 ],371.0
5,5,,[ 0.52585075 -0.28498103],[ 0.26057331 -0.29853794],[ 0.75169173 -0.27756954],392.0
6,6,,[ 0.52333524 -0.28487667],[ 0.26503759 -0.2982496 ],[ 0.75169173 -0.27061188],375.0
7,7,,[ 0.52578139 -0.28500076],[ 0.26503759 -0.29853794],[ 0.73862782 -0.27121886],373.0
8,8,,[ 0.52350367 -0.28469959],[ 0.26503759 -0.29853794],[ 0.75568609 -0.27063139],385.0
9,9,,[ 0.52567096 -0.28507201],[ 0.26503759 -0.29853794],[ 0.77833647 -0.27121886],355.0
10,10,,[ 0.52720348 -0.28484183],[ 0.26503759 -0.2982496 ],[ 0.75568609 -0.27061188],391.0
11,11,,[ 0.52506852 -0.28492969],[ 0.28369361 -0.2982496 ],[ 0.75568609 -0.27063139],405.0
12,12,,[ 0.52545047 -0.28487776],[ 0.22645677 -0.29826767],[ 0.75108083 -0.27063139],400.0
13,13,,[ 0.5255297  -0.28478866],[ 0.22645677 -0.29853794],[ 0.75568609 -0.27435076],364.0
14,14,,[ 0.52780789 -0.2847567 ],[ 0.24318609 -0.29853794],[ 0.75568609 -0.2767413 ],390.0
15,15,,[ 0.52868524 -0.28476701],[ 0.24318609 -0.29830668],[ 0.75568609 -0.27063139],357.0
16,16,,[ 0.52868158 -0.28479604],[ 0.24318609 -0.29830668],[ 0.75441729 -0.27428627],379.0
17,17,,[ 0.53321964 -0.28480841],[ 0.24318609 -0.29853794],[ 0.75441729 -0.27061188],361.0
18,18,,[ 0.53098618 -0.28479551],[ 0.26503759 -0.29830668],[ 0.7681391  -0.27061188],367.0
19,19,,[ 0.53247575 -0.28487428],[ 0.26503759 -0.29830668],[ 0.7681391  -0.27417332],387.0
20,20,,[ 0.53266729 -0.28487664],[ 0.26503759 -0.29830668],[ 0.7681391  -0.27428627],397.0
21,21,,[ 0.53202444 -0.28477307],[ 0.26503759 -0.29830668],[ 0.75441729 -0.27658275],377.0
22,22,,[ 0.52965508 -0.28464084],[ 0.26503759 -0.29853794],[ 0.75441729 -0.27417332],355.0
23,23,,[ 0.53062848 -0.2849005 ],[ 0.29262218 -0.29867623],[ 0.75441729 -0.27847091],368.0
24,24,,[ 0.53098788 -0.28499623],[ 0.26503759 -0.29826767],[ 0.75441729 -0.27579079],395.0
25,25,,[ 0.5288422  -0.28499387],[ 0.26503759 -0.29867623],[ 0.75441729 -0.27845993],382.0
26,26,,[ 0.52863402 -0.28493933],[ 0.26503759 -0.2982496 ],[ 0.75681391 -0.27741215],355.0
27,27,,[ 0.53058665 -0.28503347],[ 0.26503759 -0.2982496 ],[ 0.75681391 -0.27121886],407.0
28,28,,[ 0.530275   -0.28482017],[ 0.26503759 -0.29826767],[ 0.75681391 -0.27063139],391.0
29,29,,[ 0.52899718 -0.28496471],[ 0.29262218 -0.29826767],[ 0.74868421 -0.27581235],376.0
30,30,,[ 0.52935648 -0.28485862],[ 0.26503759 -0.29826767],[ 0.74868421 -0.27581235],390.0
31,31,,[ 0.53239577 -0.28507931],[ 0.26503759 -0.29809567],[ 0.74995301 -0.27751447],389.0
32,32,,[ 0.53121447 -0.28474983],[ 0.25690789 -0.29740086],[ 0.75234962 -0.27417332],376.0
33,33,,[ 0.52978647 -0.28485756],[ 0.25690789 -0.29867623],[ 0.75394737 -0.27417332],381.0
34,34,,[ 0.52907049 -0.28488013],[ 0.26503759 -0.29819588],[ 0.75394737 -0.27061188],393.0
35,35,,[ 0.52997904 -0.28500702],[ 0.26503759 -0.29819588],[ 0.75394737 -0.27417332],392.0
36,36,,[ 0.53166325 -0.28486315],[ 0.24318609 -0.29740086],[ 0.76860902 -0.27417332],378.0
37,37,,[ 0.52864135 -0.28484809],[ 0.24205827 -0.29867623],[ 0.75394737 -0.27845993],377.0
38,38,,[ 0.5301532  -0.28480796],[ 0.24205827 -0.29867623],[ 0.78073308 -0.27061188],381.0
39,39,,[ 0.53090479 -0.28493339],[ 0.24318609 -0.29867623],[ 0.78073308 -0.27063139],382.0
40,40,,[ 0.52906494 -0.2846057 ],[ 0.2575188  -0.29867623],[ 0.78073308 -0.27121886],375.0
