,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.82744770e-01 -5.67911726e-05],[ 6.90376569e-02 -5.77416615e-05],[ 9.24686192e-01 -5.66776327e-05],
1,1,,[ 5.78029289e-01 -5.67314074e-05],[ 6.90376569e-02 -5.77072768e-05],[ 9.26778243e-01 -5.66777052e-05],370.0
2,2,,[ 5.75150628e-01 -5.67147010e-05],[ 6.90376569e-02 -5.76734568e-05],[ 9.30962343e-01 -5.66781140e-05],381.0
3,3,,[ 5.67476987e-01 -5.67187374e-05],[ 7.53138075e-02 -5.77072768e-05],[ 9.30962343e-01 -5.66776327e-05],358.0
4,4,,[ 5.64765690e-01 -5.67283859e-05],[ 7.53138075e-02 -5.77072768e-05],[ 9.30962343e-01 -5.66785967e-05],383.0
5,5,,[ 5.61673640e-01 -5.67210699e-05],[ 7.32217573e-02 -5.77416615e-05],[ 9.30962343e-01 -5.66776327e-05],358.0
6,6,,[ 5.62133891e-01 -5.67189623e-05],[ 7.53138075e-02 -5.77416615e-05],[ 9.22594142e-01 -5.66776327e-05],381.0
7,7,,[ 5.58573222e-01 -5.67192127e-05],[ 7.53138075e-02 -5.76734568e-05],[ 9.22594142e-01 -5.66777052e-05],393.0
8,8,,[ 5.61748954e-01 -5.67202470e-05],[ 7.53138075e-02 -5.77416615e-05],[ 9.56066946e-01 -5.66823645e-05],381.0
9,9,,[ 5.65242678e-01 -5.67171310e-05],[ 7.11297071e-02 -5.74525290e-05],[ 9.56066946e-01 -5.66823645e-05],384.0
10,10,,[ 5.68803347e-01 -5.67170083e-05],[ 5.85774059e-02 -5.77072768e-05],[ 9.56066946e-01 -5.66785692e-05],392.0
11,11,,[ 5.67878661e-01 -5.67171176e-05],[ 5.85774059e-02 -5.77072768e-05],[ 9.56066946e-01 -5.66785692e-05],366.0
12,12,,[ 5.63610879e-01 -5.67164324e-05],[ 5.85774059e-02 -5.77072768e-05],[ 9.56066946e-01 -5.66777052e-05],392.0
13,13,,[ 5.6681590e-01 -5.6716404e-05],[ 5.85774059e-02 -5.77416615e-05],[ 9.56066946e-01 -5.66777052e-05],372.0
14,14,,[ 5.62832636e-01 -5.67203978e-05],[ 8.15899582e-02 -5.76319760e-05],[ 9.56066946e-01 -5.66781140e-05],370.0
15,15,,[ 5.69828452e-01 -5.67174461e-05],[ 8.15899582e-02 -5.75913775e-05],[ 9.56066946e-01 -5.66803707e-05],398.0
16,16,,[ 5.62623431e-01 -5.67211305e-05],[ 7.74058577e-02 -5.75913775e-05],[ 9.22594142e-01 -5.66776327e-05],388.0
17,17,,[ 5.59008368e-01 -5.67130529e-05],[ 7.74058577e-02 -5.76319760e-05],[ 9.35146444e-01 -5.66781140e-05],380.0
18,18,,[ 5.66949791e-01 -5.67164079e-05],[ 7.74058577e-02 -5.74899509e-05],[ 9.33054393e-01 -5.66785692e-05],383.0
19,19,,[ 5.58878661e-01 -5.67180131e-05],[ 7.74058577e-02 -5.77072768e-05],[ 9.45606695e-01 -5.66785967e-05],371.0
20,20,,[ 5.64719665e-01 -5.67141741e-05],[ 7.74058577e-02 -5.71490482e-05],[ 9.45606695e-01 -5.66776327e-05],390.0
21,21,,[ 5.62317992e-01 -5.67156048e-05],[ 7.74058577e-02 -5.77158201e-05],[ 9.45606695e-01 -5.66783240e-05],379.0
22,22,,[ 5.66543933e-01 -5.67215756e-05],[ 7.74058577e-02 -5.77158201e-05],[ 9.45606695e-01 -5.66836641e-05],385.0
23,23,,[ 5.68092050e-01 -5.67291634e-05],[ 7.74058577e-02 -5.77416615e-05],[ 9.45606695e-01 -5.66807818e-05],373.0
24,24,,[ 5.62769874e-01 -5.67237088e-05],[ 7.94979079e-02 -5.77416615e-05],[ 9.39330544e-01 -5.66783240e-05],381.0
25,25,,[ 5.67251046e-01 -5.67271969e-05],[ 7.53138075e-02 -5.76319760e-05],[ 9.24686192e-01 -5.66788809e-05],352.0
26,26,,[ 5.62112971e-01 -5.67126128e-05],[ 6.27615063e-02 -5.74899509e-05],[ 9.24686192e-01 -5.66777052e-05],385.0
27,27,,[ 5.57041841e-01 -5.67287533e-05],[ 7.53138075e-02 -5.77072768e-05],[ 9.24686192e-01 -5.66777052e-05],366.0
28,28,,[ 5.65569038e-01 -5.67252032e-05],[ 7.74058577e-02 -5.77416615e-05],[ 9.33054393e-01 -5.66785692e-05],378.0
29,29,,[ 5.62050209e-01 -5.67191997e-05],[ 7.74058577e-02 -5.77072768e-05],[ 9.35146444e-01 -5.66783240e-05],382.0
30,30,,[ 5.64552301e-01 -5.67181185e-05],[ 7.74058577e-02 -5.77072768e-05],[ 9.35146444e-01 -5.66781140e-05],390.0
31,31,,[ 5.60740586e-01 -5.67235302e-05],[ 7.74058577e-02 -5.77072768e-05],[ 9.35146444e-01 -5.66781140e-05],376.0
32,32,,[ 5.71836820e-01 -5.67151201e-05],[ 7.74058577e-02 -5.74899509e-05],[ 9.35146444e-01 -5.66781140e-05],393.0
33,33,,[ 5.63033473e-01 -5.67235295e-05],[ 7.74058577e-02 -5.77158201e-05],[ 9.35146444e-01 -5.66785967e-05],386.0
34,34,,[ 5.58970711e-01 -5.67217869e-05],[ 7.94979079e-02 -5.76734568e-05],[ 9.35146444e-01 -5.66812741e-05],376.0
35,35,,[ 5.62870293e-01 -5.67187292e-05],[ 7.94979079e-02 -5.74899509e-05],[ 9.33054393e-01 -5.66812741e-05],371.0
36,36,,[ 5.59305439e-01 -5.67178604e-05],[ 4.81171548e-02 -5.74899509e-05],[ 9.39330544e-01 -5.66783240e-05],372.0
37,37,,[ 5.52569038e-01 -5.67196214e-05],[ 4.81171548e-02 -5.77416615e-05],[ 9.39330544e-01 -5.66812741e-05],350.0
38,38,,[ 5.55953975e-01 -5.67192467e-05],[ 7.74058577e-02 -5.77416615e-05],[ 9.49790795e-01 -5.66836641e-05],376.0
39,39,,[ 5.62502092e-01 -5.67261134e-05],[ 7.74058577e-02 -5.77416615e-05],[ 9.49790795e-01 -5.66776327e-05],377.0
40,40,,[ 5.58673640e-01 -5.67226879e-05],[ 7.74058577e-02 -5.77158201e-05],[ 9.49790795e-01 -5.66812741e-05],377.0
41,41,,[ 5.62648536e-01 -5.67135651e-05],[ 7.11297071e-02 -5.71849191e-05],[ 9.41422594e-01 -5.66785967e-05],388.0
42,42,,[ 5.60393305e-01 -5.67161246e-05],[ 7.11297071e-02 -5.77158201e-05],[ 9.41422594e-01 -5.66776327e-05],392.0
43,43,,[ 5.57133891e-01 -5.67200159e-05],[ 7.11297071e-02 -5.77416615e-05],[ 9.41422594e-01 -5.66777052e-05],357.0
44,44,,[ 5.61054393e-01 -5.67144917e-05],[ 7.11297071e-02 -5.71554386e-05],[ 9.41422594e-01 -5.66785967e-05],384.0
45,45,,[ 5.62560669e-01 -5.67288572e-05],[ 7.11297071e-02 -5.77158201e-05],[ 9.49790795e-01 -5.66783240e-05],375.0
46,46,,[ 5.66719665e-01 -5.67158392e-05],[ 7.11297071e-02 -5.76734568e-05],[ 9.49790795e-01 -5.66783240e-05],382.0
47,47,,[ 5.66158996e-01 -5.67253420e-05],[ 7.11297071e-02 -5.77072768e-05],[ 9.49790795e-01 -5.66785967e-05],380.0
48,48,,[ 5.69016736e-01 -5.67261239e-05],[ 7.11297071e-02 -5.77072768e-05],[ 9.49790795e-01 -5.66781140e-05],380.0
49,49,,[ 5.69539749e-01 -5.67251347e-05],[ 7.11297071e-02 -5.77158201e-05],[ 9.49790795e-01 -5.66785967e-05],386.0
50,50,,[ 5.69924686e-01 -5.67182423e-05],[ 6.48535565e-02 -5.76319760e-05],[ 9.49790795e-01 -5.66785692e-05],401.0
