,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55706122 -0.01354335],[ 0.18367347 -0.01365691],[ 0.75510204 -0.01345263],
1,1,,[ 0.56066122 -0.01352531],[ 0.19183673 -0.013637  ],[ 0.7755102  -0.01345263],391.0
2,2,,[ 0.56025306 -0.01352112],[ 0.2244898  -0.01362619],[ 0.7755102  -0.01349556],398.0
3,3,,[ 0.5604    -0.0135204],[ 0.21632653 -0.01361629],[ 0.75918367 -0.01348055],383.0
4,4,,[ 0.55772245 -0.01351874],[ 0.2122449  -0.01360196],[ 0.76734694 -0.01348139],380.0
5,5,,[ 0.56099592 -0.01351988],[ 0.26530612 -0.01361716],[ 0.76734694 -0.01348003],376.0
6,6,,[ 0.56413878 -0.01352043],[ 0.2122449  -0.01363565],[ 0.77142857 -0.01348348],394.0
7,7,,[ 0.56115918 -0.01352031],[ 0.20408163 -0.01362353],[ 0.82040816 -0.01348428],379.0
8,8,,[ 0.5616898  -0.01352124],[ 0.20408163 -0.01362323],[ 0.82040816 -0.01348428],366.0
9,9,,[ 0.56480816 -0.01352169],[ 0.2122449 -0.0136325],[ 0.8244898  -0.01346877],378.0
10,10,,[ 0.56467755 -0.01352113],[ 0.19591837 -0.01363074],[ 0.8244898  -0.01346836],383.0
11,11,,[ 0.56226939 -0.01352143],[ 0.2122449  -0.01362806],[ 0.8244898  -0.01348348],381.0
12,12,,[ 0.56054694 -0.01351999],[ 0.2122449 -0.0136109],[ 0.83673469 -0.01348139],397.0
13,13,,[ 0.55669388 -0.01352066],[ 0.2122449  -0.01359255],[ 0.83673469 -0.01347112],399.0
14,14,,[ 0.56222857 -0.01352114],[ 0.22040816 -0.0136449 ],[ 0.83673469 -0.01347318],373.0
15,15,,[ 0.56444898 -0.0135215 ],[ 0.18367347 -0.01363565],[ 0.83673469 -0.01347318],388.0
16,16,,[ 0.56492245 -0.01352124],[ 0.18367347 -0.013637  ],[ 0.83673469 -0.01348816],349.0
17,17,,[ 0.56300408 -0.01352092],[ 0.24897959 -0.013637  ],[ 0.83673469 -0.01346836],370.0
18,18,,[ 0.56400816 -0.01352138],[ 0.25306122 -0.013637  ],[ 0.85714286 -0.01347318],380.0
19,19,,[ 0.5654449  -0.01352083],[ 0.2244898  -0.01364876],[ 0.85714286 -0.01348816],367.0
20,20,,[ 0.56389388 -0.01352053],[ 0.25306122 -0.01364876],[ 0.85714286 -0.01345263],375.0
21,21,,[ 0.56420408 -0.0135212 ],[ 0.2122449  -0.01365691],[ 0.83673469 -0.01345263],387.0
22,22,,[ 0.56446531 -0.01352096],[ 0.2122449  -0.01363565],[ 0.83673469 -0.01346877],402.0
23,23,,[ 0.5626449  -0.01352071],[ 0.2        -0.01362806],[ 0.83673469 -0.01348003],385.0
24,24,,[ 0.56257959 -0.01352142],[ 0.2        -0.01362619],[ 0.83673469 -0.01348003],385.0
25,25,,[ 0.56147755 -0.01352156],[ 0.2       -0.0136325],[ 0.83673469 -0.01348003],366.0
26,26,,[ 0.56106122 -0.01352108],[ 0.20408163 -0.01365691],[ 0.83673469 -0.01348003],376.0
27,27,,[ 0.56220408 -0.01352096],[ 0.20408163 -0.0136325 ],[ 0.84081633 -0.01346836],363.0
28,28,,[ 0.56382041 -0.013521  ],[ 0.24489796 -0.01362323],[ 0.83673469 -0.01346836],380.0
29,29,,[ 0.56163265 -0.01352108],[ 0.22857143 -0.01365691],[ 0.83673469 -0.01347112],389.0
30,30,,[ 0.56260408 -0.01351947],[ 0.22857143 -0.01362353],[ 0.83673469 -0.01347112],386.0
31,31,,[ 0.56260408 -0.01352072],[ 0.22857143 -0.01362353],[ 0.83673469 -0.01347112],377.0
32,32,,[ 0.56407347 -0.01352129],[ 0.2244898 -0.0136449],[ 0.83673469 -0.01347112],375.0
33,33,,[ 0.56654694 -0.01352168],[ 0.2244898  -0.01363608],[ 0.83673469 -0.01348003],392.0
34,34,,[ 0.56768163 -0.0135212 ],[ 0.22857143 -0.0136449 ],[ 0.83673469 -0.01348643],362.0
35,35,,[ 0.57049796 -0.01352121],[ 0.22857143 -0.0136449 ],[ 0.83673469 -0.01347539],359.0
36,36,,[ 0.5691102  -0.01352041],[ 0.23265306 -0.01362353],[ 0.83673469 -0.01347539],374.0
37,37,,[ 0.56729796 -0.01352123],[ 0.22857143 -0.01362619],[ 0.82857143 -0.01347318],390.0
38,38,,[ 0.56921633 -0.01352227],[ 0.25714286 -0.01363608],[ 0.82857143 -0.01346836],353.0
39,39,,[ 0.56754286 -0.01352249],[ 0.24489796 -0.01365691],[ 0.83265306 -0.01346836],376.0
40,40,,[ 0.56671837 -0.01352184],[ 0.24489796 -0.0136325 ],[ 0.83265306 -0.01347318],373.0
41,41,,[ 0.56782041 -0.01352179],[ 0.24081633 -0.01362323],[ 0.84081633 -0.01348003],412.0
42,42,,[ 0.56412245 -0.01352043],[ 0.2       -0.0136325],[ 0.84081633 -0.01348003],399.0
43,43,,[ 0.56611429 -0.01352051],[ 0.22857143 -0.01365691],[ 0.84081633 -0.01348055],385.0
44,44,,[ 0.56436735 -0.0135212 ],[ 0.22857143 -0.01362353],[ 0.84081633 -0.01348325],384.0
45,45,,[ 0.56434286 -0.01352085],[ 0.19183673 -0.01363565],[ 0.83265306 -0.01345263],381.0
46,46,,[ 0.56536327 -0.01352195],[ 0.26938776 -0.0136449 ],[ 0.83265306 -0.01348139],385.0
47,47,,[ 0.5649551  -0.01352165],[ 0.27755102 -0.0136449 ],[ 0.83265306 -0.01348139],385.0
48,48,,[ 0.56374694 -0.013522  ],[ 0.27346939 -0.0136449 ],[ 0.83265306 -0.01346877],379.0
49,49,,[ 0.56342857 -0.0135204 ],[ 0.1877551 -0.0136449],[ 0.83265306 -0.01346836],377.0
50,50,,[ 0.57044898 -0.01352056],[ 0.1877551  -0.01363074],[ 0.82040816 -0.01346836],400.0
