,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21568489 0.78863473],[0. 0.],[1. 1.],
1,1,,[0.22447588 0.77160479],[0. 0.],[1. 1.],383.0
2,2,,[0.227209   0.75955689],[0. 0.],[1. 1.],361.0
3,3,,[0.26115756 0.73591617],[0. 0.],[1. 1.],390.0
4,4,,[0.25398714 0.72811976],[0. 0.],[1. 1.],389.0
5,5,,[0.27061093 0.7228503 ],[0. 0.],[1. 1.],352.0
6,6,,[0.27661093 0.71481437],[0. 0.],[1. 1.],367.0
7,7,,[0.28854019 0.6925509 ],[0. 0.],[1. 1.],374.0
8,8,,[0.29922186 0.6900479 ],[0. 0.],[1. 1.],394.0
9,9,,[0.30872669 0.67941317],[0. 0.],[1. 1.],382.0
10,10,,[0.30797428 0.68875449],[0. 0.],[1. 1.],379.0
11,11,,[0.32282315 0.68870659],[0. 0.],[1. 1.],379.0
12,12,,[0.32346624 0.68764072],[0. 0.],[1. 1.],353.0
13,13,,[0.33022508 0.68902994],[0. 0.],[1. 1.],369.0
14,14,,[0.33551768 0.66269461],[0. 0.],[1. 1.],396.0
15,15,,[0.33409646 0.6648503 ],[0. 0.],[1. 1.],382.0
16,16,,[0.33938264 0.6548024 ],[0. 0.],[1. 1.],356.0
17,17,,[0.3452283  0.66003593],[0. 0.],[1. 1.],404.0
18,18,,[0.34822508 0.66576048],[0. 0.],[1. 1.],402.0
19,19,,[0.34217363 0.6631976 ],[0. 0.],[1. 1.],407.0
20,20,,[0.35226367 0.66043114],[0. 0.],[1. 1.],362.0
21,21,,[0.34807717 0.65734132],[0. 0.],[1. 1.],389.0
22,22,,[0.34423794 0.64977246],[0. 0.],[1. 1.],379.0
23,23,,[0.34700965 0.65474251],[0. 0.],[1. 1.],373.0
24,24,,[0.33966559 0.65063473],[0. 0.],[1. 1.],380.0
25,25,,[0.34398071 0.66117365],[0. 0.],[1. 1.],384.0
26,26,,[0.34186495 0.67258683],[0. 0.],[1. 1.],396.0
27,27,,[0.34038585 0.67713772],[0. 0.],[1. 1.],368.0
28,28,,[0.33160129 0.67558084],[0. 0.],[1. 1.],400.0
29,29,,[0.32388424 0.67160479],[0. 0.],[1. 1.],376.0
30,30,,[0.33166559 0.6759521 ],[0. 0.],[1. 1.],361.0
31,31,,[0.33237942 0.66452695],[0. 0.],[1. 1.],388.0
32,32,,[0.33082315 0.66347305],[0. 0.],[1. 1.],384.0
33,33,,[0.32766559 0.64839521],[0. 0.],[1. 1.],393.0
34,34,,[0.33052733 0.64233533],[0. 0.],[1. 1.],376.0
35,35,,[0.33137621 0.6514491 ],[0. 0.],[1. 1.],379.0
36,36,,[0.33070096 0.64035928],[0. 0.],[1. 1.],381.0
37,37,,[0.32174277 0.65291018],[0. 0.],[1. 1.],392.0
38,38,,[0.33346624 0.65014371],[0. 0.],[1. 1.],369.0
39,39,,[0.33852733 0.65286228],[0. 0.],[1. 1.],383.0
40,40,,[0.33234084 0.65801198],[0. 0.],[1. 1.],372.0
41,41,,[0.3317492  0.65708982],[0. 0.],[1. 1.],392.0
42,42,,[0.34183923 0.65445509],[0. 0.],[1. 1.],410.0
43,43,,[0.34632797 0.65862275],[0. 0.],[1. 1.],383.0
44,44,,[0.35331833 0.64408383],[0. 0.],[1. 1.],378.0
45,45,,[0.34649518 0.64640719],[0. 0.],[1. 1.],383.0
46,46,,[0.33987781 0.63220359],[0. 0.],[1. 1.],368.0
47,47,,[0.33601929 0.63192814],[0. 0.],[1. 1.],389.0
48,48,,[0.3406045 0.6308982],[0. 0.],[1. 1.],378.0
49,49,,[0.34470096 0.63120958],[0. 0.],[1. 1.],353.0
50,50,,[0.33399357 0.6497485 ],[0. 0.],[1. 1.],384.0
