,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.4114728 -0.0006798],[ 0.05648536 -0.00073566],[ 9.35146444e-01 -6.03176913e-04],
1,1,,[ 0.41375732 -0.00067875],[ 0.05439331 -0.00072192],[ 9.26778243e-01 -6.23129103e-04],382.0
2,2,,[ 0.42040167 -0.00067857],[ 0.05439331 -0.00071962],[ 9.26778243e-01 -6.28441268e-04],369.0
3,3,,[ 0.42137657 -0.0006795 ],[ 0.05439331 -0.00073129],[ 9.26778243e-01 -6.44781859e-04],367.0
4,4,,[ 0.42901674 -0.00067936],[ 0.05439331 -0.00070827],[ 9.26778243e-01 -6.35251952e-04],368.0
5,5,,[ 0.43426778 -0.00067822],[ 0.05439331 -0.00071962],[ 9.16317992e-01 -6.09465641e-04],375.0
6,6,,[ 0.43707531 -0.00067907],[ 0.05439331 -0.0007232 ],[ 9.20502092e-01 -6.45842608e-04],377.0
7,7,,[ 0.43929707 -0.00067903],[ 0.05439331 -0.0007232 ],[ 9.26778243e-01 -6.39941138e-04],386.0
8,8,,[ 0.44753138 -0.00067913],[ 0.06066946 -0.00073007],[ 9.39330544e-01 -6.28054010e-04],389.0
9,9,,[ 0.45025523 -0.00067873],[ 0.06694561 -0.00073007],[ 9.28870293e-01 -6.40732490e-04],374.0
10,10,,[ 0.45223849 -0.00067876],[ 0.06694561 -0.00072012],[ 9.14225941e-01 -6.49698348e-04],376.0
11,11,,[ 0.45057741 -0.00067845],[ 0.06694561 -0.00072012],[ 8.97489540e-01 -6.03176913e-04],375.0
12,12,,[ 0.4528159 -0.0006781],[ 0.06066946 -0.00071793],[ 8.97489540e-01 -6.09465641e-04],371.0
13,13,,[ 0.4530251 -0.0006785],[ 0.05648536 -0.00072192],[ 9.0167364e-01 -6.3663261e-04],372.0
14,14,,[ 0.45651464 -0.00067929],[ 0.09623431 -0.00071672],[ 9.22594142e-01 -6.03176913e-04],366.0
15,15,,[ 0.45530126 -0.00067805],[ 0.09623431 -0.00071638],[ 9.28870293e-01 -6.13001472e-04],369.0
16,16,,[ 0.44716318 -0.00067893],[ 0.08577406 -0.00073129],[ 9.22594142e-01 -6.45758422e-04],389.0
17,17,,[ 0.45366946 -0.00067917],[ 0.05020921 -0.00073129],[ 9.20502092e-01 -6.23129103e-04],359.0
18,18,,[ 0.45266109 -0.00067872],[ 0.08158996 -0.00073129],[ 9.45606695e-01 -6.09465641e-04],372.0
19,19,,[ 0.45667364 -0.00067895],[ 0.08158996 -0.00073129],[ 9.10041841e-01 -6.09465641e-04],384.0
20,20,,[ 0.46101674 -0.00067865],[ 0.07112971 -0.00073152],[ 9.10041841e-01 -6.03176913e-04],383.0
21,21,,[ 0.46378243 -0.0006781 ],[ 0.08158996 -0.0007232 ],[ 9.41422594e-01 -6.03176913e-04],378.0
22,22,,[ 0.46937238 -0.00067872],[ 0.08158996 -0.00073566],[ 9.41422594e-01 -6.03176913e-04],386.0
23,23,,[ 0.46038494 -0.00067886],[ 0.08158996 -0.00073152],[ 9.01673640e-01 -6.09465641e-04],370.0
24,24,,[ 0.47130126 -0.00067815],[ 0.08158996 -0.00071962],[ 9.53974895e-01 -6.03176913e-04],382.0
25,25,,[ 0.46217573 -0.00067802],[ 0.06903766 -0.0007232 ],[ 9.53974895e-01 -6.03176913e-04],374.0
26,26,,[ 0.45998745 -0.00067906],[ 0.08158996 -0.00073007],[ 9.51882845e-01 -6.45842608e-04],390.0
27,27,,[ 0.45254393 -0.00067887],[ 0.06694561 -0.00073007],[ 9.28870293e-01 -6.28054010e-04],363.0
28,28,,[ 0.45272385 -0.00067848],[ 0.08158996 -0.00073129],[ 9.28870293e-01 -6.28054010e-04],372.0
