,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49345975 -0.32147828],[ 0.18969259 -0.336558  ],[ 0.79753433 -0.30467404],
1,1,,[ 0.492959   -0.31838576],[ 0.18969259 -0.336558  ],[ 0.79753433 -0.30608665],400.0
2,2,,[ 0.49209222 -0.31798721],[ 0.18969259 -0.33515536],[ 0.80013164 -0.30827897],393.0
3,3,,[ 0.49240597 -0.31793022],[ 0.18969259 -0.33515536],[ 0.79753433 -0.31227028],381.0
4,4,,[ 0.49243342 -0.31798799],[ 0.18969259 -0.33515536],[ 0.79753433 -0.30920822],384.0
5,5,,[ 0.49147954 -0.3178462 ],[ 0.19942361 -0.33426909],[ 0.79753433 -0.30987603],370.0
6,6,,[ 0.49110849 -0.31778371],[ 0.19942361 -0.33527695],[ 0.80031547 -0.3089046 ],385.0
7,7,,[ 0.49243287 -0.31793032],[ 0.19942361 -0.336558  ],[ 0.80031547 -0.30827897],361.0
8,8,,[ 0.49262723 -0.31792739],[ 0.19942361 -0.33426909],[ 0.80031547 -0.30886355],395.0
9,9,,[ 0.49046843 -0.31806769],[ 0.19942361 -0.33527695],[ 0.80031547 -0.30827897],384.0
10,10,,[ 0.49014999 -0.31793179],[ 0.19942361 -0.33515536],[ 0.80031547 -0.31041395],381.0
11,11,,[ 0.4894722  -0.31828382],[ 0.19942361 -0.33515536],[ 0.80031547 -0.30827897],377.0
12,12,,[ 0.49210242 -0.31795998],[ 0.20820584 -0.33214177],[ 0.80339904 -0.30467404],368.0
13,13,,[ 0.49346576 -0.31768974],[ 0.2065336  -0.33460366],[ 0.80031547 -0.30987603],384.0
14,14,,[ 0.49835817 -0.31769556],[ 0.20069262 -0.33478117],[ 0.80041628 -0.3094777 ],360.0
15,15,,[ 0.49357595 -0.31776688],[ 0.19124623 -0.33527695],[ 0.81113167 -0.30833974],373.0
16,16,,[ 0.49868212 -0.31781218],[ 0.16819659 -0.33617988],[ 0.80041628 -0.30467404],397.0
17,17,,[ 0.4959541  -0.31794828],[ 0.16819659 -0.336558  ],[ 0.80041628 -0.30833974],394.0
18,18,,[ 0.49200365 -0.31776925],[ 0.18280201 -0.336558  ],[ 0.80041628 -0.3094777 ],385.0
19,19,,[ 0.4911113  -0.31785525],[ 0.19837401 -0.33213897],[ 0.80041628 -0.31077583],384.0
20,20,,[ 0.49467961 -0.31771525],[ 0.19837401 -0.33426909],[ 0.80041628 -0.30467404],371.0
21,21,,[ 0.49713497 -0.31804873],[ 0.19837401 -0.33426909],[ 0.80041628 -0.30467404],373.0
22,22,,[ 0.49681137 -0.31790635],[ 0.19837401 -0.33515536],[ 0.80041628 -0.30467404],395.0
23,23,,[ 0.4997478  -0.31779197],[ 0.19837401 -0.3315122 ],[ 0.80670201 -0.30979748],369.0
24,24,,[ 0.49741463 -0.31789229],[ 0.19660096 -0.33515536],[ 0.80670201 -0.30608665],393.0
25,25,,[ 0.49775654 -0.31784423],[ 0.19660096 -0.33515536],[ 0.80670201 -0.30833974],385.0
26,26,,[ 0.50005646 -0.31772097],[ 0.20069262 -0.33478117],[ 0.80670201 -0.30608665],377.0
27,27,,[ 0.49854868 -0.31774011],[ 0.20069262 -0.3329829 ],[ 0.80670201 -0.30608665],385.0
28,28,,[ 0.4962982  -0.31783763],[ 0.20069262 -0.33527695],[ 0.80670201 -0.3091471 ],382.0
29,29,,[ 0.49779836 -0.3179636 ],[ 0.20069262 -0.33478117],[ 0.79179416 -0.30827897],362.0
30,30,,[ 0.49887765 -0.3179178 ],[ 0.20069262 -0.33281968],[ 0.79179416 -0.30608665],382.0
31,31,,[ 0.50117846 -0.31783564],[ 0.20069262 -0.33428812],[ 0.79179416 -0.30608665],368.0
32,32,,[ 0.49989039 -0.31809034],[ 0.20486136 -0.33515536],[ 0.79179416 -0.30920822],388.0
33,33,,[ 0.49959446 -0.31798482],[ 0.2065336  -0.33515536],[ 0.79179416 -0.30833974],378.0
34,34,,[ 0.49726963 -0.31814419],[ 0.2065336  -0.33617988],[ 0.7899796  -0.30886355],396.0
35,35,,[ 0.49833518 -0.31795042],[ 0.2065336  -0.33617988],[ 0.78744159 -0.30979748],402.0
36,36,,[ 0.49604825 -0.31807705],[ 0.20095353 -0.33515536],[ 0.78419792 -0.31123575],393.0
37,37,,[ 0.4948179 -0.3181997],[ 0.20095353 -0.33527695],[ 0.79426694 -0.30833974],379.0
38,38,,[ 0.4945157  -0.31829988],[ 0.20820584 -0.336558  ],[ 0.79426694 -0.30833974],371.0
39,39,,[ 0.49349256 -0.31838037],[ 0.20820584 -0.33617988],[ 0.79426694 -0.30827897],387.0
40,40,,[ 0.49025158 -0.31829159],[ 0.20820584 -0.33617988],[ 0.79426694 -0.31073127],370.0
41,41,,[ 0.49534988 -0.31805129],[ 0.19801229 -0.336558  ],[ 0.79426694 -0.31041057],396.0
42,42,,[ 0.4991698  -0.31801073],[ 0.20820584 -0.336558  ],[ 0.79426694 -0.30886355],370.0
43,43,,[ 0.49544766 -0.31806403],[ 0.20810503 -0.336558  ],[ 0.79426694 -0.30608665],372.0
44,44,,[ 0.49483834 -0.31811421],[ 0.20810503 -0.33648438],[ 0.79426694 -0.30608665],366.0
45,45,,[ 0.49154963 -0.31788744],[ 0.20810503 -0.33377655],[ 0.79426694 -0.30467404],375.0
46,46,,[ 0.48961907 -0.31800206],[ 0.194567   -0.33648438],[ 0.79426694 -0.30979748],384.0
47,47,,[ 0.48951964 -0.3181729 ],[ 0.194567   -0.33648438],[ 0.79426694 -0.30833974],371.0
48,48,,[ 0.49030913 -0.31815685],[ 0.194567   -0.33515536],[ 0.79426694 -0.30919393],387.0
49,49,,[ 0.49075703 -0.31784849],[ 0.18199554 -0.33478117],[ 0.79426694 -0.3089046 ],390.0
50,50,,[ 0.49472937 -0.31778686],[ 0.19081928 -0.33617988],[ 0.79426694 -0.30467404],361.0
