,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44170455 0.62313376],[0. 0.],[1. 1.],
1,1,,[0.45731818 0.60982166],[0. 0.],[1. 1.],383.0
2,2,,[0.47675    0.60494268],[0. 0.],[1. 1.],372.0
3,3,,[0.50190909 0.58773248],[0. 0.],[1. 1.],396.0
4,4,,[0.50572727 0.58192357],[0. 0.],[1. 1.],377.0
5,5,,[0.51293182 0.58236943],[0. 0.],[1. 1.],395.0
6,6,,[0.51831818 0.5862293 ],[0. 0.],[1. 1.],387.0
7,7,,[0.52190909 0.58094268],[0. 0.],[1. 1.],390.0
8,8,,[0.52545455 0.58029299],[0. 0.],[1. 1.],387.0
9,9,,[0.52468182 0.57664968],[0. 0.],[1. 1.],370.0
10,10,,[0.52509091 0.57602548],[0. 0.],[1. 1.],354.0
11,11,,[0.52929545 0.5790828 ],[0. 0.],[1. 1.],364.0
12,12,,[0.53218182 0.57389809],[0. 0.],[1. 1.],375.0
13,13,,[0.53006818 0.58081529],[0. 0.],[1. 1.],374.0
14,14,,[0.54406818 0.57219108],[0. 0.],[1. 1.],380.0
15,15,,[0.54804545 0.5662293 ],[0. 0.],[1. 1.],387.0
16,16,,[0.54488636 0.57225478],[0. 0.],[1. 1.],363.0
17,17,,[0.55479545 0.56101911],[0. 0.],[1. 1.],383.0
18,18,,[0.55152273 0.5644586 ],[0. 0.],[1. 1.],369.0
19,19,,[0.55345455 0.56419108],[0. 0.],[1. 1.],366.0
20,20,,[0.55704545 0.57159236],[0. 0.],[1. 1.],383.0
21,21,,[0.56209091 0.56713376],[0. 0.],[1. 1.],360.0
22,22,,[0.56088636 0.56145223],[0. 0.],[1. 1.],380.0
23,23,,[0.56259091 0.55054777],[0. 0.],[1. 1.],369.0
24,24,,[0.56088636 0.55490446],[0. 0.],[1. 1.],387.0
25,25,,[0.56209091 0.55329936],[0. 0.],[1. 1.],393.0
26,26,,[0.55984091 0.55741401],[0. 0.],[1. 1.],380.0
27,27,,[0.56786364 0.55326115],[0. 0.],[1. 1.],417.0
28,28,,[0.56270455 0.55836943],[0. 0.],[1. 1.],380.0
29,29,,[0.56456818 0.55942675],[0. 0.],[1. 1.],388.0
30,30,,[0.56847727 0.56138854],[0. 0.],[1. 1.],385.0
31,31,,[0.57136364 0.55949045],[0. 0.],[1. 1.],363.0
32,32,,[0.56690909 0.56129936],[0. 0.],[1. 1.],370.0
33,33,,[0.56406818 0.56857325],[0. 0.],[1. 1.],374.0
34,34,,[0.56165909 0.56503185],[0. 0.],[1. 1.],375.0
35,35,,[0.55781818 0.57057325],[0. 0.],[1. 1.],384.0
36,36,,[0.55695455 0.5668535 ],[0. 0.],[1. 1.],375.0
37,37,,[0.56190909 0.56428025],[0. 0.],[1. 1.],370.0
38,38,,[0.56254545 0.5593121 ],[0. 0.],[1. 1.],368.0
39,39,,[0.56370455 0.5568535 ],[0. 0.],[1. 1.],401.0
40,40,,[0.56102273 0.55566879],[0. 0.],[1. 1.],378.0
41,41,,[0.56684091 0.54933758],[0. 0.],[1. 1.],377.0
42,42,,[0.56806818 0.55171975],[0. 0.],[1. 1.],366.0
43,43,,[0.5725     0.54416561],[0. 0.],[1. 1.],388.0
44,44,,[0.57065909 0.5448535 ],[0. 0.],[1. 1.],374.0
45,45,,[0.56959091 0.5510828 ],[0. 0.],[1. 1.],397.0
46,46,,[0.57      0.5526879],[0. 0.],[1. 1.],377.0
47,47,,[0.57002273 0.55763057],[0. 0.],[1. 1.],380.0
48,48,,[0.56843182 0.56035669],[0. 0.],[1. 1.],375.0
49,49,,[0.57306818 0.55123567],[0. 0.],[1. 1.],358.0
50,50,,[0.56984091 0.55033121],[0. 0.],[1. 1.],380.0
