,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.40506276 -0.00046419],[ 0.04811715 -0.00052816],[ 9.20502092e-01 -3.89265061e-04],
1,1,,[ 0.41223431 -0.0004613 ],[ 0.06694561 -0.00052491],[ 9.20502092e-01 -3.89265061e-04],339.0
2,2,,[ 0.41012552 -0.00046031],[ 0.06694561 -0.00051105],[ 9.20502092e-01 -3.89265061e-04],394.0
3,3,,[ 0.41876987 -0.00046018],[ 0.06694561 -0.00052279],[ 9.20502092e-01 -3.89265061e-04],375.0
4,4,,[ 0.42717155 -0.00045974],[ 0.07322176 -0.00052491],[ 9.20502092e-01 -4.05226813e-04],374.0
5,5,,[ 0.42250209 -0.00045996],[ 0.07322176 -0.00052491],[ 9.20502092e-01 -4.26239752e-04],395.0
6,6,,[ 0.43338912 -0.00045889],[ 0.07322176 -0.00052279],[ 9.20502092e-01 -4.15792213e-04],396.0
7,7,,[ 0.43703347 -0.00045997],[ 0.08786611 -0.00052491],[ 9.05857741e-01 -4.16288913e-04],346.0
8,8,,[ 0.44217573 -0.00045992],[ 0.06485356 -0.00050793],[ 9.05857741e-01 -4.17324406e-04],366.0
9,9,,[ 0.44804603 -0.00045877],[ 0.09414226 -0.00051459],[ 9.05857741e-01 -4.22493455e-04],387.0
10,10,,[ 0.4442636  -0.00045918],[ 0.09414226 -0.00052279],[ 8.82845188e-01 -4.03138989e-04],371.0
11,11,,[ 0.44424268 -0.00046024],[ 0.09623431 -0.00050427],[ 9.05857741e-01 -4.15792213e-04],412.0
12,12,,[ 0.44825523 -0.00045961],[ 0.09205021 -0.00050427],[ 9.05857741e-01 -4.03138989e-04],381.0
13,13,,[ 0.45359833 -0.0004594 ],[ 0.09205021 -0.00050793],[ 9.20502092e-01 -4.03138989e-04],361.0
14,14,,[ 0.45620502 -0.00045991],[ 0.06694561 -0.00052315],[ 9.20502092e-01 -4.03138989e-04],396.0
15,15,,[ 0.45026778 -0.00045961],[ 0.05439331 -0.00051476],[ 9.20502092e-01 -4.03138989e-04],385.0
16,16,,[ 0.4469749  -0.00046017],[ 0.06694561 -0.00052315],[ 9.20502092e-01 -3.89265061e-04],376.0
17,17,,[ 0.44549372 -0.00045973],[ 0.06694561 -0.00050266],[ 9.20502092e-01 -4.15792213e-04],403.0
18,18,,[ 0.44894979 -0.00045963],[ 0.06694561 -0.00050793],[ 9.05857741e-01 -4.15792213e-04],359.0
19,19,,[ 0.44622594 -0.00045992],[ 0.06694561 -0.00052279],[ 8.91213389e-01 -4.16288913e-04],383.0
20,20,,[ 0.45134728 -0.0004601 ],[ 0.06694561 -0.00052491],[ 8.91213389e-01 -4.16288913e-04],384.0
21,21,,[ 0.4529749  -0.00045993],[ 0.06694561 -0.00052491],[ 8.91213389e-01 -3.89265061e-04],372.0
22,22,,[ 0.45213389 -0.00046086],[ 0.06694561 -0.00052816],[ 9.05857741e-01 -3.89265061e-04],366.0
23,23,,[ 0.45740586 -0.0004598 ],[ 0.06485356 -0.00052816],[ 9.05857741e-01 -3.89265061e-04],386.0
24,24,,[ 0.45621339 -0.00045944],[ 0.06485356 -0.00050821],[ 9.28870293e-01 -3.89265061e-04],386.0
25,25,,[ 0.45292887 -0.0004591 ],[ 0.06485356 -0.00050821],[ 8.97489540e-01 -3.89265061e-04],367.0
26,26,,[ 0.44943933 -0.00045912],[ 0.06694561 -0.00051459],[ 8.97489540e-01 -3.89265061e-04],385.0
27,27,,[ 0.44718828 -0.00045961],[ 0.06694561 -0.00051105],[ 9.14225941e-01 -4.26239752e-04],383.0
28,28,,[ 0.44346444 -0.00045952],[ 0.07322176 -0.00052816],[ 9.14225941e-01 -4.21180146e-04],396.0
29,29,,[ 0.43882427 -0.00045931],[ 0.06694561 -0.00052816],[ 9.14225941e-01 -4.22493455e-04],371.0
30,30,,[ 0.44714226 -0.00045956],[ 0.07322176 -0.00052816],[ 9.05857741e-01 -3.89265061e-04],369.0
31,31,,[ 0.44551464 -0.00045994],[ 0.05439331 -0.00052279],[ 9.05857741e-01 -4.22493455e-04],379.0
32,32,,[ 0.44676569 -0.00045922],[ 0.06066946 -0.00050793],[ 9.05857741e-01 -4.03138989e-04],385.0
33,33,,[ 0.44970293 -0.00045904],[ 0.07322176 -0.00050821],[ 9.05857741e-01 -4.03138989e-04],392.0
34,34,,[ 0.45209205 -0.00045891],[ 0.07949791 -0.00050411],[ 9.05857741e-01 -4.03138989e-04],390.0
35,35,,[ 0.44910042 -0.0004597 ],[ 0.07949791 -0.00052491],[ 9.30962343e-01 -3.89265061e-04],364.0
36,36,,[ 0.44839331 -0.00045943],[ 0.07949791 -0.00050511],[ 9.30962343e-01 -4.22687084e-04],378.0
37,37,,[ 0.444841  -0.0004605],[ 0.07949791 -0.00052816],[ 9.33054393e-01 -4.14866162e-04],387.0
38,38,,[ 0.45177824 -0.00045979],[ 0.07949791 -0.00052491],[ 9.18410042e-01 -4.14866162e-04],368.0
39,39,,[ 0.44887029 -0.00046033],[ 0.06694561 -0.00052491],[ 9.18410042e-01 -4.15792213e-04],375.0
