,gen,evals,avg,min,max,nevals
28,28,,[ 0.4944957  -0.30277009],[ 0.16351119 -0.32298934],[ 0.80550775 -0.29914466],384.0
29,29,,[ 0.49203787 -0.30273871],[ 0.20309811 -0.32405425],[ 0.80550775 -0.29625158],377.0
30,30,,[ 0.49152151 -0.30276707],[ 0.19965577 -0.32405425],[ 0.80034423 -0.29625158],371.0
31,31,,[ 0.49453356 -0.30282679],[ 0.19965577 -0.32057723],[ 0.80034423 -0.29656024],394.0
32,32,,[ 0.49657143 -0.30302917],[ 0.19965577 -0.32298934],[ 0.80034423 -0.2994124 ],375.0
33,33,,[ 0.49286403 -0.3028325 ],[ 0.19965577 -0.32122702],[ 0.80034423 -0.29622139],394.0
34,34,,[ 0.49551463 -0.30293752],[ 0.20654045 -0.32405425],[ 0.80034423 -0.29622139],363.0
35,35,,[ 0.49824441 -0.30269244],[ 0.20481928 -0.32116389],[ 0.80034423 -0.29656024],387.0
36,36,,[ 0.49869191 -0.30282407],[ 0.21170396 -0.32405425],[ 0.80034423 -0.30004368],382.0
37,37,,[ 0.50099828 -0.30294094],[ 0.21170396 -0.32405425],[ 0.81239243 -0.29846274],382.0
38,38,,[ 0.49934596 -0.30293293],[ 0.21170396 -0.32405425],[ 0.83648881 -0.29656024],379.0
39,39,,[ 0.49895009 -0.30276421],[ 0.19277108 -0.32405425],[ 0.83648881 -0.29996164],387.0
40,40,,[ 0.49563167 -0.30296633],[ 0.19277108 -0.32213404],[ 0.83648881 -0.2994124 ],362.0
41,41,,[ 0.49329088 -0.30290278],[ 0.20137694 -0.32153428],[ 0.83648881 -0.29625158],387.0
42,42,,[ 0.49451291 -0.30307556],[ 0.20137694 -0.32405425],[ 0.80034423 -0.2994124 ],371.0
43,43,,[ 0.49391738 -0.30267349],[ 0.20137694 -0.32122702],[ 0.80034423 -0.29996164],357.0
44,44,,[ 0.49158003 -0.30290844],[ 0.20137694 -0.32153428],[ 0.80034423 -0.2994124 ],401.0
45,45,,[ 0.49871256 -0.30244653],[ 0.20137694 -0.32125228],[ 0.80034423 -0.29991461],387.0
46,46,,[ 0.497642   -0.30246252],[ 0.18072289 -0.32213404],[ 0.80034423 -0.30098779],360.0
47,47,,[ 0.50239243 -0.30284056],[ 0.18072289 -0.32405425],[ 0.80034423 -0.29625158],372.0
48,48,,[ 0.49738038 -0.30280191],[ 0.18072289 -0.32405425],[ 0.80034423 -0.29862605],383.0
49,49,,[ 0.49909466 -0.30251439],[ 0.19965577 -0.32405425],[ 0.80034423 -0.29862605],380.0
50,50,,[ 0.49627539 -0.30271799],[ 0.20137694 -0.31842608],[ 0.8020654  -0.29862605],382.0
