,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55360816 -0.25973838],[ 0.24897959 -0.26642206],[ 0.84897959 -0.25352948],
1,1,,[ 0.55674286 -0.25711167],[ 0.18367347 -0.26642206],[ 0.8122449  -0.25368819],382.0
2,2,,[ 0.56044082 -0.25666345],[ 0.23265306 -0.26474179],[ 0.79591837 -0.25368819],384.0
3,3,,[ 0.55256327 -0.25661073],[ 0.19183673 -0.26420948],[ 0.79591837 -0.25352948],372.0
4,4,,[ 0.55773878 -0.25666795],[ 0.2122449  -0.26444661],[ 0.8122449  -0.25521483],398.0
5,5,,[ 0.55753469 -0.25659685],[ 0.2122449 -0.2649759],[ 0.8122449  -0.25368819],353.0
6,6,,[ 0.55957551 -0.25678411],[ 0.2122449 -0.2649759],[ 0.8122449  -0.25368819],376.0
7,7,,[ 0.56297143 -0.25677103],[ 0.2122449  -0.26486114],[ 0.81632653 -0.25501852],384.0
8,8,,[ 0.5661551  -0.25680443],[ 0.2122449  -0.26486114],[ 0.81632653 -0.25372212],394.0
9,9,,[ 0.56497143 -0.25684522],[ 0.2244898  -0.26480535],[ 0.80816327 -0.25496381],374.0
10,10,,[ 0.56454694 -0.25684259],[ 0.2244898 -0.2649759],[ 0.80816327 -0.25372212],374.0
11,11,,[ 0.56642449 -0.25677547],[ 0.2244898  -0.26444661],[ 0.8        -0.25352948],386.0
12,12,,[ 0.56794286 -0.25681574],[ 0.25714286 -0.2649513 ],[ 0.8        -0.25352948],396.0
13,13,,[ 0.56446531 -0.25678275],[ 0.24081633 -0.2649513 ],[ 0.8        -0.25355607],364.0
14,14,,[ 0.56920816 -0.25672335],[ 0.19591837 -0.2649513 ],[ 0.8        -0.25519457],361.0
15,15,,[ 0.5686449  -0.25662211],[ 0.21632653 -0.26490001],[ 0.80816327 -0.25521483],376.0
16,16,,[ 0.56751837 -0.25668484],[ 0.21632653 -0.26465138],[ 0.80816327 -0.25521483],373.0
17,17,,[ 0.56637551 -0.25684216],[ 0.21632653 -0.26642206],[ 0.8        -0.25352948],368.0
18,18,,[ 0.56318367 -0.25696753],[ 0.21632653 -0.2649513 ],[ 0.8        -0.25355607],366.0
19,19,,[ 0.56026939 -0.2567816 ],[ 0.26938776 -0.2649759 ],[ 0.80816327 -0.25355607],375.0
20,20,,[ 0.55757551 -0.25673144],[ 0.17142857 -0.2649759 ],[ 0.80816327 -0.25352948],363.0
21,21,,[ 0.55751837 -0.25685305],[ 0.23673469 -0.2649759 ],[ 0.8244898  -0.25368819],386.0
