,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.5557551 -0.258078 ],[ 0.23673469 -0.26929298],[ 0.78367347 -0.25038003],
1,1,,[ 0.55029388 -0.25407473],[ 0.23673469 -0.26929298],[ 0.75918367 -0.25114283],388.0
2,2,,[ 0.55017959 -0.25321011],[ 0.17142857 -0.26769275],[ 0.77959184 -0.25114283],372.0
3,3,,[ 0.55217959 -0.25320596],[ 0.17959184 -0.26698278],[ 0.7877551  -0.25226456],388.0
4,4,,[ 0.55300408 -0.25329576],[ 0.19183673 -0.26701486],[ 0.7877551  -0.25185082],375.0
5,5,,[ 0.55385306 -0.25346027],[ 0.16734694 -0.26853752],[ 0.7877551  -0.25185082],381.0
6,6,,[ 0.55171429 -0.25364982],[ 0.22040816 -0.26929298],[ 0.7877551  -0.25185082],371.0
7,7,,[ 0.55097143 -0.25340817],[ 0.2122449  -0.26926562],[ 0.7877551  -0.25185082],376.0
8,8,,[ 0.55214694 -0.25325273],[ 0.22040816 -0.26619791],[ 0.77959184 -0.25047027],396.0
9,9,,[ 0.55486531 -0.25333383],[ 0.2122449  -0.26857561],[ 0.80816327 -0.25038003],383.0
10,10,,[ 0.55120816 -0.25334867],[ 0.20816327 -0.26701486],[ 0.80816327 -0.25174096],403.0
11,11,,[ 0.55189388 -0.25317708],[ 0.17959184 -0.26701486],[ 0.81632653 -0.25174096],395.0
12,12,,[ 0.55694694 -0.25346562],[ 0.23265306 -0.26926562],[ 0.81632653 -0.25174096],345.0
13,13,,[ 0.5599102  -0.25335428],[ 0.19591837 -0.26926562],[ 0.82040816 -0.25196542],371.0
14,14,,[ 0.55760816 -0.25335926],[ 0.1877551 -0.2673152],[ 0.82040816 -0.25196542],376.0
15,15,,[ 0.55868571 -0.25328502],[ 0.20816327 -0.267662  ],[ 0.82040816 -0.25196542],369.0
16,16,,[ 0.56150204 -0.25324763],[ 0.2        -0.26655213],[ 0.86122449 -0.25196542],374.0
17,17,,[ 0.5608898  -0.25333745],[ 0.19591837 -0.26929298],[ 0.86122449 -0.25238581],391.0
18,18,,[ 0.56319184 -0.25354717],[ 0.23265306 -0.26655213],[ 0.86122449 -0.25192819],375.0
19,19,,[ 0.56727347 -0.25351683],[ 0.23265306 -0.26655213],[ 0.86122449 -0.2519984 ],375.0
20,20,,[ 0.56993469 -0.25358562],[ 0.25714286 -0.26857561],[ 0.86122449 -0.25038003],377.0
21,21,,[ 0.56330612 -0.25356005],[ 0.24489796 -0.2673152 ],[ 0.85714286 -0.25038003],374.0
22,22,,[ 0.56206531 -0.25342269],[ 0.24489796 -0.26624517],[ 0.85714286 -0.25196542],385.0
23,23,,[ 0.56167347 -0.25339612],[ 0.22857143 -0.26857561],[ 0.85714286 -0.25047027],389.0
24,24,,[ 0.56696327 -0.25343861],[ 0.22857143 -0.26857561],[ 0.85714286 -0.25110828],389.0
25,25,,[ 0.56189388 -0.25339513],[ 0.2244898  -0.26926562],[ 0.85714286 -0.25038003],400.0
26,26,,[ 0.56160816 -0.25347853],[ 0.2244898  -0.26853752],[ 0.85714286 -0.25114283],377.0
27,27,,[ 0.55900408 -0.25339236],[ 0.17959184 -0.26698278],[ 0.85714286 -0.25038003],382.0
28,28,,[ 0.55807347 -0.25340027],[ 0.21632653 -0.26929298],[ 0.85714286 -0.25174096],370.0
29,29,,[ 0.55979592 -0.25358217],[ 0.21632653 -0.26853752],[ 0.85714286 -0.25174096],384.0
