,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48930465 -0.31591464],[ 0.19965577 -0.33290013],[ 0.77969019 -0.30195864],
1,1,,[ 0.49048537 -0.31993747],[ 0.18416523 -0.32777518],[ 0.7848537  -0.30303616],389.0
2,2,,[ 0.49318761 -0.32089817],[ 0.18416523 -0.32320013],[ 0.79690189 -0.30316457],352.0
3,3,,[ 0.49604475 -0.32066117],[ 0.19449225 -0.33190926],[ 0.79862306 -0.30536785],390.0
4,4,,[ 0.49266093 -0.32106194],[ 0.19449225 -0.33190926],[ 0.79862306 -0.30195864],384.0
5,5,,[ 0.49371429 -0.32086229],[ 0.18416523 -0.33290013],[ 0.79862306 -0.30195864],373.0
6,6,,[ 0.49195525 -0.32136333],[ 0.18416523 -0.33290013],[ 0.79862306 -0.30445901],364.0
7,7,,[ 0.49055422 -0.32144423],[ 0.18416523 -0.33222997],[ 0.79862306 -0.30575562],380.0
8,8,,[ 0.49314286 -0.32121078],[ 0.1858864  -0.33222997],[ 0.7848537  -0.30488632],396.0
9,9,,[ 0.49192771 -0.32131031],[ 0.19965577 -0.32777518],[ 0.7848537  -0.30661126],388.0
10,10,,[ 0.49267126 -0.3212867 ],[ 0.19965577 -0.32777518],[ 0.7848537  -0.30661126],379.0
11,11,,[ 0.48803442 -0.32094652],[ 0.19965577 -0.33136602],[ 0.7848537  -0.30303616],401.0
12,12,,[ 0.49409294 -0.32095944],[ 0.19965577 -0.33136602],[ 0.79001721 -0.30445901],374.0
13,13,,[ 0.49419277 -0.32141497],[ 0.2151463  -0.33190926],[ 0.79001721 -0.30645406],393.0
14,14,,[ 0.49646472 -0.32143243],[ 0.2151463  -0.33222997],[ 0.79001721 -0.30445901],385.0
15,15,,[ 0.49467814 -0.32137565],[ 0.2151463  -0.33290013],[ 0.8020654  -0.30445901],385.0
16,16,,[ 0.49764544 -0.32141819],[ 0.2151463  -0.33222997],[ 0.8020654  -0.30445901],362.0
17,17,,[ 0.50118072 -0.32121716],[ 0.2151463  -0.32849729],[ 0.8020654  -0.30484919],362.0
