,gen,evals,avg,min,max,nevals
0,0,500.0,[0.32182143 0.72909474],[0. 0.],[1. 1.],
1,1,,[0.342875   0.70734737],[0. 0.],[1. 1.],370.0
2,2,,[0.37653571 0.67576842],[0. 0.],[1. 1.],379.0
3,3,,[0.38982143 0.66225263],[0. 0.],[1. 1.],373.0
4,4,,[0.41108929 0.64644211],[0. 0.],[1. 1.],393.0
5,5,,[0.41176786 0.65098947],[0. 0.],[1. 1.],389.0
6,6,,[0.42291071 0.63932632],[0. 0.],[1. 1.],388.0
7,7,,[0.44019643 0.62538947],[0. 0.],[1. 1.],376.0
8,8,,[0.44246429 0.61941053],[0. 0.],[1. 1.],390.0
9,9,,[0.443      0.61541053],[0. 0.],[1. 1.],364.0
10,10,,[0.45675 0.6068 ],[0. 0.],[1. 1.],376.0
11,11,,[0.44742857 0.61743158],[0. 0.],[1. 1.],382.0
12,12,,[0.45305357 0.61644211],[0. 0.],[1. 1.],369.0
13,13,,[0.46628571 0.60237895],[0. 0.],[1. 1.],381.0
14,14,,[0.47367857 0.59168421],[0. 0.],[1. 1.],379.0
15,15,,[0.46930357 0.59402105],[0. 0.],[1. 1.],391.0
16,16,,[0.47803571 0.58286316],[0. 0.],[1. 1.],376.0
17,17,,[0.476375   0.58964211],[0. 0.],[1. 1.],384.0
18,18,,[0.47248214 0.58970526],[0. 0.],[1. 1.],377.0
19,19,,[0.47085714 0.588     ],[0. 0.],[1. 1.],383.0
20,20,,[0.47510714 0.58254737],[0. 0.],[1. 1.],384.0
21,21,,[0.46939286 0.59014737],[0. 0.],[1. 1.],383.0
22,22,,[0.479625   0.58602105],[0. 0.],[1. 1.],355.0
23,23,,[0.48183929 0.57997895],[0. 0.],[1. 1.],386.0
24,24,,[0.48701786 0.58143158],[0. 0.],[1. 1.],382.0
25,25,,[0.486625   0.58021053],[0. 0.],[1. 1.],370.0
26,26,,[0.48258929 0.58488421],[0. 0.],[1. 1.],381.0
27,27,,[0.47991071 0.58730526],[0. 0.],[1. 1.],397.0
28,28,,[0.48716071 0.57715789],[0. 0.],[1. 1.],385.0
29,29,,[0.49901786 0.56195789],[0. 0.],[1. 1.],379.0
30,30,,[0.49580357 0.56166316],[0. 0.],[1. 1.],377.0
31,31,,[0.50558929 0.5568    ],[0. 0.],[1. 1.],382.0
32,32,,[0.51760714 0.54934737],[0. 0.],[1. 1.],391.0
33,33,,[0.52051786 0.54583158],[0. 0.],[1. 1.],388.0
34,34,,[0.50489286 0.56250526],[0. 0.],[1. 1.],372.0
35,35,,[0.51494643 0.54955789],[0. 0.],[1. 1.],373.0
36,36,,[0.50623214 0.55903158],[0. 0.],[1. 1.],372.0
37,37,,[0.50432143 0.56570526],[0. 0.],[1. 1.],377.0
38,38,,[0.50783929 0.55658947],[0. 0.],[1. 1.],379.0
39,39,,[0.50996429 0.55042105],[0. 0.],[1. 1.],386.0
40,40,,[0.50335714 0.55122105],[0. 0.],[1. 1.],367.0
41,41,,[0.50675    0.55578947],[0. 0.],[1. 1.],377.0
42,42,,[0.50382143 0.56642105],[0. 0.],[1. 1.],389.0
43,43,,[0.49641071 0.56507368],[0. 0.],[1. 1.],402.0
44,44,,[0.50182143 0.56648421],[0. 0.],[1. 1.],369.0
45,45,,[0.49441071 0.57254737],[0. 0.],[1. 1.],375.0
46,46,,[0.49046429 0.57850526],[0. 0.],[1. 1.],377.0
47,47,,[0.48241071 0.57717895],[0. 0.],[1. 1.],378.0
48,48,,[0.49057143 0.57391579],[0. 0.],[1. 1.],391.0
49,49,,[0.49642857 0.57341053],[0. 0.],[1. 1.],378.0
50,50,,[0.48585714 0.58164211],[0. 0.],[1. 1.],385.0
