,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48526257 -0.30155445],[ 0.07284787 -0.31723286],[ 0.94300787 -0.28213365],
1,1,,[ 0.49231361 -0.30597873],[ 0.0659164  -0.31723286],[ 0.94300787 -0.28908314],383.0
2,2,,[ 0.48919874 -0.30648982],[ 0.0659164 -0.3171719],[ 0.94300787 -0.28852984],371.0
3,3,,[ 0.49335472 -0.30656464],[ 0.0659164  -0.31664594],[ 0.947109   -0.28908314],406.0
4,4,,[ 0.49057901 -0.30662447],[ 0.0659164  -0.31665297],[ 0.947109   -0.28852984],378.0
5,5,,[ 0.49419362 -0.30663364],[ 0.06159385 -0.31664594],[ 0.94644473 -0.28991981],395.0
6,6,,[ 0.49719951 -0.30670289],[ 0.06159385 -0.31664594],[ 0.94644473 -0.29046454],353.0
7,7,,[ 0.50280694 -0.30614426],[ 0.07640025 -0.31610139],[ 0.9399561  -0.28991981],397.0
8,8,,[ 0.50384235 -0.30619494],[ 0.07229913 -0.31493259],[ 0.9399561  -0.28991708],400.0
9,9,,[ 0.50193615 -0.30628794],[ 0.07229913 -0.31466445],[ 0.9399561  -0.28908314],367.0
10,10,,[ 0.48963359 -0.30645168],[ 0.05084044 -0.31665297],[ 0.9399561  -0.28908314],396.0
11,11,,[ 0.49506851 -0.3061027 ],[ 0.05084044 -0.31152831],[ 0.9399561  -0.28885886],381.0
12,12,,[ 0.49525754 -0.3062368 ],[ 0.08078056 -0.3171719 ],[ 0.92199203 -0.28908314],380.0
13,13,,[ 0.49097647 -0.30647217],[ 0.04961781 -0.3171719 ],[ 0.92199203 -0.28885886],374.0
14,14,,[ 0.48987814 -0.30626839],[ 0.06752412 -0.31665297],[ 0.92199203 -0.28908314],373.0
15,15,,[ 0.49989595 -0.30629652],[ 0.06752412 -0.31664594],[ 0.91744806 -0.28852984],393.0
16,16,,[ 0.50162154 -0.30662643],[ 0.0678033  -0.31661694],[ 0.92138552 -0.28213365],385.0
17,17,,[ 0.50055425 -0.30679314],[ 0.07101873 -0.3171719 ],[ 0.92432177 -0.29052721],391.0
18,18,,[ 0.49837657 -0.3066034 ],[ 0.06663843 -0.31665297],[ 0.91744806 -0.28885886],384.0
19,19,,[ 0.49779897 -0.30644926],[ 0.06492481 -0.31466445],[ 0.91744806 -0.28817257],382.0
20,20,,[ 0.49601787 -0.3066082 ],[ 0.06270096 -0.31152831],[ 0.91107496 -0.28817257],367.0
21,21,,[ 0.49790448 -0.30668215],[ 0.05721355 -0.31610139],[ 0.92737355 -0.29259794],389.0
22,22,,[ 0.49812723 -0.30661585],[ 0.06663843 -0.31665297],[ 0.91811233 -0.28213365],382.0
23,23,,[ 0.49285613 -0.30664664],[ 0.06281649 -0.31493259],[ 0.91811233 -0.28908314],399.0
24,24,,[ 0.49133329 -0.3066324 ],[ 0.06663843 -0.31466445],[ 0.91811233 -0.28885886],371.0
25,25,,[ 0.49336429 -0.30664108],[ 0.06492481 -0.3171719 ],[ 0.92232898 -0.29052721],375.0
26,26,,[ 0.49218303 -0.30661601],[ 0.06492481 -0.31610139],[ 0.92853842 -0.28753505],363.0
27,27,,[ 0.49457678 -0.30656036],[ 0.05178389 -0.31665297],[ 0.93818472 -0.28753505],368.0
28,28,,[ 0.48960874 -0.30654652],[ 0.05178389 -0.31665297],[ 0.93818472 -0.28213365],363.0
29,29,,[ 0.50054678 -0.30680784],[ 0.06663843 -0.31665297],[ 0.94966017 -0.29046454],398.0
30,30,,[ 0.49405769 -0.30631808],[ 0.0542773  -0.31665297],[ 0.9489959  -0.28213365],363.0
31,31,,[ 0.50036502 -0.30647528],[ 0.0542773  -0.31665297],[ 0.92737355 -0.28228733],399.0
32,32,,[ 0.50005378 -0.30650841],[ 0.0542773  -0.31610139],[ 0.92737355 -0.28228733],399.0
33,33,,[ 0.50104644 -0.30669035],[ 0.0542773  -0.31610139],[ 0.92737355 -0.28228733],391.0
34,34,,[ 0.49269596 -0.30641871],[ 0.0542773  -0.31661694],[ 0.92737355 -0.28228733],376.0
35,35,,[ 0.48860531 -0.30653878],[ 0.04601729 -0.31318852],[ 0.92110634 -0.28885886],370.0
36,36,,[ 0.4913615  -0.30649734],[ 0.05216897 -0.31406757],[ 0.93291873 -0.28908314],387.0
37,37,,[ 0.49302037 -0.30646311],[ 0.0523904  -0.31664594],[ 0.94733042 -0.28228733],388.0
38,38,,[ 0.4953088  -0.30640114],[ 0.0523904  -0.31661694],[ 0.9567553  -0.28213365],386.0
39,39,,[ 0.49985571 -0.30665058],[ 0.0523904  -0.31664594],[ 0.94733042 -0.28753505],387.0
40,40,,[ 0.50251589 -0.30660687],[ 0.06575274 -0.31664594],[ 0.94733042 -0.28991708],390.0
41,41,,[ 0.503076   -0.30648846],[ 0.06575274 -0.31187403],[ 0.94733042 -0.28817257],375.0
42,42,,[ 0.50583056 -0.306384  ],[ 0.05449872 -0.31016292],[ 0.94733042 -0.28213365],371.0
43,43,,[ 0.50781462 -0.30662166],[ 0.07284787 -0.31379132],[ 0.94733042 -0.28908314],390.0
44,44,,[ 0.50471155 -0.30658586],[ 0.05261182 -0.31379132],[ 0.94594412 -0.28991981],380.0
45,45,,[ 0.5038228  -0.30684242],[ 0.05261182 -0.31610139],[ 0.94594412 -0.28213365],393.0
46,46,,[ 0.50443508 -0.30677789],[ 0.05261182 -0.31610139],[ 0.95631246 -0.28213365],378.0
47,47,,[ 0.50690277 -0.30663608],[ 0.05261182 -0.31665297],[ 0.95631246 -0.29052721],396.0
