,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45354545 0.60100637],[0. 0.],[1. 1.],
1,1,,[0.48029545 0.5864586 ],[0. 0.],[1. 1.],377.0
2,2,,[0.48879545 0.57919745],[0. 0.],[1. 1.],379.0
3,3,,[0.49559091 0.58270064],[0. 0.],[1. 1.],363.0
4,4,,[0.50590909 0.58830573],[0. 0.],[1. 1.],400.0
5,5,,[0.52327273 0.58375796],[0. 0.],[1. 1.],382.0
6,6,,[0.52747727 0.57117197],[0. 0.],[1. 1.],363.0
7,7,,[0.53827273 0.56593631],[0. 0.],[1. 1.],367.0
8,8,,[0.54045455 0.56522293],[0. 0.],[1. 1.],386.0
9,9,,[0.54145455 0.56569427],[0. 0.],[1. 1.],379.0
10,10,,[0.55225    0.56008917],[0. 0.],[1. 1.],383.0
11,11,,[0.55872727 0.55876433],[0. 0.],[1. 1.],391.0
12,12,,[0.5615     0.56086624],[0. 0.],[1. 1.],374.0
13,13,,[0.55509091 0.56112102],[0. 0.],[1. 1.],362.0
14,14,,[0.55804545 0.55989809],[0. 0.],[1. 1.],369.0
15,15,,[0.55702273 0.56408917],[0. 0.],[1. 1.],395.0
16,16,,[0.55688636 0.56755414],[0. 0.],[1. 1.],363.0
17,17,,[0.56090909 0.56561783],[0. 0.],[1. 1.],382.0
18,18,,[0.56011364 0.56380892],[0. 0.],[1. 1.],364.0
19,19,,[0.56161364 0.55526115],[0. 0.],[1. 1.],381.0
20,20,,[0.5635     0.55629299],[0. 0.],[1. 1.],378.0
21,21,,[0.55863636 0.56244586],[0. 0.],[1. 1.],389.0
22,22,,[0.56468182 0.55796178],[0. 0.],[1. 1.],399.0
23,23,,[0.56193182 0.56189809],[0. 0.],[1. 1.],370.0
24,24,,[0.57259091 0.54922293],[0. 0.],[1. 1.],386.0
25,25,,[0.57334091 0.54682803],[0. 0.],[1. 1.],397.0
26,26,,[0.57270455 0.54574522],[0. 0.],[1. 1.],380.0
27,27,,[0.571      0.55056051],[0. 0.],[1. 1.],383.0
28,28,,[0.57559091 0.55031847],[0. 0.],[1. 1.],370.0
29,29,,[0.56868182 0.56059873],[0. 0.],[1. 1.],382.0
30,30,,[0.56675    0.56528662],[0. 0.],[1. 1.],370.0
31,31,,[0.57002273 0.56415287],[0. 0.],[1. 1.],370.0
32,32,,[0.57304545 0.56356688],[0. 0.],[1. 1.],363.0
33,33,,[0.57386364 0.55779618],[0. 0.],[1. 1.],352.0
34,34,,[0.57797727 0.54947771],[0. 0.],[1. 1.],360.0
35,35,,[0.584      0.54836943],[0. 0.],[1. 1.],370.0
36,36,,[0.57929545 0.55375796],[0. 0.],[1. 1.],366.0
37,37,,[0.58013636 0.55006369],[0. 0.],[1. 1.],372.0
38,38,,[0.5805     0.54805096],[0. 0.],[1. 1.],369.0
39,39,,[0.58622727 0.54407643],[0. 0.],[1. 1.],383.0
40,40,,[0.58381818 0.5449172 ],[0. 0.],[1. 1.],407.0
41,41,,[0.58161364 0.5457707 ],[0. 0.],[1. 1.],356.0
42,42,,[0.57952273 0.54692994],[0. 0.],[1. 1.],378.0
43,43,,[0.57779545 0.55112102],[0. 0.],[1. 1.],379.0
44,44,,[0.57884091 0.5556051 ],[0. 0.],[1. 1.],378.0
45,45,,[0.57511364 0.55907006],[0. 0.],[1. 1.],355.0
46,46,,[0.56906818 0.55993631],[0. 0.],[1. 1.],382.0
47,47,,[0.56538636 0.55738854],[0. 0.],[1. 1.],381.0
48,48,,[0.56063636 0.55984713],[0. 0.],[1. 1.],390.0
49,49,,[0.55847727 0.55573248],[0. 0.],[1. 1.],384.0
50,50,,[0.55902273 0.54686624],[0. 0.],[1. 1.],362.0
