,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45552273 0.61433121],[0. 0.],[1. 1.],
1,1,,[0.46572727 0.60994904],[0. 0.],[1. 1.],371.0
2,2,,[0.48765909 0.60510828],[0. 0.],[1. 1.],383.0
3,3,,[0.49986364 0.60436943],[0. 0.],[1. 1.],363.0
4,4,,[0.50875   0.5951465],[0. 0.],[1. 1.],363.0
5,5,,[0.52470455 0.59059873],[0. 0.],[1. 1.],378.0
6,6,,[0.53140909 0.58254777],[0. 0.],[1. 1.],383.0
7,7,,[0.53170455 0.58104459],[0. 0.],[1. 1.],389.0
8,8,,[0.53427273 0.57833121],[0. 0.],[1. 1.],382.0
9,9,,[0.54227273 0.57656051],[0. 0.],[1. 1.],379.0
10,10,,[0.54695455 0.57112102],[0. 0.],[1. 1.],377.0
11,11,,[0.55213636 0.57178344],[0. 0.],[1. 1.],406.0
12,12,,[0.55336364 0.5762293 ],[0. 0.],[1. 1.],378.0
13,13,,[0.55986364 0.57205096],[0. 0.],[1. 1.],370.0
14,14,,[0.56465909 0.56805096],[0. 0.],[1. 1.],382.0
15,15,,[0.56197727 0.56784713],[0. 0.],[1. 1.],384.0
16,16,,[0.56015909 0.56694268],[0. 0.],[1. 1.],381.0
17,17,,[0.56465909 0.55965605],[0. 0.],[0.95454545 1.        ],391.0
18,18,,[0.56620455 0.56235669],[0. 0.],[0.95454545 1.        ],381.0
19,19,,[0.56325    0.57374522],[0. 0.],[1. 1.],390.0
20,20,,[0.56461364 0.57122293],[0. 0.],[0.89772727 1.        ],388.0
21,21,,[0.56556818 0.56913376],[0. 0.],[0.89772727 1.        ],389.0
22,22,,[0.56604545 0.5644586 ],[0. 0.],[0.95454545 1.        ],373.0
23,23,,[0.56431818 0.56212739],[0. 0.],[0.95454545 1.        ],383.0
24,24,,[0.56593182 0.56149045],[0. 0.],[1. 1.],413.0
25,25,,[0.56409091 0.56670064],[0. 0.],[0.94318182 1.        ],373.0
26,26,,[0.56693182 0.56535032],[0. 0.],[0.94318182 1.        ],377.0
27,27,,[0.57227273 0.56112102],[0. 0.],[0.94318182 1.        ],383.0
28,28,,[0.57422727 0.55704459],[0. 0.],[0.94318182 1.        ],389.0
29,29,,[0.57518182 0.55692994],[0. 0.],[0.94318182 1.        ],393.0
30,30,,[0.57143182 0.55854777],[0. 0.],[1. 1.],399.0
31,31,,[0.57261364 0.55831847],[0. 0.],[1. 1.],385.0
32,32,,[0.57386364 0.55905732],[0. 0.],[1. 1.],376.0
33,33,,[0.57493182 0.56219108],[0. 0.],[1. 1.],370.0
34,34,,[0.57790909 0.55927389],[0. 0.],[1. 1.],376.0
35,35,,[0.57572727 0.55878981],[0. 0.],[1. 1.],387.0
36,36,,[0.57070455 0.55974522],[0. 0.],[1. 1.],386.0
37,37,,[0.57077273 0.5611465 ],[0. 0.],[1. 1.],370.0
38,38,,[0.57284091 0.55226752],[0. 0.],[1. 1.],397.0
39,39,,[0.5735     0.55267516],[0. 0.],[1. 1.],381.0
40,40,,[0.57152273 0.56043312],[0. 0.],[1. 1.],387.0
41,41,,[0.56775    0.56740127],[0. 0.],[1. 1.],375.0
42,42,,[0.56422727 0.56810191],[0. 0.],[1. 1.],386.0
43,43,,[0.56279545 0.56964331],[0. 0.],[1. 1.],366.0
44,44,,[0.56375   0.5673758],[0. 0.],[1. 1.],386.0
45,45,,[0.55913636 0.57133758],[0. 0.],[1. 1.],379.0
46,46,,[0.56193182 0.57119745],[0. 0.],[1. 1.],379.0
47,47,,[0.55715909 0.57307006],[0. 0.],[1. 1.],394.0
48,48,,[0.55606818 0.57267516],[0. 0.],[1. 1.],384.0
49,49,,[0.55918182 0.5646879 ],[0. 0.],[1. 1.],383.0
50,50,,[0.55697727 0.56659873],[0. 0.],[1. 1.],395.0
