,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51837989 -0.08709044],[ 0.24718045 -0.08773639],[ 0.7737312  -0.08676802],
1,1,,[ 0.52109013 -0.08744292],[ 0.24718045 -0.0877074 ],[ 0.7737312  -0.08678804],382.0
2,2,,[ 0.52488656 -0.08753698],[ 0.24718045 -0.08771168],[ 0.7737312  -0.08678804],404.0
3,3,,[ 0.52990799 -0.08752565],[ 0.24718045 -0.08771168],[ 0.7737312  -0.08679154],374.0
4,4,,[ 0.53098806 -0.08752411],[ 0.24718045 -0.08773386],[ 0.77720865 -0.08680851],367.0
5,5,,[ 0.53046748 -0.08751214],[ 0.24718045 -0.08773386],[ 0.77720865 -0.08678217],380.0
6,6,,[ 0.5317157  -0.08749671],[ 0.2262688  -0.08773386],[ 0.77720865 -0.08676802],373.0
7,7,,[ 0.52978722 -0.08752134],[ 0.2262688  -0.08773639],[ 0.76555451 -0.08676802],362.0
8,8,,[ 0.53190874 -0.08750963],[ 0.2262688  -0.08773386],[ 0.7737312  -0.08677041],399.0
9,9,,[ 0.53025968 -0.08751335],[ 0.2262688  -0.08773353],[ 0.76654135 -0.08677041],394.0
10,10,,[ 0.52877932 -0.08750577],[ 0.2262688 -0.0877074],[ 0.76654135 -0.08677041],404.0
11,11,,[ 0.53384586 -0.08751235],[ 0.2262688  -0.08773386],[ 0.76109023 -0.08681636],390.0
12,12,,[ 0.53453158 -0.08751506],[ 0.24718045 -0.08773386],[ 0.76174812 -0.08679154],385.0
13,13,,[ 0.53086767 -0.0875034 ],[ 0.24718045 -0.08771942],[ 0.76109023 -0.08679154],378.0
14,14,,[ 0.53283966 -0.0875079 ],[ 0.2406485  -0.08771942],[ 0.76494361 -0.08679733],387.0
15,15,,[ 0.53237331 -0.08750024],[ 0.2406485  -0.08772799],[ 0.76494361 -0.08677041],384.0
16,16,,[ 0.53342481 -0.08750905],[ 0.24271617 -0.08773386],[ 0.76494361 -0.08676802],379.0
17,17,,[ 0.53730263 -0.08751449],[ 0.24271617 -0.08773386],[ 0.77659774 -0.08677041],367.0
18,18,,[ 0.53482199 -0.08750847],[ 0.24638158 -0.08773639],[ 0.78919173 -0.08678217],393.0
19,19,,[ 0.53437594 -0.08751982],[ 0.24718045 -0.08769521],[ 0.78919173 -0.08678217],373.0
20,20,,[ 0.53715695 -0.08751841],[ 0.24718045 -0.08773386],[ 0.78919173 -0.08678217],375.0
21,21,,[ 0.54254699 -0.08753853],[ 0.24718045 -0.08769521],[ 0.78919173 -0.08676802],381.0
22,22,,[ 0.53939859 -0.08753189],[ 0.24718045 -0.08769521],[ 0.78919173 -0.08678217],378.0
23,23,,[ 0.53880226 -0.08753306],[ 0.24718045 -0.08773386],[ 0.7737312  -0.08680694],372.0
24,24,,[ 0.53880028 -0.08753471],[ 0.24718045 -0.08770186],[ 0.7737312  -0.08678804],384.0
25,25,,[ 0.54034211 -0.0875218 ],[ 0.24718045 -0.08772799],[ 0.7737312  -0.08680307],389.0
26,26,,[ 0.54204352 -0.08753526],[ 0.24718045 -0.08772799],[ 0.78392857 -0.08676802],355.0
27,27,,[ 0.53729756 -0.08753178],[ 0.2637688  -0.08771942],[ 0.78919173 -0.08676802],352.0
28,28,,[ 0.53516964 -0.08754087],[ 0.2637688  -0.08773386],[ 0.77739662 -0.08678804],378.0
29,29,,[ 0.53569023 -0.08753474],[ 0.25004699 -0.0877255 ],[ 0.77739662 -0.08677041],359.0
30,30,,[ 0.53780141 -0.08750742],[ 0.22866541 -0.0876882 ],[ 0.78233083 -0.08677041],370.0
31,31,,[ 0.53841607 -0.08752689],[ 0.22866541 -0.08769111],[ 0.78233083 -0.08677041],384.0
32,32,,[ 0.53844436 -0.08751604],[ 0.24718045 -0.08773353],[ 0.78233083 -0.08678804],355.0
33,33,,[ 0.54193139 -0.08751867],[ 0.24718045 -0.08770406],[ 0.78233083 -0.08678827],371.0
34,34,,[ 0.54240282 -0.08751264],[ 0.24718045 -0.08773639],[ 0.78759398 -0.08678827],362.0
35,35,,[ 0.54175047 -0.08752517],[ 0.2262688 -0.0877074],[ 0.78759398 -0.08680307],393.0
36,36,,[ 0.54002218 -0.08753879],[ 0.2262688  -0.08773386],[ 0.78759398 -0.08679115],388.0
37,37,,[ 0.54094098 -0.08754033],[ 0.26517857 -0.08773639],[ 0.78759398 -0.08680867],369.0
38,38,,[ 0.54408938 -0.08752992],[ 0.24718045 -0.0877255 ],[ 0.78759398 -0.08680027],376.0
39,39,,[ 0.54397462 -0.08754343],[ 0.22293233 -0.08771942],[ 0.78759398 -0.08679154],374.0
40,40,,[ 0.5441157  -0.08751999],[ 0.30460526 -0.08770445],[ 0.78759398 -0.08679154],384.0
41,41,,[ 0.5411157  -0.08751046],[ 0.28641917 -0.08773639],[ 0.78759398 -0.08680027],387.0
42,42,,[ 0.54339643 -0.08751673],[ 0.30460526 -0.0877074 ],[ 0.76893797 -0.08680208],389.0
43,43,,[ 0.54146504 -0.08752832],[ 0.24718045 -0.08772799],[ 0.76207707 -0.08676802],396.0
44,44,,[ 0.54141353 -0.0875437 ],[ 0.24718045 -0.08773639],[ 0.76207707 -0.08678217],381.0
45,45,,[ 0.54238712 -0.08751001],[ 0.24718045 -0.08770186],[ 0.7762688  -0.08678804],386.0
46,46,,[ 0.54274098 -0.08752445],[ 0.23984962 -0.0876769 ],[ 0.7762688  -0.08680027],403.0
47,47,,[ 0.54196711 -0.08751638],[ 0.28082707 -0.0877074 ],[ 0.7762688  -0.08679154],379.0
48,48,,[ 0.54257162 -0.08750617],[ 0.28082707 -0.08773639],[ 0.78153195 -0.08680097],373.0
49,49,,[ 0.54332838 -0.0875059 ],[ 0.28082707 -0.08773639],[ 0.7737312  -0.08680373],371.0
50,50,,[ 0.54206635 -0.08750394],[ 0.20155075 -0.08771168],[ 0.7737312  -0.08679115],390.0
