,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52973958 -0.25594491],[ 0.22227852 -0.26007923],[ 0.81905038 -0.25089989],
1,1,,[ 0.53468913 -0.25727548],[ 0.2596989  -0.25915059],[ 0.81336856 -0.25195622],390.0
2,2,,[ 0.54038311 -0.2575284 ],[ 0.27830052 -0.25915059],[ 0.81655327 -0.2525882 ],385.0
3,3,,[ 0.54328576 -0.25755485],[ 0.24576578 -0.25895421],[ 0.81655327 -0.25206352],386.0
4,4,,[ 0.54667675 -0.25752398],[ 0.26979589 -0.25934427],[ 0.81655327 -0.25304746],354.0
5,5,,[ 0.54893674 -0.25755958],[ 0.26979589 -0.25943797],[ 0.81655327 -0.25257773],378.0
6,6,,[ 0.54652801 -0.2574547 ],[ 0.27992907 -0.25943797],[ 0.81655327 -0.25206352],380.0
7,7,,[ 0.54724501 -0.25755053],[ 0.2701216  -0.25915059],[ 0.81655327 -0.25257773],376.0
8,8,,[ 0.54930038 -0.25753191],[ 0.26805877 -0.25946023],[ 0.81655327 -0.25257773],345.0
9,9,,[ 0.54949189 -0.25754891],[ 0.25387232 -0.25979856],[ 0.81655327 -0.25249952],373.0
10,10,,[ 0.55056681 -0.25747766],[ 0.3308121  -0.25979856],[ 0.81655327 -0.25089989],369.0
11,11,,[ 0.54935017 -0.25745174],[ 0.27091778 -0.25979856],[ 0.81655327 -0.25089989],383.0
12,12,,[ 0.55074855 -0.25742056],[ 0.33736248 -0.25979856],[ 0.81655327 -0.25195622],380.0
13,13,,[ 0.55487247 -0.25742636],[ 0.33960625 -0.259073  ],[ 0.82223509 -0.25196771],375.0
14,14,,[ 0.55793819 -0.25743008],[ 0.33960625 -0.26006385],[ 0.80338014 -0.25195622],372.0
15,15,,[ 0.55790829 -0.25745388],[ 0.34380428 -0.26006385],[ 0.80338014 -0.25195622],386.0
16,16,,[ 0.55813998 -0.2575392 ],[ 0.23888969 -0.26006385],[ 0.80338014 -0.25206352],383.0
17,17,,[ 0.55834171 -0.25746779],[ 0.22622322 -0.25946023],[ 0.80338014 -0.25195622],412.0
18,18,,[ 0.55521526 -0.257582  ],[ 0.30214968 -0.25895421],[ 0.80338014 -0.25282354],381.0
19,19,,[ 0.55798494 -0.25756049],[ 0.30214968 -0.25863799],[ 0.82791691 -0.25251039],383.0
20,20,,[ 0.5563294  -0.25753056],[ 0.21728431 -0.25979856],[ 0.82791691 -0.2521235 ],381.0
21,21,,[ 0.5581934  -0.25752945],[ 0.21728431 -0.25943797],[ 0.82791691 -0.25196771],399.0
22,22,,[ 0.55883591 -0.25752081],[ 0.21728431 -0.25943797],[ 0.82791691 -0.25249952],386.0
23,23,,[ 0.55937319 -0.25760783],[ 0.2456934  -0.25895421],[ 0.83359873 -0.25263969],380.0
24,24,,[ 0.56195295 -0.25759023],[ 0.24001158 -0.25979856],[ 0.83359873 -0.25091228],374.0
25,25,,[ 0.56231131 -0.25761054],[ 0.25137522 -0.25892431],[ 0.83359873 -0.25282354],395.0
26,26,,[ 0.56282889 -0.25755889],[ 0.25137522 -0.25892431],[ 0.83359873 -0.25089989],357.0
27,27,,[ 0.56409677 -0.25753984],[ 0.27055588 -0.26006385],[ 0.83359873 -0.25195622],360.0
28,28,,[ 0.56051122 -0.25760786],[ 0.25568182 -0.25978011],[ 0.83359873 -0.25195622],384.0
29,29,,[ 0.56033932 -0.25752405],[ 0.30377823 -0.25978011],[ 0.83359873 -0.25089989],389.0
30,30,,[ 0.56099718 -0.25751055],[ 0.29690214 -0.2588623 ],[ 0.82654169 -0.25089989],359.0
31,31,,[ 0.56265185 -0.25753044],[ 0.26281123 -0.25978011],[ 0.82154748 -0.25089989],362.0
32,32,,[ 0.56480971 -0.25757234],[ 0.2165967  -0.25978011],[ 0.82154748 -0.25249952],379.0
33,33,,[ 0.56461472 -0.25757526],[ 0.2165967 -0.259073 ],[ 0.82154748 -0.25198299],379.0
34,34,,[ 0.56654155 -0.25753829],[ 0.22227852 -0.25934427],[ 0.82154748 -0.25198299],368.0
