,gen,evals,avg,min,max,nevals
0,0,500.0,[0.25637458 0.75071631],[0. 0.],[1. 1.],
1,1,,[0.27747157 0.72890071],[0. 0.],[1. 1.],382.0
2,2,,[0.27135117 0.73194326],[0. 0.],[1. 1.],382.0
3,3,,[0.27997993 0.72634752],[0. 0.],[1. 1.],380.0
4,4,,[0.28468896 0.71884397],[0. 0.],[1. 1.],385.0
5,5,,[0.28865552 0.7176383 ],[0. 0.],[1. 1.],394.0
6,6,,[0.29085619 0.70597872],[0. 0.],[1. 1.],378.0
7,7,,[0.29486288 0.70120567],[0. 0.],[1. 1.],380.0
8,8,,[0.3012709  0.68987234],[0. 0.],[1. 1.],367.0
9,9,,[0.30319732 0.69092199],[0. 0.],[1. 1.],384.0
10,10,,[0.31752508 0.6607305 ],[0. 0.],[1. 1.],391.0
11,11,,[0.31779933 0.66365957],[0. 0.],[1. 1.],381.0
12,12,,[0.32046154 0.66820567],[0. 0.],[1. 1.],374.0
13,13,,[0.31328428 0.67841135],[0. 0.],[1. 1.],381.0
14,14,,[0.30261538 0.68049645],[0. 0.],[1. 1.],374.0
15,15,,[0.31166555 0.6717305 ],[0. 0.],[1. 1.],358.0
16,16,,[0.32441472 0.65912766],[0. 0.],[1. 1.],394.0
17,17,,[0.31777926 0.66519858],[0. 0.],[1. 1.],374.0
18,18,,[0.32176589 0.65678723],[0. 0.],[1. 1.],382.0
19,19,,[0.32014047 0.66282979],[0. 0.],[1. 1.],383.0
20,20,,[0.31769231 0.6692766 ],[0. 0.],[1. 1.],380.0
21,21,,[0.33520401 0.65434043],[0. 0.],[1. 1.],380.0
22,22,,[0.32208027 0.65984397],[0. 0.],[1. 1.],360.0
23,23,,[0.32946488 0.65608511],[0. 0.],[1. 1.],389.0
24,24,,[0.33706355 0.65121986],[0. 0.],[1. 1.],358.0
25,25,,[0.3461204  0.63621986],[0. 0.],[1. 1.],362.0
26,26,,[0.35607358 0.62131915],[0. 0.],[1. 1.],380.0
27,27,,[0.33844816 0.64469504],[0. 0.],[1. 1.],359.0
28,28,,[0.3277592  0.65029078],[0. 0.],[1. 1.],370.0
29,29,,[0.32866221 0.64591489],[0. 0.],[1. 1.],382.0
30,30,,[0.31869565 0.65987943],[0. 0.],[1. 1.],366.0
31,31,,[0.31743813 0.66875177],[0. 0.],[1. 1.],405.0
32,32,,[0.31709699 0.66522695],[0. 0.],[1. 1.],392.0
33,33,,[0.30718395 0.68121277],[0. 0.],[1. 1.],387.0
34,34,,[0.30705017 0.68211348],[0. 0.],[1. 1.],397.0
35,35,,[0.32038796 0.67244681],[0. 0.],[1. 1.],379.0
36,36,,[0.34661538 0.64657447],[0. 0.],[1. 1.],395.0
37,37,,[0.35349164 0.64657447],[0. 0.],[1. 1.],375.0
38,38,,[0.36614716 0.63817021],[0. 0.],[1. 1.],359.0
39,39,,[0.3588495  0.64192908],[0. 0.],[1. 1.],379.0
40,40,,[0.35323077 0.65468085],[0. 0.],[1. 1.],383.0
41,41,,[0.34076923 0.65950355],[0. 0.],[1. 1.],362.0
42,42,,[0.33680268 0.66760993],[0. 0.],[1. 1.],388.0
43,43,,[0.31676254 0.69082979],[0. 0.],[1. 1.],390.0
44,44,,[0.30440134 0.70142553],[0. 0.],[1. 1.],389.0
45,45,,[0.29603344 0.69747518],[0. 0.],[1. 1.],395.0
46,46,,[0.29805351 0.70229078],[0. 0.],[1. 1.],389.0
47,47,,[0.31415385 0.69284397],[0. 0.],[1. 1.],388.0
48,48,,[0.30922408 0.70231206],[0. 0.],[1. 1.],384.0
49,49,,[0.30719732 0.70730496],[0. 0.],[1. 1.],386.0
50,50,,[0.34014047 0.67646099],[0. 0.],[1. 1.],376.0
