,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50500439 -0.32177543],[ 0.06852533 -0.34372545],[ 0.93147467 -0.29856596],
1,1,,[ 0.49528872 -0.32713131],[ 0.05516299 -0.33905498],[ 0.89715424 -0.30371703],385.0
2,2,,[ 0.5023712  -0.32773551],[ 0.05516299 -0.33781479],[ 0.93380442 -0.30287782],382.0
3,3,,[ 0.50422568 -0.32812569],[ 0.03587038 -0.34372545],[ 0.93380442 -0.30696876],385.0
4,4,,[ 0.50284824 -0.32821243],[ 0.071683   -0.34372545],[ 0.93314015 -0.30371703],373.0
5,5,,[ 0.50411637 -0.32797236],[ 0.071683   -0.34372545],[ 0.93314015 -0.3011044 ],383.0
6,6,,[ 0.50710732 -0.3280286 ],[ 0.06663843 -0.34372545],[ 0.93147467 -0.30102471],371.0
7,7,,[ 0.50451491 -0.32827854],[ 0.07312706 -0.34372545],[ 0.91268267 -0.30563994],354.0
8,8,,[ 0.50446273 -0.32779786],[ 0.05566359 -0.34372545],[ 0.91268267 -0.30563994],388.0
9,9,,[ 0.50595903 -0.32799547],[ 0.07312706 -0.34059067],[ 0.93263954 -0.29856596],397.0
10,10,,[ 0.49879223 -0.32772642],[ 0.06619558 -0.34029387],[ 0.93263954 -0.30713807],389.0
11,11,,[ 0.49995102 -0.32802169],[ 0.05522075 -0.3382677 ],[ 0.93263954 -0.30713807],383.0
12,12,,[ 0.49965918 -0.32797718],[ 0.0490113  -0.34372545],[ 0.93424726 -0.30287782],379.0
13,13,,[ 0.49824347 -0.32790378],[ 0.0490113  -0.34059067],[ 0.93147467 -0.30287782],367.0
14,14,,[ 0.49627809 -0.32803618],[ 0.06619558 -0.34082434],[ 0.93147467 -0.29856596],397.0
15,15,,[ 0.4930583  -0.32778831],[ 0.08488168 -0.34029387],[ 0.93147467 -0.30135656],384.0
16,16,,[ 0.49014966 -0.32790105],[ 0.06619558 -0.33866622],[ 0.93147467 -0.30563994],382.0
17,17,,[ 0.49571367 -0.32823903],[ 0.06619558 -0.33902465],[ 0.93585498 -0.30877703],375.0
18,18,,[ 0.50039604 -0.32811355],[ 0.06619558 -0.33590432],[ 0.93585498 -0.30287782],376.0
19,19,,[ 0.50060968 -0.32815898],[ 0.06619558 -0.3382677 ],[ 0.93585498 -0.30102471],368.0
20,20,,[ 0.49306997 -0.32769235],[ 0.06619558 -0.33474157],[ 0.93585498 -0.30102471],355.0
21,21,,[ 0.48942024 -0.32804907],[ 0.0773437  -0.34059067],[ 0.91567669 -0.30541267],391.0
22,22,,[ 0.48317833 -0.32809851],[ 0.06619558 -0.34078082],[ 0.92648786 -0.30135656],397.0
23,23,,[ 0.4838312  -0.32818158],[ 0.05377669 -0.34078082],[ 0.93147467 -0.30135656],379.0
24,24,,[ 0.48536151 -0.3283992 ],[ 0.05377669 -0.34078082],[ 0.95420413 -0.3011044 ],376.0
25,25,,[ 0.48801486 -0.32830343],[ 0.05377669 -0.33902465],[ 0.93147467 -0.30626641],384.0
26,26,,[ 0.48800348 -0.32791625],[ 0.05377669 -0.33895662],[ 0.88340682 -0.30563994],369.0
27,27,,[ 0.48878936 -0.32775751],[ 0.05377669 -0.33473238],[ 0.88634307 -0.30837497],382.0
28,28,,[ 0.49089489 -0.32800966],[ 0.05377669 -0.34082434],[ 0.9226563  -0.30287782],374.0
29,29,,[ 0.49599016 -0.32840386],[ 0.03836379 -0.34372545],[ 0.9226563  -0.30287782],385.0
30,30,,[ 0.49662551 -0.32839395],[ 0.03836379 -0.34372545],[ 0.9226563  -0.30135656],394.0
31,31,,[ 0.50314375 -0.32801298],[ 0.03836379 -0.34372545],[ 0.93147467 -0.30102471],358.0
32,32,,[ 0.50207332 -0.32813107],[ 0.03858521 -0.34078082],[ 0.93147467 -0.30371703],388.0
33,33,,[ 0.50893623 -0.32805808],[ 0.10245105 -0.34059067],[ 0.93147467 -0.30998477],395.0
34,34,,[ 0.50905869 -0.32763833],[ 0.10017906 -0.33902465],[ 0.93147467 -0.30287782],376.0
35,35,,[ 0.5075848  -0.32787522],[ 0.10245105 -0.33905498],[ 0.93147467 -0.30563994],386.0
36,36,,[ 0.51116555 -0.3281164 ],[ 0.10245105 -0.34082434],[ 0.95076728 -0.30541267],388.0
37,37,,[ 0.51014404 -0.32818676],[ 0.10057377 -0.34082434],[ 0.95076728 -0.30371703],392.0
38,38,,[ 0.50832593 -0.3279339 ],[ 0.10566648 -0.34372545],[ 0.95076728 -0.30371703],369.0
39,39,,[ 0.50984834 -0.32789881],[ 0.10566648 -0.33781479],[ 0.93380442 -0.30287782],375.0
40,40,,[ 0.50554135 -0.3281534 ],[ 0.06736046 -0.33781479],[ 0.93147467 -0.30891492],363.0
41,41,,[ 0.50564401 -0.32808627],[ 0.06736046 -0.34082434],[ 0.94799469 -0.29856596],369.0
42,42,,[ 0.50421661 -0.32791421],[ 0.06736046 -0.33503444],[ 0.95176849 -0.30877703],383.0
43,43,,[ 0.50261386 -0.32776123],[ 0.06736046 -0.34078082],[ 0.95176849 -0.30102471],365.0
44,44,,[ 0.5063815  -0.32792084],[ 0.07035447 -0.34082434],[ 0.95176849 -0.29856596],361.0
45,45,,[ 0.50449304 -0.32812802],[ 0.07035447 -0.34082434],[ 0.95176849 -0.29856596],377.0
46,46,,[ 0.50127466 -0.32812539],[ 0.07196218 -0.33902465],[ 0.95176849 -0.29856596],378.0
47,47,,[ 0.50028009 -0.32797113],[ 0.10095885 -0.34082434],[ 0.95980707 -0.30696876],373.0
48,48,,[ 0.49413172 -0.32798625],[ 0.10095885 -0.33866622],[ 0.95980707 -0.30431671],396.0
49,49,,[ 0.49513378 -0.32782656],[ 0.08887691 -0.34059067],[ 0.95980707 -0.29856596],360.0
50,50,,[ 0.49010703 -0.32787425],[ 0.08432331 -0.34078082],[ 0.94716676 -0.30431671],391.0
