,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45518182 0.61298089],[0. 0.],[1. 1.],
1,1,,[0.47306818 0.59566879],[0. 0.],[1. 1.],369.0
2,2,,[0.48990909 0.59365605],[0. 0.],[1. 1.],367.0
3,3,,[0.49797727 0.59907006],[0. 0.],[1. 1.],388.0
4,4,,[0.50568182 0.58993631],[0. 0.],[1. 1.],383.0
5,5,,[0.52786364 0.58124841],[0. 0.],[1. 1.],385.0
6,6,,[0.52877273 0.57766879],[0. 0.],[1. 1.],369.0
7,7,,[0.53206818 0.5748535 ],[0. 0.],[1. 1.],409.0
8,8,,[0.54415909 0.57352866],[0. 0.],[1. 1.],389.0
9,9,,[0.54325    0.57371975],[0. 0.],[1. 1.],371.0
10,10,,[0.55359091 0.56807643],[0. 0.],[1. 1.],372.0
11,11,,[0.55345455 0.56853503],[0. 0.],[1. 1.],384.0
12,12,,[0.55463636 0.57212739],[0. 0.],[1. 1.],384.0
13,13,,[0.5665     0.57029299],[0. 0.],[1. 1.],389.0
14,14,,[0.57734091 0.55626752],[0. 0.],[1. 1.],383.0
15,15,,[0.58038636 0.55721019],[0. 0.],[1. 1.],377.0
16,16,,[0.58270455 0.55782166],[0. 0.],[1. 1.],372.0
17,17,,[0.58247727 0.5575414 ],[0. 0.],[1. 1.],367.0
18,18,,[0.58143182 0.55757962],[0. 0.],[1. 1.],399.0
19,19,,[0.58297727 0.55770701],[0.         0.00636943],[0.97727273 1.        ],388.0
20,20,,[0.58961364 0.55424204],[0. 0.],[1. 1.],368.0
21,21,,[0.59193182 0.54946497],[0. 0.],[1. 1.],379.0
22,22,,[0.59127273 0.55007643],[0. 0.],[1. 1.],373.0
23,23,,[0.58843182 0.5582293 ],[0. 0.],[1. 1.],376.0
24,24,,[0.59281818 0.55793631],[0. 0.],[1. 1.],380.0
25,25,,[0.59675    0.55008917],[0. 0.],[1. 1.],362.0
26,26,,[0.59934091 0.54952866],[0. 0.],[1. 1.],357.0
27,27,,[0.59788636 0.54517197],[0. 0.],[1. 1.],376.0
28,28,,[0.594      0.54652229],[0. 0.],[1. 1.],396.0
29,29,,[0.58079545 0.54825478],[0. 0.],[1. 1.],374.0
30,30,,[0.57297727 0.56014013],[0. 0.],[1. 1.],383.0
31,31,,[0.57088636 0.56296815],[0. 0.],[1. 1.],372.0
32,32,,[0.57634091 0.56346497],[0.         0.00636943],[0.98863636 1.        ],362.0
33,33,,[0.57870455 0.5646879 ],[0. 0.],[0.97727273 1.        ],364.0
34,34,,[0.57652273 0.55889172],[0. 0.],[0.97727273 1.        ],376.0
35,35,,[0.57390909 0.55633121],[0. 0.],[0.97727273 1.        ],377.0
36,36,,[0.57188636 0.55628025],[0. 0.],[0.97727273 1.        ],370.0
37,37,,[0.57577273 0.55905732],[0. 0.],[1. 1.],391.0
38,38,,[0.58065909 0.55552866],[0. 0.],[1. 1.],374.0
39,39,,[0.58593182 0.5557707 ],[0.         0.00636943],[0.97727273 1.        ],377.0
40,40,,[0.58768182 0.5470828 ],[0. 0.],[0.95454545 1.        ],390.0
41,41,,[0.58795455 0.55171975],[0.         0.00636943],[0.95454545 1.        ],379.0
42,42,,[0.59122727 0.55275159],[0.         0.00636943],[0.96590909 1.        ],394.0
43,43,,[0.58565909 0.55480255],[0.         0.00636943],[0.96590909 1.        ],351.0
44,44,,[0.58470455 0.54797452],[0.         0.00636943],[0.96590909 1.        ],366.0
45,45,,[0.58470455 0.5589172 ],[0.         0.00636943],[0.96590909 1.        ],379.0
46,46,,[0.58554545 0.55620382],[0.         0.00636943],[0.95454545 1.        ],367.0
47,47,,[0.58763636 0.55606369],[0.         0.00636943],[0.95454545 1.        ],389.0
48,48,,[0.58318182 0.55557962],[0. 0.],[0.95454545 1.        ],388.0
49,49,,[0.58195455 0.55626752],[0. 0.],[0.95454545 1.        ],378.0
50,50,,[0.58177273 0.5575414 ],[0. 0.],[0.95454545 1.        ],367.0
