,gen,evals,avg,min,max,nevals
19,19,,[ 0.43951464 -0.00109223],[ 0.05857741 -0.00118949],[ 0.9623431  -0.00107624],354.0
20,20,,[ 0.43496234 -0.00109207],[ 0.05857741 -0.00119425],[ 0.95188285 -0.00108261],366.0
21,21,,[ 0.44427197 -0.00109106],[ 0.07531381 -0.00119615],[ 0.9539749  -0.00108261],389.0
22,22,,[ 0.44769874 -0.00109027],[ 0.07531381 -0.00118392],[ 0.94142259 -0.00107288],378.0
23,23,,[ 0.44360669 -0.00109124],[ 0.07531381 -0.00120823],[ 0.94142259 -0.00106204],370.0
24,24,,[ 0.44074059 -0.00109241],[ 0.07531381 -0.00120823],[ 0.89330544 -0.00107288],379.0
25,25,,[ 0.44670293 -0.00109111],[ 0.08577406 -0.00117799],[ 0.89330544 -0.00107994],377.0
26,26,,[ 0.44998326 -0.0010915 ],[ 0.08577406 -0.00118949],[ 0.92259414 -0.00108261],388.0
27,27,,[ 0.45100837 -0.00109087],[ 0.08577406 -0.00117771],[ 0.92259414 -0.00107553],369.0
28,28,,[ 0.45155649 -0.00109197],[ 0.09414226 -0.00120823],[ 0.92259414 -0.00107553],382.0
29,29,,[ 0.45410879 -0.00109204],[ 0.09414226 -0.00119615],[ 0.92259414 -0.00108261],376.0
30,30,,[ 0.44795816 -0.00109194],[ 0.06694561 -0.0011974 ],[ 0.92259414 -0.00108261],364.0
31,31,,[ 0.44902929 -0.0010921 ],[ 0.06694561 -0.00120823],[ 0.92259414 -0.00107994],384.0
32,32,,[ 0.44775314 -0.00109327],[ 0.06694561 -0.00120823],[ 0.92259414 -0.00107994],384.0
33,33,,[ 0.44784937 -0.00109281],[ 0.06694561 -0.00118392],[ 0.92259414 -0.00107288],390.0
34,34,,[ 0.44811297 -0.00109044],[ 0.06694561 -0.00117771],[ 0.92259414 -0.00107994],397.0
35,35,,[ 0.44769874 -0.00108944],[ 0.06694561 -0.0011996 ],[ 0.92259414 -0.00107994],374.0
36,36,,[ 0.44625105 -0.00109163],[ 0.06694561 -0.00120823],[ 0.92259414 -0.00107288],399.0
37,37,,[ 0.44454812 -0.00109283],[ 0.06694561 -0.00117813],[ 0.92259414 -0.00108261],387.0
38,38,,[ 0.44233891 -0.00109266],[ 0.06485356 -0.0011974 ],[ 0.92259414 -0.00108261],391.0
39,39,,[ 0.43992887 -0.00109143],[ 0.07531381 -0.00117966],[ 0.92259414 -0.00108261],381.0
40,40,,[ 0.44666527 -0.00109235],[ 0.07531381 -0.0011996 ],[ 0.92259414 -0.00107553],377.0
41,41,,[ 0.44206276 -0.00109248],[ 0.07531381 -0.0011974 ],[ 0.92259414 -0.00107624],386.0
42,42,,[ 0.44294561 -0.00109173],[ 0.07531381 -0.0011974 ],[ 0.92259414 -0.00107624],374.0
43,43,,[ 0.44277406 -0.00109165],[ 0.07531381 -0.00119615],[ 0.92259414 -0.00108261],381.0
44,44,,[ 0.44398326 -0.00109212],[ 0.07531381 -0.00117775],[ 0.93933054 -0.00108261],372.0
45,45,,[ 0.44744351 -0.00109042],[ 0.06694561 -0.0011974 ],[ 0.92887029 -0.00106204],384.0
46,46,,[ 0.44057322 -0.00109073],[ 0.06485356 -0.00120823],[ 0.92887029 -0.00107624],378.0
47,47,,[ 0.4457113  -0.00109234],[ 0.06485356 -0.00119615],[ 0.92887029 -0.00106204],372.0
48,48,,[ 0.44769038 -0.00109217],[ 0.06066946 -0.00119425],[ 0.92887029 -0.00107553],385.0
49,49,,[ 0.44512134 -0.00109055],[ 0.06066946 -0.00120823],[ 0.92887029 -0.00107624],377.0
50,50,,[ 0.45170711 -0.00109106],[ 0.08158996 -0.00120823],[ 0.92677824 -0.00107288],387.0
