,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55241633 -0.25972699],[ 0.19591837 -0.26732056],[ 0.85714286 -0.2541199 ],
1,1,,[ 0.55608163 -0.256665  ],[ 0.1877551  -0.26732056],[ 0.85714286 -0.2549128 ],386.0
2,2,,[ 0.55555918 -0.25619861],[ 0.2122449  -0.26522859],[ 0.85714286 -0.25497222],383.0
3,3,,[ 0.55780408 -0.25598692],[ 0.2122449  -0.26495345],[ 0.85714286 -0.2549128 ],368.0
4,4,,[ 0.55490612 -0.2560782 ],[ 0.17959184 -0.26607088],[ 0.85714286 -0.2541199 ],373.0
5,5,,[ 0.55462041 -0.25629983],[ 0.15918367 -0.26732056],[ 0.85714286 -0.2549011 ],381.0
6,6,,[ 0.55986939 -0.25615425],[ 0.26938776 -0.26490542],[ 0.86938776 -0.25417601],376.0
7,7,,[ 0.55789388 -0.25615421],[ 0.25714286 -0.26731665],[ 0.86938776 -0.2541199 ],372.0
8,8,,[ 0.56006531 -0.25605185],[ 0.20816327 -0.26492583],[ 0.86938776 -0.25547056],380.0
9,9,,[ 0.55822041 -0.25601408],[ 0.19591837 -0.26406559],[ 0.86530612 -0.25538025],377.0
10,10,,[ 0.55942857 -0.25617242],[ 0.29387755 -0.26597415],[ 0.86938776 -0.25473865],401.0
11,11,,[ 0.56106122 -0.25607565],[ 0.30204082 -0.26521972],[ 0.86530612 -0.25504841],382.0
12,12,,[ 0.55971429 -0.25617277],[ 0.2244898  -0.26607088],[ 0.85306122 -0.2541199 ],394.0
13,13,,[ 0.55773878 -0.25610842],[ 0.23673469 -0.26492583],[ 0.84489796 -0.25547056],363.0
14,14,,[ 0.55795918 -0.25619134],[ 0.22857143 -0.26607088],[ 0.8122449  -0.25538025],375.0
15,15,,[ 0.55317551 -0.25631442],[ 0.2        -0.26607088],[ 0.8122449  -0.25473865],387.0
16,16,,[ 0.55309388 -0.25616578],[ 0.25714286 -0.26732056],[ 0.8122449  -0.25547056],379.0
17,17,,[ 0.5524   -0.256278],[ 0.25714286 -0.26607088],[ 0.80408163 -0.25417601],383.0
18,18,,[ 0.55161633 -0.25616602],[ 0.21632653 -0.26607088],[ 0.80408163 -0.25469649],381.0
19,19,,[ 0.55272653 -0.25604402],[ 0.25306122 -0.26597415],[ 0.79591837 -0.25469649],380.0
20,20,,[ 0.55374694 -0.25602191],[ 0.25306122 -0.26732056],[ 0.79591837 -0.25469649],383.0
21,21,,[ 0.5559102  -0.25598134],[ 0.25306122 -0.26466396],[ 0.77959184 -0.2549128 ],367.0
22,22,,[ 0.55457959 -0.25619213],[ 0.25306122 -0.26495345],[ 0.79591837 -0.25547056],368.0
23,23,,[ 0.55238367 -0.25616012],[ 0.22040816 -0.26732056],[ 0.83673469 -0.25473865],393.0
24,24,,[ 0.5539102 -0.2560329],[ 0.22040816 -0.26732056],[ 0.83673469 -0.25473865],362.0
25,25,,[ 0.5565551  -0.25620887],[ 0.22040816 -0.26495427],[ 0.83673469 -0.25547056],376.0
26,26,,[ 0.5525551  -0.25614073],[ 0.25306122 -0.26731665],[ 0.83673469 -0.25547056],389.0
27,27,,[ 0.55729796 -0.25605551],[ 0.23673469 -0.26490542],[ 0.83673469 -0.25547056],385.0
28,28,,[ 0.55788571 -0.25606454],[ 0.23673469 -0.26522859],[ 0.83673469 -0.2541199 ],384.0
29,29,,[ 0.55977959 -0.25600048],[ 0.23265306 -0.26490542],[ 0.83673469 -0.25417601],391.0
30,30,,[ 0.55568163 -0.25601888],[ 0.23265306 -0.26492583],[ 0.83673469 -0.2541199 ],398.0
31,31,,[ 0.55178776 -0.25618741],[ 0.14693878 -0.26597415],[ 0.83673469 -0.25469649],383.0
32,32,,[ 0.55309388 -0.25621927],[ 0.25714286 -0.26597415],[ 0.82857143 -0.25497222],370.0
33,33,,[ 0.55308571 -0.25613087],[ 0.2244898  -0.26732056],[ 0.82857143 -0.25547056],378.0
34,34,,[ 0.5543102  -0.25614001],[ 0.26938776 -0.26597415],[ 0.8122449  -0.25547056],377.0
35,35,,[ 0.55459592 -0.25603684],[ 0.22040816 -0.26597415],[ 0.80408163 -0.25538025],397.0
36,36,,[ 0.55906939 -0.25607513],[ 0.17959184 -0.26597415],[ 0.84897959 -0.2541199 ],365.0
37,37,,[ 0.55628571 -0.25611007],[ 0.2        -0.26495427],[ 0.84897959 -0.25547056],400.0
38,38,,[ 0.55748571 -0.25621523],[ 0.21632653 -0.26454507],[ 0.84897959 -0.25469649],381.0
39,39,,[ 0.55844898 -0.25620353],[ 0.21632653 -0.26490542],[ 0.84897959 -0.25469649],382.0
40,40,,[ 0.55942857 -0.2561916 ],[ 0.27755102 -0.26490542],[ 0.84897959 -0.25547056],398.0
41,41,,[ 0.55741224 -0.25623398],[ 0.23265306 -0.26477941],[ 0.84897959 -0.25547056],372.0
42,42,,[ 0.56134694 -0.25623255],[ 0.25714286 -0.26607088],[ 0.84897959 -0.25547056],400.0
43,43,,[ 0.56162449 -0.25609906],[ 0.25714286 -0.26474325],[ 0.84897959 -0.2541199 ],385.0
44,44,,[ 0.56114286 -0.25607195],[ 0.28163265 -0.26490542],[ 0.84489796 -0.2541199 ],368.0
45,45,,[ 0.56034286 -0.25616907],[ 0.23265306 -0.26521972],[ 0.84489796 -0.2541199 ],399.0
46,46,,[ 0.56039184 -0.25620995],[ 0.23265306 -0.26521972],[ 0.84489796 -0.25469649],375.0
47,47,,[ 0.5643102  -0.25624367],[ 0.23265306 -0.26471214],[ 0.84489796 -0.2549011 ],364.0
48,48,,[ 0.56537143 -0.25617663],[ 0.23265306 -0.26597415],[ 0.84489796 -0.25417601],371.0
49,49,,[ 0.56436735 -0.25620641],[ 0.29795918 -0.26521972],[ 0.84489796 -0.2541199 ],396.0
50,50,,[ 0.5623102  -0.25606732],[ 0.16734694 -0.26732056],[ 0.84489796 -0.25547056],370.0
