,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.94987448e-01 -5.05456917e-05],[ 7.53138075e-02 -5.15335328e-05],[ 9.26778243e-01 -5.04446453e-05],
1,1,,[ 5.97092050e-01 -5.04916815e-05],[ 7.53138075e-02 -5.14142477e-05],[ 9.37238494e-01 -5.04468954e-05],364.0
2,2,,[ 5.93393305e-01 -5.04774916e-05],[ 7.53138075e-02 -5.13491907e-05],[ 9.43514644e-01 -5.04468954e-05],388.0
3,3,,[ 5.83251046e-01 -5.04724592e-05],[ 7.11297071e-02 -5.09813808e-05],[ 9.43514644e-01 -5.04478625e-05],379.0
4,4,,[ 5.77121339e-01 -5.04700839e-05],[ 1.04602510e-01 -5.10577892e-05],[ 9.43514644e-01 -5.04478625e-05],395.0
5,5,,[ 5.70079498e-01 -5.04732105e-05],[ 8.15899582e-02 -5.13491907e-05],[ 9.43514644e-01 -5.04446453e-05],388.0
6,6,,[ 5.72117155e-01 -5.04664355e-05],[ 7.94979079e-02 -5.10577892e-05],[ 9.45606695e-01 -5.04446453e-05],378.0
7,7,,[ 5.71916318e-01 -5.04724643e-05],[ 7.94979079e-02 -5.10577892e-05],[ 9.43514644e-01 -5.04446453e-05],377.0
8,8,,[ 5.65000000e-01 -5.04727126e-05],[ 7.11297071e-02 -5.12184449e-05],[ 9.43514644e-01 -5.04446453e-05],371.0
9,9,,[ 5.60468619e-01 -5.04675067e-05],[ 7.53138075e-02 -5.09630728e-05],[ 9.51882845e-01 -5.04446453e-05],399.0
10,10,,[ 5.59133891e-01 -5.04775616e-05],[ 7.11297071e-02 -5.15335328e-05],[ 9.24686192e-01 -5.04468954e-05],360.0
11,11,,[ 5.55644351e-01 -5.04757689e-05],[ 6.69456067e-02 -5.15335328e-05],[ 9.24686192e-01 -5.04468954e-05],378.0
12,12,,[ 5.52987448e-01 -5.04787029e-05],[ 6.69456067e-02 -5.15335328e-05],[ 9.24686192e-01 -5.04451157e-05],377.0
