,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50315942 -0.00312366],[ 0.24154589 -0.00321655],[ 0.76328502 -0.00301072],
1,1,,[ 0.50512077 -0.00311506],[ 0.24154589 -0.00321655],[ 0.74879227 -0.00303453],376.0
2,2,,[ 0.51244444 -0.00311354],[ 0.24154589 -0.00320191],[ 0.74879227 -0.00306049],374.0
3,3,,[ 0.51186473 -0.00311298],[ 0.26086957 -0.00321655],[ 0.74879227 -0.00303453],381.0
4,4,,[ 0.51162319 -0.00311344],[ 0.26086957 -0.00318043],[ 0.74879227 -0.00301607],379.0
5,5,,[ 0.5149372  -0.00311409],[ 0.26086957 -0.00318043],[ 0.74879227 -0.00301607],367.0
6,6,,[ 0.51337198 -0.00311388],[ 0.24154589 -0.00320269],[ 0.75362319 -0.0030266 ],395.0
7,7,,[ 0.52094686 -0.00311478],[ 0.26570048 -0.00320269],[ 0.77294686 -0.00305955],389.0
8,8,,[ 0.52347826 -0.00311285],[ 0.26570048 -0.00320269],[ 0.77294686 -0.00303498],392.0
9,9,,[ 0.52314976 -0.00311369],[ 0.26570048 -0.00320269],[ 0.80193237 -0.00303498],362.0
10,10,,[ 0.52393237 -0.00311357],[ 0.24154589 -0.00320269],[ 0.79227053 -0.00301607],384.0
11,11,,[ 0.52599034 -0.00311416],[ 0.25603865 -0.00321655],[ 0.73913043 -0.00301072],382.0
12,12,,[ 0.5255942 -0.0031148],[ 0.26570048 -0.00321655],[ 0.75362319 -0.00304954],374.0
13,13,,[ 0.52397101 -0.00311384],[ 0.19806763 -0.00320479],[ 0.73913043 -0.00307757],392.0
14,14,,[ 0.52694686 -0.00311327],[ 0.26086957 -0.00320479],[ 0.73913043 -0.00304507],353.0
15,15,,[ 0.5271401  -0.00311411],[ 0.26086957 -0.00321655],[ 0.73913043 -0.00306871],377.0
16,16,,[ 0.5267343 -0.0031137],[ 0.26086957 -0.00318043],[ 0.77294686 -0.00305592],384.0
17,17,,[ 0.52823188 -0.00311372],[ 0.19806763 -0.0031877 ],[ 0.77294686 -0.00303498],383.0
18,18,,[ 0.52572947 -0.00311444],[ 0.26086957 -0.00321068],[ 0.77294686 -0.00305534],353.0
19,19,,[ 0.52547826 -0.00311399],[ 0.26086957 -0.00318043],[ 0.77294686 -0.00305032],388.0
20,20,,[ 0.52644444 -0.00311367],[ 0.26086957 -0.00318043],[ 0.77294686 -0.00303453],379.0
21,21,,[ 0.52557488 -0.00311465],[ 0.27536232 -0.00321068],[ 0.77294686 -0.0030266 ],372.0
22,22,,[ 0.5290628  -0.00311309],[ 0.19806763 -0.00315755],[ 0.77294686 -0.00301072],382.0
23,23,,[ 0.52800966 -0.00311325],[ 0.19806763 -0.00319243],[ 0.77777778 -0.00304519],385.0
24,24,,[ 0.52826087 -0.00311371],[ 0.1884058  -0.00319544],[ 0.77777778 -0.0030266 ],373.0
25,25,,[ 0.53028019 -0.00311358],[ 0.1884058  -0.00320479],[ 0.77777778 -0.00305032],364.0
26,26,,[ 0.52300483 -0.00311325],[ 0.1884058  -0.00321655],[ 0.77777778 -0.00305032],373.0
27,27,,[ 0.52855072 -0.00311394],[ 0.1884058  -0.00321655],[ 0.77294686 -0.00301607],376.0
28,28,,[ 0.5285314  -0.00311421],[ 0.1884058  -0.00321655],[ 0.77294686 -0.00301072],387.0
29,29,,[ 0.52455072 -0.00311358],[ 0.1884058  -0.00319544],[ 0.76811594 -0.00301072],374.0
30,30,,[ 0.52948792 -0.00311419],[ 0.1884058  -0.00320479],[ 0.75845411 -0.00305866],370.0
31,31,,[ 0.53269565 -0.00311346],[ 0.1884058  -0.00319746],[ 0.75845411 -0.0030441 ],374.0
32,32,,[ 0.53076329 -0.00311414],[ 0.1884058  -0.00320479],[ 0.76328502 -0.00306049],369.0
33,33,,[ 0.52956522 -0.00311388],[ 0.1884058  -0.00321655],[ 0.76328502 -0.00303498],370.0
34,34,,[ 0.53556522 -0.00311277],[ 0.1884058  -0.00321655],[ 0.7826087  -0.00301607],363.0
35,35,,[ 0.53302415 -0.00311362],[ 0.1884058  -0.00321655],[ 0.76328502 -0.0030266 ],372.0
36,36,,[ 0.5327343  -0.00311469],[ 0.1884058  -0.00320479],[ 0.76328502 -0.00306517],377.0
37,37,,[ 0.53568116 -0.00311411],[ 0.1884058  -0.00320269],[ 0.76328502 -0.0030266 ],390.0
38,38,,[ 0.53308213 -0.00311408],[ 0.1884058  -0.00319746],[ 0.75845411 -0.00301607],378.0
39,39,,[ 0.53324638 -0.00311288],[ 0.1884058  -0.00317289],[ 0.75845411 -0.00301607],378.0
40,40,,[ 0.53054106 -0.00311365],[ 0.23671498 -0.00320191],[ 0.75845411 -0.00303498],371.0
41,41,,[ 0.53228986 -0.00311382],[ 0.22222222 -0.00321655],[ 0.79227053 -0.00304507],399.0
42,42,,[ 0.53404831 -0.00311433],[ 0.19323671 -0.00321655],[ 0.79227053 -0.00301607],373.0
43,43,,[ 0.53050242 -0.00311362],[ 0.22222222 -0.00315887],[ 0.79227053 -0.00305955],357.0
44,44,,[ 0.53145894 -0.00311313],[ 0.22222222 -0.00321655],[ 0.79227053 -0.00301072],365.0
45,45,,[ 0.53048309 -0.00311456],[ 0.23671498 -0.00321655],[ 0.76328502 -0.00307651],375.0
46,46,,[ 0.53196135 -0.00311452],[ 0.23671498 -0.00321655],[ 0.75845411 -0.00304507],355.0
47,47,,[ 0.53348792 -0.00311457],[ 0.23671498 -0.00321655],[ 0.76811594 -0.00308823],391.0
48,48,,[ 0.53330435 -0.00311354],[ 0.23671498 -0.00321655],[ 0.76328502 -0.00301607],385.0
49,49,,[ 0.52950725 -0.00311344],[ 0.23671498 -0.00317936],[ 0.76328502 -0.00303453],387.0
50,50,,[ 0.52801932 -0.00311313],[ 0.23671498 -0.00315812],[ 0.76328502 -0.00301607],397.0
