,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51856137 -0.07203834],[ 0.26184211 -0.07260507],[ 0.76320489 -0.07172738],
1,1,,[ 0.52308637 -0.07189089],[ 0.26184211 -0.07260507],[ 0.76320489 -0.07174218],368.0
2,2,,[ 0.52750498 -0.0718499 ],[ 0.26184211 -0.0725775 ],[ 0.7524906  -0.07174218],384.0
3,3,,[ 0.52652932 -0.0718469 ],[ 0.30620301 -0.07257425],[ 0.75394737 -0.07176996],380.0
4,4,,[ 0.5266907  -0.07184698],[ 0.24318609 -0.07256945],[ 0.7524906  -0.07177192],378.0
5,5,,[ 0.52625526 -0.07185802],[ 0.24318609 -0.07257425],[ 0.75296053 -0.07175427],378.0
6,6,,[ 0.52872829 -0.07184688],[ 0.24318609 -0.07259525],[ 0.74323308 -0.07176883],369.0
7,7,,[ 0.52951494 -0.07185165],[ 0.24591165 -0.07260507],[ 0.74323308 -0.07174218],371.0
8,8,,[ 0.53072237 -0.07185184],[ 0.24591165 -0.07256776],[ 0.74323308 -0.07174218],392.0
9,9,,[ 0.53172397 -0.07185317],[ 0.2556391  -0.07259754],[ 0.74323308 -0.07172738],389.0
10,10,,[ 0.5300391  -0.07185323],[ 0.2556391  -0.07257843],[ 0.75488722 -0.071749  ],391.0
11,11,,[ 0.52754944 -0.07185375],[ 0.2556391  -0.07257843],[ 0.76828008 -0.07174984],390.0
12,12,,[ 0.52964878 -0.07185014],[ 0.2556391  -0.07257843],[ 0.76828008 -0.07172738],366.0
13,13,,[ 0.53137425 -0.07184791],[ 0.2556391  -0.07259525],[ 0.76828008 -0.07175551],374.0
14,14,,[ 0.53184107 -0.07184061],[ 0.2556391  -0.07256669],[ 0.7456297  -0.07174984],407.0
15,15,,[ 0.52868327 -0.07185029],[ 0.26203008 -0.07260507],[ 0.7456297  -0.07172738],362.0
16,16,,[ 0.52872359 -0.07185028],[ 0.26203008 -0.07259525],[ 0.7424812  -0.07172738],386.0
17,17,,[ 0.52705254 -0.0718573 ],[ 0.25084586 -0.07257425],[ 0.7424812 -0.0717512],392.0
18,18,,[ 0.52702895 -0.07184672],[ 0.26503759 -0.07257171],[ 0.75155075 -0.07175427],380.0
19,19,,[ 0.5281968  -0.07185121],[ 0.2575188  -0.07257843],[ 0.75155075 -0.071749  ],392.0
20,20,,[ 0.52855385 -0.07183386],[ 0.26503759 -0.0725588 ],[ 0.75155075 -0.07175427],396.0
21,21,,[ 0.5313265  -0.07184847],[ 0.24318609 -0.0725775 ],[ 0.75155075 -0.07175427],388.0
22,22,,[ 0.52969746 -0.07185825],[ 0.24318609 -0.07259754],[ 0.75155075 -0.07175551],391.0
23,23,,[ 0.53045009 -0.07185316],[ 0.29168233 -0.07256945],[ 0.75155075 -0.07176996],380.0
24,24,,[ 0.53093487 -0.0718401 ],[ 0.29328008 -0.07257171],[ 0.74389098 -0.07174218],355.0
25,25,,[ 0.533061   -0.07183786],[ 0.29328008 -0.07253588],[ 0.74389098 -0.07172738],366.0
26,26,,[ 0.53328459 -0.07185066],[ 0.29328008 -0.07256856],[ 0.74389098 -0.071749  ],367.0
27,27,,[ 0.53422895 -0.07184838],[ 0.24318609 -0.0725775 ],[ 0.74389098 -0.07174984],389.0
28,28,,[ 0.53588421 -0.0718556 ],[ 0.24318609 -0.0725775 ],[ 0.74375  -0.071749],378.0
29,29,,[ 0.53703722 -0.07186767],[ 0.24318609 -0.07257843],[ 0.74116541 -0.07172738],380.0
30,30,,[ 0.53382425 -0.07184485],[ 0.24318609 -0.0725587 ],[ 0.76094925 -0.07174218],389.0
31,31,,[ 0.53212838 -0.07186396],[ 0.2612312  -0.07260507],[ 0.76094925 -0.07174218],399.0
32,32,,[ 0.53466992 -0.07184307],[ 0.26503759 -0.0725775 ],[ 0.76094925 -0.07174218],368.0
33,33,,[ 0.53213421 -0.07185032],[ 0.26503759 -0.07255466],[ 0.76094925 -0.07174984],357.0
34,34,,[ 0.53270047 -0.07185579],[ 0.26776316 -0.07260507],[ 0.76094925 -0.071749  ],402.0
35,35,,[ 0.53412556 -0.07185991],[ 0.26776316 -0.0725587 ],[ 0.76094925 -0.07174984],393.0
36,36,,[ 0.53174464 -0.0718583 ],[ 0.26776316 -0.07256945],[ 0.75202068 -0.07176335],395.0
37,37,,[ 0.53087077 -0.07185797],[ 0.29022556 -0.07257843],[ 0.7512218  -0.07176597],387.0
38,38,,[ 0.53437293 -0.07185258],[ 0.26503759 -0.07259525],[ 0.75681391 -0.07175551],399.0
39,39,,[ 0.53363806 -0.07184852],[ 0.26503759 -0.07257843],[ 0.75681391 -0.07175427],375.0
40,40,,[ 0.53261024 -0.07183735],[ 0.26503759 -0.07260507],[ 0.76015038 -0.071749  ],378.0
41,41,,[ 0.53248271 -0.07184878],[ 0.24318609 -0.07260507],[ 0.76015038 -0.07174218],396.0
