,gen,evals,avg,min,max,nevals
0,0,500.0,[0.2078796  0.78373759],[0. 0.],[1. 1.],
1,1,,[0.238      0.75585106],[0. 0.],[1. 1.],392.0
2,2,,[0.24706355 0.75443262],[0. 0.],[1. 1.],389.0
3,3,,[0.26099666 0.73243972],[0. 0.],[1. 1.],380.0
4,4,,[0.27026087 0.72474468],[0. 0.],[1. 1.],362.0
5,5,,[0.29705686 0.70365957],[0. 0.],[1. 1.],371.0
6,6,,[0.30087625 0.70249645],[0. 0.],[1. 1.],384.0
7,7,,[0.29982609 0.69438298],[0. 0.],[1. 1.],389.0
8,8,,[0.31031438 0.68614184],[0. 0.],[1. 1.],387.0
9,9,,[0.31528428 0.68184397],[0. 0.],[1. 1.],385.0
10,10,,[0.30651505 0.69251064],[0. 0.],[1. 1.],366.0
11,11,,[0.31561204 0.68641135],[0. 0.],[1. 1.],389.0
12,12,,[0.3278796  0.67192908],[0. 0.],[1. 1.],379.0
13,13,,[0.30189967 0.69195035],[0. 0.],[1. 1.],380.0
14,14,,[0.3193913  0.67157447],[0. 0.],[1. 1.],384.0
15,15,,[0.30906355 0.67475177],[0. 0.],[1. 1.],373.0
16,16,,[0.31944482 0.66635461],[0. 0.],[1. 1.],373.0
17,17,,[0.32341806 0.66719149],[0. 0.],[1. 1.],379.0
18,18,,[0.33315719 0.65903546],[0. 0.],[1. 1.],360.0
19,19,,[0.33010033 0.66203546],[0. 0.],[1. 1.],378.0
20,20,,[0.32965217 0.66174468],[0. 0.],[1. 1.],382.0
21,21,,[0.32353846 0.6658227 ],[0. 0.],[1. 1.],388.0
22,22,,[0.33432107 0.66401418],[0. 0.],[1. 1.],377.0
23,23,,[0.34056187 0.65756738],[0. 0.],[1. 1.],395.0
24,24,,[0.34571906 0.65117021],[0. 0.],[1. 1.],372.0
25,25,,[0.365699  0.6392695],[0. 0.],[1. 1.],372.0
26,26,,[0.34928428 0.65075177],[0. 0.],[1. 1.],370.0
27,27,,[0.34386622 0.65671631],[0. 0.],[1. 1.],375.0
28,28,,[0.3489699 0.6549078],[0. 0.],[1. 1.],369.0
29,29,,[0.34239465 0.6547234 ],[0. 0.],[1. 1.],369.0
30,30,,[0.33680936 0.65913475],[0. 0.],[1. 1.],360.0
