,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23533779 0.76953191],[0. 0.],[1. 1.],
1,1,,[0.26270903 0.74501418],[0. 0.],[1. 1.],383.0
2,2,,[0.26888294 0.73392199],[0. 0.],[1. 1.],392.0
3,3,,[0.28517726 0.71236879],[0. 0.],[1. 1.],396.0
4,4,,[0.28826756 0.7106383 ],[0. 0.],[1. 1.],390.0
5,5,,[0.28339799 0.71216312],[0. 0.],[1. 1.],385.0
6,6,,[0.29459532 0.7043617 ],[0. 0.],[1. 1.],377.0
7,7,,[0.3101204  0.68870213],[0. 0.],[1. 1.],371.0
8,8,,[0.31121739 0.6890922 ],[0. 0.],[1. 1.],389.0
9,9,,[0.3200602  0.68304255],[0. 0.],[1. 1.],370.0
10,10,,[0.30468896 0.68848227],[0. 0.],[1. 1.],388.0
11,11,,[0.31559866 0.67399291],[0. 0.],[1. 1.],404.0
12,12,,[0.31658194 0.67164539],[0. 0.],[1. 1.],383.0
13,13,,[0.31024749 0.67807092],[0. 0.],[1. 1.],364.0
14,14,,[0.30535117 0.68908511],[0. 0.],[1. 1.],402.0
15,15,,[0.30026756 0.69868794],[0. 0.],[1. 1.],366.0
16,16,,[0.30390635 0.69313475],[0. 0.],[1. 1.],392.0
17,17,,[0.32631438 0.65855319],[0. 0.],[1. 1.],383.0
18,18,,[0.34031438 0.64656738],[0. 0.],[1. 1.],374.0
19,19,,[0.31951839 0.67182979],[0. 0.],[1. 1.],359.0
20,20,,[0.31470903 0.6757234 ],[0. 0.],[1. 1.],394.0
21,21,,[0.32334448 0.66706383],[0. 0.],[1. 1.],381.0
22,22,,[0.31341137 0.67624113],[0. 0.],[1. 1.],384.0
23,23,,[0.32113043 0.67657447],[0. 0.],[1. 1.],376.0
24,24,,[0.32349833 0.67517021],[0. 0.],[1. 1.],383.0
25,25,,[0.32719064 0.66202128],[0. 0.],[1. 1.],370.0
26,26,,[0.33883612 0.65314894],[0. 0.],[1. 1.],359.0
27,27,,[0.33729766 0.65184397],[0. 0.],[1. 1.],392.0
28,28,,[0.33804682 0.63851064],[0. 0.],[1. 1.],391.0
29,29,,[0.33551839 0.63915603],[0. 0.],[1. 1.],378.0
30,30,,[0.32767893 0.64502128],[0. 0.],[1. 1.],407.0
31,31,,[0.32331104 0.65321277],[0. 0.],[1. 1.],388.0
32,32,,[0.32712375 0.65889362],[0. 0.],[1. 1.],346.0
33,33,,[0.32137124 0.67132624],[0. 0.],[1. 1.],368.0
34,34,,[0.31794649 0.6722695 ],[0. 0.],[1. 1.],378.0
35,35,,[0.30604013 0.68264539],[0. 0.],[1. 1.],401.0
36,36,,[0.29898997 0.69112057],[0. 0.],[1. 1.],380.0
37,37,,[0.30301672 0.69297872],[0. 0.],[1. 1.],380.0
38,38,,[0.30801338 0.68704965],[0. 0.],[1. 1.],371.0
39,39,,[0.31264214 0.6827305 ],[0. 0.],[1. 1.],386.0
40,40,,[0.3138194  0.68480851],[0. 0.],[1. 1.],360.0
41,41,,[0.29867559 0.68943972],[0. 0.],[1. 1.],364.0
42,42,,[0.30250167 0.67983688],[0. 0.],[1. 1.],374.0
43,43,,[0.30183946 0.6826383 ],[0. 0.],[1. 1.],375.0
44,44,,[0.29479599 0.69143262],[0. 0.],[1. 1.],370.0
45,45,,[0.28345819 0.71348227],[0. 0.],[1. 1.],392.0
46,46,,[0.28386622 0.70912766],[0. 0.],[1. 1.],376.0
47,47,,[0.28195987 0.7114539 ],[0. 0.],[1. 1.],369.0
48,48,,[0.27844147 0.71475177],[0. 0.],[1. 1.],395.0
49,49,,[0.29231438 0.70488652],[0. 0.],[1. 1.],396.0
50,50,,[0.30581271 0.68789362],[0. 0.],[1. 1.],379.0
