,gen,evals,avg,min,max,nevals
0,0,500.0,[0.2398194  0.75382979],[0. 0.],[1. 1.],
1,1,,[0.26837458 0.723     ],[0. 0.],[1. 1.],361.0
2,2,,[0.2828495  0.70730496],[0. 0.],[1. 1.],373.0
3,3,,[0.29976589 0.7011844 ],[0. 0.],[1. 1.],368.0
4,4,,[0.31847492 0.67904255],[0. 0.],[1. 1.],366.0
5,5,,[0.30314381 0.69079433],[0. 0.],[1. 1.],392.0
6,6,,[0.31048161 0.6890922 ],[0. 0.],[1. 1.],375.0
7,7,,[0.32014047 0.68308511],[0. 0.],[1. 1.],373.0
8,8,,[0.31169231 0.69246809],[0. 0.],[1. 1.],382.0
9,9,,[0.30942475 0.69215603],[0. 0.],[1. 1.],368.0
10,10,,[0.3032107  0.70057447],[0. 0.],[1. 1.],369.0
11,11,,[0.30861538 0.69686525],[0. 0.],[1. 1.],380.0
12,12,,[0.33009365 0.68543972],[0. 0.],[1. 1.],380.0
13,13,,[0.31473579 0.69792908],[0. 0.],[1. 1.],395.0
14,14,,[0.32056187 0.68621277],[0. 0.],[1. 1.],375.0
15,15,,[0.32420067 0.67775887],[0. 0.],[1. 1.],375.0
16,16,,[0.33829431 0.66678014],[0. 0.],[1. 1.],372.0
17,17,,[0.34254849 0.66886525],[0. 0.],[1. 1.],383.0
18,18,,[0.32864214 0.67807801],[0. 0.],[1. 1.],376.0
19,19,,[0.34509699 0.66314184],[0. 0.],[1. 1.],384.0
20,20,,[0.33974582 0.66204965],[0. 0.],[1. 1.],384.0
21,21,,[0.32879599 0.66914184],[0. 0.],[1. 1.],378.0
22,22,,[0.31926421 0.67885106],[0. 0.],[1. 1.],367.0
23,23,,[0.31278261 0.68264539],[0. 0.],[1. 1.],375.0
24,24,,[0.32786622 0.67770922],[0. 0.],[1. 1.],387.0
25,25,,[0.3352709  0.66670213],[0. 0.],[1. 1.],360.0
26,26,,[0.3460602  0.65231206],[0. 0.],[1. 1.],381.0
27,27,,[0.33947157 0.65766667],[0. 0.],[1. 1.],365.0
28,28,,[0.33830769 0.66021986],[0. 0.],[1. 1.],365.0
29,29,,[0.34480936 0.65005674],[0. 0.],[1. 1.],403.0
30,30,,[0.35040134 0.64920567],[0. 0.],[1. 1.],387.0
31,31,,[0.348      0.64823404],[0. 0.],[1. 1.],391.0
32,32,,[0.35466221 0.63469504],[0. 0.],[1. 1.],388.0
33,33,,[0.37120401 0.60980142],[0. 0.],[1. 1.],380.0
34,34,,[0.38377258 0.60231206],[0. 0.],[1. 1.],381.0
35,35,,[0.38138462 0.59551064],[0. 0.],[1. 1.],371.0
36,36,,[0.36691639 0.60841135],[0. 0.],[1. 1.],381.0
37,37,,[0.37463545 0.59980142],[0. 0.],[1. 1.],370.0
38,38,,[0.37136455 0.6057234 ],[0. 0.],[1. 1.],391.0
39,39,,[0.36446154 0.61151064],[0. 0.],[1. 1.],361.0
40,40,,[0.34743144 0.6392766 ],[0. 0.],[1. 1.],382.0
41,41,,[0.34976589 0.64046099],[0. 0.],[1. 1.],395.0
42,42,,[0.33722408 0.65606383],[0. 0.],[1. 1.],380.0
43,43,,[0.35444147 0.63649645],[0. 0.],[1. 1.],367.0
44,44,,[0.36447492 0.62764539],[0. 0.],[1. 1.],380.0
45,45,,[0.36504348 0.62368794],[0. 0.],[1. 1.],375.0
46,46,,[0.36325753 0.6222695 ],[0. 0.],[1. 1.],381.0
47,47,,[0.3671505  0.62368794],[0. 0.],[1. 1.],383.0
48,48,,[0.3717592  0.61585106],[0. 0.],[1. 1.],364.0
49,49,,[0.37347157 0.61719149],[0. 0.],[1. 1.],387.0
50,50,,[0.37513712 0.62476596],[0. 0.],[1. 1.],390.0
