member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,292.20908093452454,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,0,292.20908093452454,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,0,598.8393406867981,0.802065404475043,0.8404255319148937,0.7658862876254181,229,70,45,237
False,False,0,598.8393406867981,0.7389558232931727,0.7603305785123967,0.71875,92,36,29,92
True,True,169,314.5171296596527,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,169,314.5171296596527,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,169,737.22101354599,0.8123924268502581,0.875886524822695,0.7525083612040134,225,74,35,247
False,False,169,737.22101354599,0.7871485943775101,0.8099173553719008,0.765625,98,30,23,98
True,True,338,323.15085077285767,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,338,323.15085077285767,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,338,712.550947189331,0.7969018932874354,0.8156028368794326,0.7792642140468228,233,66,52,230
False,False,338,712.550947189331,0.8112449799196787,0.8677685950413223,0.7578125,97,31,16,105
True,True,507,327.1425166130066,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,507,327.1425166130066,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,507,688.7780442237854,0.8209982788296041,0.7340425531914894,0.903010033444816,270,29,75,207
False,False,507,688.7780442237854,0.8152610441767069,0.7272727272727273,0.8984375,115,13,33,88
True,True,676,314.8389105796814,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,676,314.8389105796814,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,676,600.8317124843597,0.8175559380378657,0.8617021276595744,0.7759197324414716,232,67,39,243
False,False,676,600.8317124843597,0.8313253012048193,0.859504132231405,0.8046875,103,25,17,104
True,True,845,303.6483507156372,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,845,303.6483507156372,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,845,649.7794592380524,0.8227194492254734,0.8865248226950354,0.7625418060200669,228,71,32,250
False,False,845,649.7794592380524,0.8152610441767069,0.8925619834710744,0.7421875,95,33,13,108
True,True,1014,310.2328472137451,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,1014,310.2328472137451,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,1014,773.9121489524841,0.8123924268502581,0.875886524822695,0.7525083612040134,225,74,35,247
False,False,1014,773.9121489524841,0.7791164658634538,0.8429752066115702,0.71875,92,36,19,102
True,True,1183,313.96540355682373,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,1183,313.96540355682373,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,1183,621.1845693588257,0.7969018932874354,0.9078014184397163,0.6923076923076923,207,92,26,256
False,False,1183,621.1845693588257,0.7590361445783133,0.8842975206611571,0.640625,82,46,14,107
True,True,1352,316.1154420375824,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,1352,316.1154420375824,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,1352,600.3595933914185,0.8089500860585198,0.9113475177304965,0.7123745819397993,213,86,25,257
False,False,1352,600.3595933914185,0.7871485943775101,0.8760330578512396,0.703125,90,38,15,106
True,True,1521,305.3676300048828,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,1521,305.3676300048828,0.4859437751004016,1.0,0.0,0,128,0,121
False,True,1521,592.2053263187408,0.7848537005163512,0.7588652482269503,0.8093645484949833,242,57,68,214
False,False,1521,592.2053263187408,0.7469879518072289,0.7603305785123967,0.734375,94,34,29,92
True,True,1690,315.2250735759735,0.4853700516351119,1.0,0.0,0,299,0,282
True,False,1690,315.2250735759735,0.4859437751004016,1.0,0.0,0,128,0,121
