,gen,evals,avg,min,max,nevals
35,35,,[ 0.44281172 -0.31013457],[ 0.05020921 -0.33348845],[ 0.94351464 -0.2970568 ],395.0
36,36,,[ 0.44181172 -0.31027283],[ 0.07322176 -0.33203117],[ 0.94560669 -0.2970568 ],368.0
37,37,,[ 0.43824268 -0.31035355],[ 0.07322176 -0.3320959 ],[ 0.94351464 -0.29408027],379.0
38,38,,[ 0.43991632 -0.3103804 ],[ 0.07322176 -0.33036835],[ 0.94351464 -0.29515362],365.0
39,39,,[ 0.43659414 -0.31032543],[ 0.07322176 -0.33036835],[ 0.94351464 -0.29898487],383.0
40,40,,[ 0.43040586 -0.31042522],[ 0.07322176 -0.33036835],[ 0.94142259 -0.3006137 ],384.0
41,41,,[ 0.43133473 -0.31015268],[ 0.07112971 -0.32783771],[ 0.94142259 -0.30082855],371.0
42,42,,[ 0.4340251 -0.3100566],[ 0.08786611 -0.32823455],[ 0.94769874 -0.29968306],376.0
43,43,,[ 0.43845188 -0.3101677 ],[ 0.08577406 -0.32854448],[ 0.94769874 -0.2977689 ],363.0
44,44,,[ 0.4390251  -0.31011041],[ 0.08577406 -0.33093357],[ 0.94769874 -0.2977689 ],385.0
45,45,,[ 0.43265272 -0.3102387 ],[ 0.08368201 -0.33093357],[ 0.91841004 -0.29467515],384.0
46,46,,[ 0.43541841 -0.31028814],[ 0.08368201 -0.3320959 ],[ 0.91841004 -0.3006137 ],386.0
47,47,,[ 0.44230962 -0.31015266],[ 0.07322176 -0.32913864],[ 0.92887029 -0.29969514],391.0
48,48,,[ 0.43906695 -0.30997456],[ 0.07322176 -0.33348845],[ 0.92887029 -0.2970568 ],417.0
49,49,,[ 0.4390251  -0.31031098],[ 0.07322176 -0.33348845],[ 0.92887029 -0.2970568 ],397.0
50,50,,[ 0.43747699 -0.31017915],[ 0.05857741 -0.32886666],[ 0.92259414 -0.2970568 ],388.0
