,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41430544 -0.31088906],[ 0.05648536 -0.33078739],[ 0.958159  -0.2866295],
1,1,,[ 0.41835983 -0.32000135],[ 0.05648536 -0.32550151],[ 0.958159  -0.2866295],356.0
2,2,,[ 0.42539749 -0.32263385],[ 0.05648536 -0.32549002],[ 0.958159  -0.2866295],371.0
3,3,,[ 0.43400418 -0.32293023],[ 0.05648536 -0.32800863],[ 0.958159  -0.2866295],384.0
4,4,,[ 0.4385272  -0.32313023],[ 0.05648536 -0.32549002],[ 0.958159  -0.2866295],340.0
5,5,,[ 0.44420921 -0.32299937],[ 0.04811715 -0.33078739],[ 0.958159   -0.29619855],372.0
6,6,,[ 0.44916736 -0.32262657],[ 0.06694561 -0.32549002],[ 0.958159   -0.29336773],380.0
7,7,,[ 0.44987866 -0.32266609],[ 0.05439331 -0.32549002],[ 0.958159   -0.29336773],358.0
8,8,,[ 0.44755649 -0.32312608],[ 0.05439331 -0.32549002],[ 0.958159  -0.2978285],397.0
9,9,,[ 0.45038075 -0.32255132],[ 0.05439331 -0.32550151],[ 0.958159   -0.29336773],394.0
10,10,,[ 0.44708368 -0.32330908],[ 0.05857741 -0.32952902],[ 0.95606695 -0.2978221 ],387.0
11,11,,[ 0.45216736 -0.32345711],[ 0.07322176 -0.32549002],[ 0.95606695 -0.29516521],400.0
12,12,,[ 0.44841841 -0.3234481 ],[ 0.06485356 -0.32549002],[ 0.95606695 -0.29555213],391.0
13,13,,[ 0.44690795 -0.32308933],[ 0.07949791 -0.33078739],[ 0.95606695 -0.2866295 ],392.0
14,14,,[ 0.44985774 -0.32203701],[ 0.07949791 -0.33078739],[ 0.92887029 -0.29555213],368.0
15,15,,[ 0.45084937 -0.3226146 ],[ 0.06485356 -0.32800863],[ 0.91631799 -0.29471271],376.0
16,16,,[ 0.45015481 -0.32305016],[ 0.06485356 -0.32800863],[ 0.91631799 -0.29336773],385.0
17,17,,[ 0.45093305 -0.32276167],[ 0.06485356 -0.32800863],[ 0.91631799 -0.2866295 ],357.0
18,18,,[ 0.44846862 -0.32261368],[ 0.06485356 -0.32550151],[ 0.91631799 -0.2958467 ],380.0
19,19,,[ 0.45489958 -0.3232673 ],[ 0.06485356 -0.32550151],[ 0.91631799 -0.29555213],377.0
20,20,,[ 0.45619247 -0.32297157],[ 0.06485356 -0.32952902],[ 0.91631799 -0.29619855],375.0
21,21,,[ 0.45606276 -0.32314388],[ 0.06485356 -0.33078739],[ 0.91631799 -0.29619855],378.0
22,22,,[ 0.45646862 -0.32332263],[ 0.06485356 -0.3269453 ],[ 0.91631799 -0.2958467 ],381.0
23,23,,[ 0.46060669 -0.32320412],[ 0.06485356 -0.3269453 ],[ 0.93723849 -0.2866295 ],378.0
24,24,,[ 0.45785774 -0.3227977 ],[ 0.06903766 -0.32549002],[ 0.94769874 -0.29471271],378.0
25,25,,[ 0.45543515 -0.32272986],[ 0.08158996 -0.32952902],[ 0.93723849 -0.29471271],359.0
26,26,,[ 0.45438494 -0.32214381],[ 0.08158996 -0.32549002],[ 0.93723849 -0.2866295 ],366.0
27,27,,[ 0.45955649 -0.32275904],[ 0.08158996 -0.32549002],[ 0.93305439 -0.29471271],385.0
28,28,,[ 0.4543431  -0.32288018],[ 0.10251046 -0.3269453 ],[ 0.93096234 -0.29471271],377.0
29,29,,[ 0.45678661 -0.32278674],[ 0.08368201 -0.3269453 ],[ 0.92259414 -0.29471271],352.0
30,30,,[ 0.45121339 -0.32254071],[ 0.08368201 -0.32549002],[ 0.92468619 -0.2866295 ],392.0
31,31,,[ 0.45258159 -0.32310532],[ 0.07740586 -0.32952902],[ 0.92677824 -0.2958467 ],357.0
