,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51802491 -0.29359163],[ 0.25850564 -0.30909939],[ 0.78139098 -0.27380345],
1,1,,[ 0.51848045 -0.29578569],[ 0.22133459 -0.30905297],[ 0.78139098 -0.27832122],385.0
2,2,,[ 0.52349765 -0.29642866],[ 0.21926692 -0.30881623],[ 0.78139098 -0.2787052 ],383.0
3,3,,[ 0.52719032 -0.29628624],[ 0.2706297  -0.30909939],[ 0.78139098 -0.27380345],368.0
4,4,,[ 0.52354192 -0.29624817],[ 0.27030075 -0.30753449],[ 0.78139098 -0.28166315],393.0
5,5,,[ 0.52193919 -0.29627871],[ 0.22739662 -0.30905297],[ 0.77467105 -0.28299229],384.0
6,6,,[ 0.52398571 -0.29615827],[ 0.26696429 -0.30905297],[ 0.78139098 -0.27871366],379.0
7,7,,[ 0.52622961 -0.29627539],[ 0.23233083 -0.30905297],[ 0.78139098 -0.27380345],381.0
8,8,,[ 0.52970442 -0.29634265],[ 0.23233083 -0.30905297],[ 0.78139098 -0.28299229],368.0
9,9,,[ 0.52896842 -0.29619399],[ 0.23233083 -0.30909939],[ 0.74036654 -0.28088173],379.0
10,10,,[ 0.53186504 -0.2961861 ],[ 0.21926692 -0.30909939],[ 0.74262218 -0.2787052 ],375.0
11,11,,[ 0.5323938  -0.29620322],[ 0.21926692 -0.30909939],[ 0.76221805 -0.27384066],362.0
12,12,,[ 0.53742914 -0.29617487],[ 0.26296992 -0.30480168],[ 0.76221805 -0.27860131],406.0
13,13,,[ 0.53853609 -0.29621709],[ 0.27030075 -0.30905297],[ 0.75267857 -0.27888686],393.0
14,14,,[ 0.5353765  -0.29635919],[ 0.2549812  -0.30905297],[ 0.75267857 -0.27871366],381.0
15,15,,[ 0.53360733 -0.29637422],[ 0.25850564 -0.30752615],[ 0.76320489 -0.27384066],393.0
16,16,,[ 0.53254173 -0.29644614],[ 0.21160714 -0.30881623],[ 0.76320489 -0.27384066],389.0
17,17,,[ 0.53124032 -0.29634768],[ 0.21160714 -0.30838182],[ 0.80864662 -0.27860131],387.0
18,18,,[ 0.52991109 -0.29615724],[ 0.21160714 -0.30753449],[ 0.80864662 -0.27860131],385.0
19,19,,[ 0.53442312 -0.29618151],[ 0.26137218 -0.30753449],[ 0.80864662 -0.27903861],400.0
20,20,,[ 0.53495056 -0.29614728],[ 0.26137218 -0.30905297],[ 0.78139098 -0.27837779],385.0
21,21,,[ 0.53215226 -0.29615285],[ 0.25770677 -0.30630946],[ 0.78139098 -0.27888686],387.0
22,22,,[ 0.53420526 -0.29635254],[ 0.26184211 -0.30909939],[ 0.73162594 -0.28088173],363.0
23,23,,[ 0.54198261 -0.29610358],[ 0.27476504 -0.30641561],[ 0.78966165 -0.27384066],387.0
24,24,,[ 0.54172961 -0.2961494 ],[ 0.27030075 -0.30641561],[ 0.78552632 -0.28325773],368.0
25,25,,[ 0.53801259 -0.29626438],[ 0.25197368 -0.30641561],[ 0.78552632 -0.27911944],376.0
26,26,,[ 0.53683318 -0.29602197],[ 0.25197368 -0.30837687],[ 0.77946429 -0.27384066],381.0
27,27,,[ 0.53390874 -0.29627638],[ 0.25197368 -0.30875106],[ 0.80065789 -0.27384066],381.0
28,28,,[ 0.53409098 -0.29618773],[ 0.25197368 -0.30909939],[ 0.81644737 -0.28088173],377.0
29,29,,[ 0.53672923 -0.29632784],[ 0.29215226 -0.30909939],[ 0.77946429 -0.27860131],403.0
30,30,,[ 0.53669953 -0.29632377],[ 0.27030075 -0.30909939],[ 0.77946429 -0.27871366],364.0
31,31,,[ 0.54018374 -0.29618934],[ 0.27030075 -0.30905297],[ 0.77993421 -0.27837779],364.0
32,32,,[ 0.53976701 -0.29625343],[ 0.27030075 -0.30881623],[ 0.77993421 -0.28076586],357.0
33,33,,[ 0.53965385 -0.29627602],[ 0.27030075 -0.30905297],[ 0.77993421 -0.27860131],381.0
34,34,,[ 0.54031861 -0.29603154],[ 0.27030075 -0.30561907],[ 0.77993421 -0.2787052 ],361.0
35,35,,[ 0.53657622 -0.29614211],[ 0.22932331 -0.30838182],[ 0.77993421 -0.2787052 ],389.0
36,36,,[ 0.53532068 -0.29624087],[ 0.22532895 -0.30909939],[ 0.78139098 -0.27871366],393.0
37,37,,[ 0.5356812 -0.2960765],[ 0.22532895 -0.30561907],[ 0.78139098 -0.27871366],370.0
38,38,,[ 0.53731128 -0.29623273],[ 0.22932331 -0.30480168],[ 0.78139098 -0.28076586],371.0
39,39,,[ 0.53905902 -0.29609151],[ 0.21734023 -0.30752615],[ 0.78139098 -0.27384066],385.0
40,40,,[ 0.53800169 -0.29646914],[ 0.21734023 -0.30905297],[ 0.79492481 -0.27384066],380.0
41,41,,[ 0.53602312 -0.29631882],[ 0.23233083 -0.30875106],[ 0.79492481 -0.28092458],382.0
42,42,,[ 0.53535329 -0.29627154],[ 0.23233083 -0.30493326],[ 0.79046053 -0.28092458],396.0
43,43,,[ 0.53463383 -0.29615323],[ 0.23233083 -0.30630267],[ 0.79046053 -0.27911944],376.0
44,44,,[ 0.53753477 -0.29628217],[ 0.26677632 -0.30905297],[ 0.79046053 -0.27911944],366.0
45,45,,[ 0.53941175 -0.2962604 ],[ 0.27410714 -0.30905297],[ 0.79046053 -0.28076586],367.0
46,46,,[ 0.53752359 -0.29622361],[ 0.27410714 -0.30909939],[ 0.79205827 -0.27903861],392.0
47,47,,[ 0.54124361 -0.29624832],[ 0.26583647 -0.30837687],[ 0.79205827 -0.28313716],405.0
48,48,,[ 0.54277068 -0.29621272],[ 0.2774906  -0.30630946],[ 0.79205827 -0.28313716],396.0
49,49,,[ 0.54174248 -0.29597825],[ 0.2774906  -0.30837687],[ 0.78139098 -0.27837779],392.0
50,50,,[ 0.5420938  -0.29601787],[ 0.2774906  -0.30561907],[ 0.78139098 -0.27380345],376.0
