,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51812049 -0.07725505],[ 0.26409774 -0.0778497 ],[ 0.78359962 -0.07694496],
1,1,,[ 0.5240109  -0.07761716],[ 0.26409774 -0.0778497 ],[ 0.78359962 -0.07694496],395.0
2,2,,[ 0.52574211 -0.07767417],[ 0.26409774 -0.0778497 ],[ 0.76400376 -0.07697968],345.0
3,3,,[ 0.52769539 -0.07768202],[ 0.26409774 -0.07781143],[ 0.76400376 -0.07697443],361.0
4,4,,[ 0.52722491 -0.0776812 ],[ 0.2718985  -0.07781922],[ 0.76400376 -0.07696356],385.0
5,5,,[ 0.53190648 -0.07765892],[ 0.26757519 -0.07781143],[ 0.75554511 -0.07695266],373.0
6,6,,[ 0.53488694 -0.07765958],[ 0.26757519 -0.0778019 ],[ 0.76400376 -0.07695581],386.0
7,7,,[ 0.53845122 -0.07767842],[ 0.2718985  -0.07781918],[ 0.76400376 -0.07694496],379.0
8,8,,[ 0.53748835 -0.07768034],[ 0.25770677 -0.0778096 ],[ 0.76400376 -0.07695266],375.0
9,9,,[ 0.538625   -0.07768661],[ 0.25770677 -0.07780309],[ 0.74854323 -0.07696356],375.0
10,10,,[ 0.53768703 -0.07767834],[ 0.25770677 -0.07780309],[ 0.78712406 -0.07697443],381.0
11,11,,[ 0.53468637 -0.07768368],[ 0.25770677 -0.07779129],[ 0.78712406 -0.0769739 ],358.0
12,12,,[ 0.53844032 -0.07768277],[ 0.25770677 -0.07781922],[ 0.77133459 -0.07695559],382.0
13,13,,[ 0.53448853 -0.07768324],[ 0.2718985  -0.07782886],[ 0.77133459 -0.07695559],381.0
14,14,,[ 0.53160056 -0.07768392],[ 0.25516917 -0.07781251],[ 0.77133459 -0.07695581],380.0
15,15,,[ 0.53205658 -0.07767842],[ 0.26043233 -0.07781251],[ 0.76400376 -0.07696356],406.0
16,16,,[ 0.53360367 -0.07768938],[ 0.26043233 -0.07781251],[ 0.76400376 -0.07698726],389.0
17,17,,[ 0.53723064 -0.07768633],[ 0.22899436 -0.07782533],[ 0.76400376 -0.0769739 ],380.0
18,18,,[ 0.5349703  -0.07768204],[ 0.26043233 -0.07782171],[ 0.76400376 -0.07699418],368.0
19,19,,[ 0.53425235 -0.0776748 ],[ 0.26043233 -0.0778096 ],[ 0.76400376 -0.07697964],396.0
20,20,,[ 0.53293806 -0.07766845],[ 0.26043233 -0.07782198],[ 0.7531485  -0.07695931],398.0
21,21,,[ 0.53510883 -0.07766835],[ 0.26043233 -0.0778018 ],[ 0.7531485  -0.07695559],377.0
22,22,,[ 0.53838759 -0.07765903],[ 0.26043233 -0.07779564],[ 0.7531485  -0.07694496],386.0
23,23,,[ 0.54050282 -0.07766462],[ 0.26043233 -0.07782533],[ 0.77020677 -0.0769638 ],386.0
24,24,,[ 0.53906974 -0.07767729],[ 0.26043233 -0.07783534],[ 0.77020677 -0.07695559],372.0
25,25,,[ 0.53648477 -0.07767143],[ 0.27796053 -0.07783534],[ 0.77020677 -0.07697146],373.0
26,26,,[ 0.53894586 -0.0776734 ],[ 0.26550752 -0.07783534],[ 0.77020677 -0.07694496],365.0
27,27,,[ 0.53957716 -0.07767902],[ 0.26550752 -0.07782886],[ 0.75695489 -0.07696356],380.0
28,28,,[ 0.5391578  -0.07767761],[ 0.26550752 -0.07782886],[ 0.75587406 -0.07695159],388.0
29,29,,[ 0.54179558 -0.07766356],[ 0.26550752 -0.07782886],[ 0.75587406 -0.07695159],386.0
30,30,,[ 0.54157368 -0.07765587],[ 0.26043233 -0.07780289],[ 0.75587406 -0.07695266],395.0
