,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.40301674 -0.00094788],[ 0.08158996 -0.00101921],[ 9.16317992e-01 -8.88084233e-04],
1,1,,[ 0.4072636  -0.00094565],[ 0.08158996 -0.00099828],[ 9.16317992e-01 -8.99929267e-04],386.0
2,2,,[ 0.40766946 -0.00094399],[ 0.08158996 -0.00100592],[ 9.16317992e-01 -8.90323593e-04],380.0
3,3,,[ 0.41844351 -0.00094408],[ 0.08368201 -0.00098844],[ 9.16317992e-01 -8.90323593e-04],373.0
4,4,,[ 0.41503766 -0.00094434],[ 0.08158996 -0.00100592],[ 9.16317992e-01 -8.90323593e-04],391.0
5,5,,[ 0.41801674 -0.00094428],[ 0.06694561 -0.00098885],[ 9.16317992e-01 -8.98439167e-04],383.0
6,6,,[ 0.41402929 -0.00094459],[ 0.06694561 -0.00099759],[ 9.10041841e-01 -9.07977492e-04],368.0
7,7,,[ 0.41198326 -0.00094412],[ 0.06694561 -0.00098145],[ 9.10041841e-01 -9.09871688e-04],366.0
8,8,,[ 0.41506276 -0.0009436 ],[ 0.06694561 -0.00100592],[ 9.10041841e-01 -8.99929267e-04],369.0
9,9,,[ 0.41634728 -0.00094388],[ 0.06694561 -0.00101356],[ 9.10041841e-01 -8.90323593e-04],377.0
10,10,,[ 0.41574895 -0.00094432],[ 0.06694561 -0.00101356],[ 9.10041841e-01 -8.88454654e-04],387.0
11,11,,[ 0.4130251  -0.00094465],[ 0.06694561 -0.00101356],[ 9.10041841e-01 -8.88454654e-04],378.0
12,12,,[ 0.41599582 -0.00094508],[ 0.06694561 -0.00101356],[ 9.10041841e-01 -8.88454654e-04],366.0
13,13,,[ 0.42185356 -0.00094529],[ 0.06694561 -0.00099759],[ 0.88075314 -0.00088845],375.0
14,14,,[ 0.42223431 -0.00094433],[ 0.06694561 -0.00097982],[ 9.24686192e-01 -8.90323593e-04],370.0
15,15,,[ 0.42169874 -0.00094431],[ 0.06694561 -0.00098923],[ 9.24686192e-01 -9.06899906e-04],389.0
16,16,,[ 0.42696653 -0.00094492],[ 0.06694561 -0.00099828],[ 9.24686192e-01 -9.01916068e-04],380.0
17,17,,[ 0.42735146 -0.00094505],[ 0.06694561 -0.00101921],[ 0.88075314 -0.00091127],385.0
