,gen,evals,avg,min,max,nevals
21,21,,[ 0.55481633 -0.01370122],[ 0.20816327 -0.01380754],[ 0.8244898  -0.01365678],366.0
22,22,,[ 0.55768163 -0.0137011 ],[ 0.20816327 -0.01383708],[ 0.8244898  -0.01364131],368.0
23,23,,[ 0.55849796 -0.013702  ],[ 0.20816327 -0.0138139 ],[ 0.8244898  -0.01364517],362.0
24,24,,[ 0.56038367 -0.0137024 ],[ 0.20816327 -0.01384049],[ 0.8244898  -0.01364517],390.0
25,25,,[ 0.56341224 -0.0137026 ],[ 0.19183673 -0.01387523],[ 0.84081633 -0.01366675],372.0
26,26,,[ 0.55973878 -0.01370264],[ 0.1877551  -0.01383708],[ 0.84081633 -0.01364824],369.0
27,27,,[ 0.55843265 -0.01370112],[ 0.1877551  -0.01387523],[ 0.83673469 -0.01365719],370.0
28,28,,[ 0.55947755 -0.01370389],[ 0.1877551  -0.01383708],[ 0.83673469 -0.01365555],391.0
29,29,,[ 0.55688163 -0.01370159],[ 0.1877551  -0.01380094],[ 0.83673469 -0.01365719],364.0
30,30,,[ 0.55654694 -0.01370414],[ 0.1877551  -0.01385887],[ 0.83673469 -0.01366343],378.0
31,31,,[ 0.55634286 -0.01370302],[ 0.18367347 -0.01381278],[ 0.84081633 -0.01366281],418.0
32,32,,[ 0.55566531 -0.01370232],[ 0.19183673 -0.01383133],[ 0.84081633 -0.01364517],402.0
33,33,,[ 0.55826939 -0.01370084],[ 0.30204082 -0.01384049],[ 0.83673469 -0.01365678],390.0
34,34,,[ 0.5550449  -0.01370203],[ 0.24897959 -0.01384049],[ 0.83673469 -0.01365678],381.0
35,35,,[ 0.55737959 -0.01370259],[ 0.24489796 -0.01382586],[ 0.83673469 -0.01364517],378.0
36,36,,[ 0.5562449  -0.01370412],[ 0.25714286 -0.01387523],[ 0.83673469 -0.01364991],383.0
37,37,,[ 0.56040816 -0.01370298],[ 0.25714286 -0.01384049],[ 0.83265306 -0.01365678],384.0
38,38,,[ 0.5628    -0.0137013],[ 0.23673469 -0.01384049],[ 0.83673469 -0.01364991],375.0
39,39,,[ 0.56022857 -0.0137007 ],[ 0.26938776 -0.01384049],[ 0.83673469 -0.01361409],363.0
40,40,,[ 0.56413061 -0.01370265],[ 0.26122449 -0.01384049],[ 0.84081633 -0.01361409],381.0
41,41,,[ 0.56124898 -0.01370269],[ 0.23265306 -0.01382635],[ 0.84081633 -0.01361409],393.0
42,42,,[ 0.55791837 -0.01370322],[ 0.21632653 -0.01385887],[ 0.84081633 -0.01361409],396.0
43,43,,[ 0.55773061 -0.01370182],[ 0.21632653 -0.01382055],[ 0.84081633 -0.01361409],390.0
44,44,,[ 0.55951837 -0.01370377],[ 0.2        -0.01383928],[ 0.83265306 -0.01365555],390.0
45,45,,[ 0.5556    -0.0137033],[ 0.2        -0.01383928],[ 0.83265306 -0.01365555],381.0
46,46,,[ 0.55413878 -0.0137014 ],[ 0.2244898  -0.01384049],[ 0.82857143 -0.01364517],367.0
47,47,,[ 0.55371429 -0.01369933],[ 0.28571429 -0.01383133],[ 0.8122449  -0.01364517],387.0
48,48,,[ 0.55280816 -0.01370138],[ 0.27346939 -0.01387523],[ 0.8244898  -0.01365727],395.0
49,49,,[ 0.55257143 -0.0137022 ],[ 0.2        -0.01384049],[ 0.8244898  -0.01364517],407.0
50,50,,[ 0.54876735 -0.01370119],[ 0.17959184 -0.01384049],[ 0.8244898  -0.01364131],377.0
