,gen,evals,avg,min,max,nevals
0,0,500.0,[0.314      0.71524211],[0. 0.],[1. 1.],
1,1,,[0.333125   0.70090526],[0. 0.],[1. 1.],384.0
2,2,,[0.35466071 0.6864    ],[0. 0.],[1. 1.],391.0
3,3,,[0.37330357 0.6732    ],[0. 0.],[1. 1.],355.0
4,4,,[0.40692857 0.64370526],[0. 0.],[1. 1.],392.0
5,5,,[0.41566071 0.63294737],[0. 0.],[1. 1.],388.0
6,6,,[0.41621429 0.63113684],[0. 0.],[1. 1.],389.0
7,7,,[0.43953571 0.6136    ],[0. 0.],[1. 1.],388.0
8,8,,[0.45089286 0.60298947],[0. 0.],[1. 1.],382.0
9,9,,[0.45267857 0.60155789],[0. 0.],[1. 1.],390.0
10,10,,[0.44339286 0.61166316],[0. 0.],[1. 1.],378.0
11,11,,[0.44794643 0.60818947],[0. 0.],[1. 1.],387.0
12,12,,[0.44621429 0.60471579],[0. 0.],[1. 1.],364.0
13,13,,[0.45119643 0.60265263],[0. 0.],[1. 1.],386.0
14,14,,[0.44955357 0.60056842],[0. 0.],[1. 1.],382.0
15,15,,[0.45614286 0.60010526],[0. 0.],[1. 1.],386.0
16,16,,[0.49032143 0.57551579],[0. 0.],[1. 1.],370.0
17,17,,[0.49071429 0.57267368],[0. 0.],[1. 1.],370.0
18,18,,[0.49942857 0.56597895],[0. 0.],[1. 1.],385.0
19,19,,[0.49383929 0.57054737],[0. 0.],[1. 1.],376.0
20,20,,[0.50257143 0.56431579],[0. 0.],[1. 1.],381.0
21,21,,[0.50108929 0.56747368],[0. 0.],[1. 1.],391.0
22,22,,[0.479625   0.58402105],[0. 0.],[1. 1.],386.0
23,23,,[0.489125   0.57216842],[0. 0.],[1. 1.],378.0
24,24,,[0.48771429 0.56955789],[0. 0.],[1. 1.],377.0
25,25,,[0.49432143 0.56610526],[0. 0.],[1. 1.],378.0
26,26,,[0.50416071 0.55473684],[0. 0.],[1. 1.],400.0
27,27,,[0.48976786 0.56418947],[0. 0.],[1. 1.],384.0
28,28,,[0.50280357 0.55204211],[0. 0.],[1. 1.],378.0
29,29,,[0.50808929 0.54328421],[0. 0.],[1. 1.],382.0
30,30,,[0.51494643 0.542     ],[0. 0.],[1. 1.],375.0
31,31,,[0.49789286 0.56385263],[0. 0.],[1. 1.],375.0
32,32,,[0.49483929 0.56810526],[0. 0.],[1. 1.],370.0
33,33,,[0.49742857 0.56402105],[0. 0.],[1. 1.],396.0
34,34,,[0.48858929 0.56806316],[0. 0.],[1. 1.],373.0
35,35,,[0.48516071 0.57181053],[0. 0.],[1. 1.],369.0
36,36,,[0.4685     0.58810526],[0. 0.],[1. 1.],393.0
37,37,,[0.46735714 0.58871579],[0. 0.],[1. 1.],388.0
38,38,,[0.47239286 0.58934737],[0. 0.],[1. 1.],385.0
39,39,,[0.49444643 0.57602105],[0. 0.],[1. 1.],358.0
40,40,,[0.50480357 0.56913684],[0. 0.],[1. 1.],378.0
41,41,,[0.49942857 0.57155789],[0. 0.],[1. 1.],398.0
42,42,,[0.51228571 0.55492632],[0. 0.],[1. 1.],371.0
43,43,,[0.51283929 0.56012632],[0. 0.],[1. 1.],395.0
44,44,,[0.51975    0.54667368],[0. 0.],[1. 1.],394.0
45,45,,[0.49510714 0.56557895],[0. 0.],[1. 1.],400.0
46,46,,[0.49717857 0.56738947],[0. 0.],[1. 1.],376.0
47,47,,[0.50921429 0.55524211],[0. 0.],[1. 1.],383.0
48,48,,[0.49448214 0.5744    ],[0. 0.],[1. 1.],371.0
49,49,,[0.49017857 0.57711579],[0. 0.],[1. 1.],378.0
50,50,,[0.49323214 0.57      ],[0. 0.],[1. 1.],386.0
