,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24616722 0.74698582],[0. 0.],[1. 1.],
1,1,,[0.26292977 0.73958156],[0. 0.],[1. 1.],375.0
2,2,,[0.27381271 0.72392908],[0. 0.],[1. 1.],378.0
3,3,,[0.27983946 0.72312766],[0. 0.],[1. 1.],401.0
4,4,,[0.29022742 0.7108227 ],[0. 0.],[1. 1.],349.0
5,5,,[0.31701672 0.68559574],[0. 0.],[1. 1.],374.0
6,6,,[0.32804013 0.67898582],[0. 0.],[1. 1.],391.0
7,7,,[0.33038796 0.67329787],[0. 0.],[1. 1.],392.0
8,8,,[0.32762542 0.67695035],[0. 0.],[1. 1.],379.0
9,9,,[0.32608027 0.67524823],[0. 0.],[1. 1.],367.0
10,10,,[0.30991304 0.68676596],[0. 0.],[1. 1.],367.0
11,11,,[0.31684281 0.67733333],[0. 0.],[1. 1.],368.0
12,12,,[0.30850167 0.68953191],[0. 0.],[1. 1.],389.0
13,13,,[0.29698328 0.69836879],[0. 0.],[1. 1.],365.0
14,14,,[0.30904348 0.67975177],[0. 0.],[1. 1.],391.0
15,15,,[0.31255518 0.69142553],[0. 0.],[1. 1.],394.0
16,16,,[0.30111037 0.70153191],[0. 0.],[1. 1.],373.0
17,17,,[0.31621405 0.69509929],[0. 0.],[1. 1.],378.0
18,18,,[0.32026087 0.68583688],[0. 0.],[1. 1.],401.0
19,19,,[0.32010033 0.68088652],[0. 0.],[1. 1.],365.0
20,20,,[0.31288294 0.69695035],[0. 0.],[1. 1.],390.0
21,21,,[0.31175251 0.69279433],[0. 0.],[1. 1.],385.0
22,22,,[0.30013378 0.70661702],[0. 0.],[1. 1.],388.0
23,23,,[0.30049498 0.70624823],[0. 0.],[1. 1.],374.0
24,24,,[0.31182609 0.69733333],[0. 0.],[1. 1.],393.0
25,25,,[0.30867559 0.6978156 ],[0. 0.],[1. 1.],362.0
26,26,,[0.29545819 0.70440426],[0. 0.],[1. 1.],386.0
27,27,,[0.30579933 0.68812766],[0. 0.],[1. 1.],394.0
28,28,,[0.30498997 0.68779433],[0. 0.],[1. 1.],390.0
29,29,,[0.31073579 0.68692199],[0. 0.],[1. 1.],395.0
30,30,,[0.32878261 0.66914184],[0. 0.],[1. 1.],387.0
