,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50267633 -0.00763247],[ 0.25603865 -0.00780728],[ 0.76328502 -0.00747555],
1,1,,[ 0.50614493 -0.00763931],[ 0.28502415 -0.0077683 ],[ 0.76328502 -0.00747555],373.0
2,2,,[ 0.51330435 -0.00763969],[ 0.25603865 -0.00774812],[ 0.76328502 -0.00747555],413.0
3,3,,[ 0.51732367 -0.00764077],[ 0.2705314  -0.00774812],[ 0.75362319 -0.00751014],375.0
4,4,,[ 0.52235749 -0.00764025],[ 0.2705314  -0.00780728],[ 0.75362319 -0.00751266],368.0
5,5,,[ 0.52363285 -0.00764052],[ 0.25603865 -0.00769116],[ 0.75362319 -0.00751014],368.0
6,6,,[ 0.528      -0.00764077],[ 0.26570048 -0.00780728],[ 0.75362319 -0.00750436],366.0
7,7,,[ 0.52682126 -0.00764064],[ 0.24637681 -0.00780728],[ 0.75362319 -0.00749832],380.0
8,8,,[ 0.52523671 -0.00763991],[ 0.24637681 -0.00780728],[ 0.75362319 -0.00749832],369.0
9,9,,[ 0.5281256  -0.00764073],[ 0.23671498 -0.00773646],[ 0.74879227 -0.00747555],378.0
10,10,,[ 0.53116908 -0.00764099],[ 0.23671498 -0.00773646],[ 0.75362319 -0.00754003],368.0
11,11,,[ 0.5331401  -0.00763977],[ 0.23671498 -0.00768899],[ 0.75362319 -0.00749015],385.0
12,12,,[ 0.53153623 -0.00764193],[ 0.23671498 -0.00774301],[ 0.75362319 -0.00753621],385.0
13,13,,[ 0.52888889 -0.00764146],[ 0.23671498 -0.00772141],[ 0.75362319 -0.00750436],387.0
14,14,,[ 0.5305314  -0.00764132],[ 0.23671498 -0.00774361],[ 0.75362319 -0.00750436],366.0
15,15,,[ 0.53121739 -0.00763976],[ 0.23671498 -0.00773646],[ 0.75362319 -0.00751014],385.0
16,16,,[ 0.53108213 -0.00763988],[ 0.25603865 -0.00770531],[ 0.73913043 -0.00750205],383.0
17,17,,[ 0.53250242 -0.0076396 ],[ 0.25603865 -0.00773247],[ 0.74396135 -0.00750436],395.0
18,18,,[ 0.53286957 -0.00763829],[ 0.25603865 -0.00771049],[ 0.74396135 -0.00749015],387.0
19,19,,[ 0.53155556 -0.00763937],[ 0.25603865 -0.00772108],[ 0.74396135 -0.00749015],347.0
20,20,,[ 0.53127536 -0.0076405 ],[ 0.25603865 -0.00773247],[ 0.75362319 -0.00752184],381.0
21,21,,[ 0.52870531 -0.00764148],[ 0.25603865 -0.00772728],[ 0.76328502 -0.00751014],367.0
22,22,,[ 0.53062802 -0.00764012],[ 0.25603865 -0.00780728],[ 0.76328502 -0.00750205],390.0
23,23,,[ 0.52828986 -0.00764206],[ 0.25603865 -0.00780728],[ 0.74396135 -0.00751756],383.0
24,24,,[ 0.52881159 -0.00763989],[ 0.25603865 -0.00780728],[ 0.74396135 -0.00749015],408.0
25,25,,[ 0.52756522 -0.00763974],[ 0.25603865 -0.00772141],[ 0.73913043 -0.00747555],403.0
