,gen,evals,avg,min,max,nevals
0,0,500.0,[0.33957143 0.70391579],[0. 0.],[1. 1.],
1,1,,[0.3655     0.67317895],[0. 0.],[1. 1.],370.0
2,2,,[0.38753571 0.65783158],[0. 0.],[1. 1.],379.0
3,3,,[0.39553571 0.65374737],[0. 0.],[1. 1.],383.0
4,4,,[0.41355357 0.63938947],[0. 0.],[1. 1.],395.0
5,5,,[0.42585714 0.62450526],[0. 0.],[1. 1.],373.0
6,6,,[0.43533929 0.61818947],[0. 0.],[1. 1.],384.0
7,7,,[0.44978571 0.60968421],[0. 0.],[1. 1.],378.0
8,8,,[0.46080357 0.60496842],[0. 0.],[1. 1.],374.0
9,9,,[0.46503571 0.59928421],[0. 0.],[1. 1.],381.0
10,10,,[0.46698214 0.59469474],[0. 0.],[1. 1.],383.0
11,11,,[0.47594643 0.58915789],[0. 0.],[1. 1.],367.0
12,12,,[0.48369643 0.57938947],[0. 0.],[1. 1.],378.0
13,13,,[0.48267857 0.58385263],[0. 0.],[1. 1.],395.0
14,14,,[0.48044643 0.58189474],[0. 0.],[1. 1.],369.0
15,15,,[0.47925    0.58433684],[0. 0.],[1. 1.],362.0
16,16,,[0.481875   0.58023158],[0. 0.],[1. 1.],375.0
17,17,,[0.48419643 0.57787368],[0. 0.],[1. 1.],386.0
18,18,,[0.49535714 0.56471579],[0. 0.],[1. 1.],384.0
19,19,,[0.48014286 0.57749474],[0. 0.],[1. 1.],382.0
20,20,,[0.47889286 0.57244211],[0. 0.],[1. 1.],372.0
21,21,,[0.477      0.57423158],[0. 0.],[1. 1.],381.0
22,22,,[0.47475    0.57953684],[0. 0.],[1. 1.],385.0
23,23,,[0.47123214 0.57884211],[0. 0.],[1. 1.],384.0
24,24,,[0.47796429 0.57147368],[0. 0.],[1. 1.],387.0
25,25,,[0.48094643 0.57025263],[0. 0.],[1. 1.],380.0
26,26,,[0.47660714 0.57865263],[0. 0.],[1. 1.],372.0
27,27,,[0.477  0.5824],[0. 0.],[1. 1.],399.0
28,28,,[0.48014286 0.57821053],[0. 0.],[1. 1.],392.0
29,29,,[0.48466071 0.57427368],[0. 0.],[1. 1.],369.0
30,30,,[0.48878571 0.57092632],[0. 0.],[1. 1.],374.0
31,31,,[0.49269643 0.56313684],[0. 0.],[1. 1.],400.0
32,32,,[0.49742857 0.56618947],[0. 0.],[1. 1.],389.0
33,33,,[0.50019643 0.56623158],[0. 0.],[1. 1.],377.0
34,34,,[0.50501786 0.56494737],[0. 0.],[1. 1.],381.0
35,35,,[0.50416071 0.56501053],[0. 0.],[1. 1.],375.0
36,36,,[0.4925 0.582 ],[0. 0.],[1. 1.],390.0
37,37,,[0.492625   0.58701053],[0. 0.],[1. 1.],379.0
38,38,,[0.48369643 0.59056842],[0. 0.],[1. 1.],389.0
39,39,,[0.47571429 0.5904    ],[0. 0.],[1. 1.],361.0
40,40,,[0.46794643 0.60307368],[0. 0.],[1. 1.],380.0
41,41,,[0.468375   0.60187368],[0. 0.],[1. 1.],373.0
42,42,,[0.47110714 0.60027368],[0. 0.],[1. 1.],366.0
43,43,,[0.47705357 0.59286316],[0. 0.],[1. 1.],388.0
44,44,,[0.47114286 0.59806316],[0. 0.],[1. 1.],388.0
45,45,,[0.47919643 0.59612632],[0. 0.],[1. 1.],392.0
46,46,,[0.46307143 0.60701053],[0. 0.],[1. 1.],388.0
47,47,,[0.45316071 0.61298947],[0. 0.],[1. 1.],402.0
48,48,,[0.45455357 0.60812632],[0. 0.],[1. 1.],362.0
49,49,,[0.45967857 0.60370526],[0. 0.],[1. 1.],392.0
50,50,,[0.45698214 0.60465263],[0. 0.],[1. 1.],389.0
