,gen,evals,avg,min,max,nevals
0,0,500.0,[0.293      0.73808421],[0. 0.],[1. 1.],
1,1,,[0.35455357 0.68642105],[0. 0.],[1. 1.],374.0
2,2,,[0.37617857 0.67061053],[0. 0.],[1. 1.],384.0
3,3,,[0.38528571 0.66444211],[0. 0.],[1. 1.],391.0
4,4,,[0.38975    0.65494737],[0. 0.],[1. 1.],359.0
5,5,,[0.39996429 0.64334737],[0. 0.],[1. 1.],367.0
6,6,,[0.426375   0.62568421],[0. 0.],[1. 1.],391.0
7,7,,[0.44003571 0.61149474],[0. 0.],[1. 1.],377.0
8,8,,[0.44175    0.61193684],[0. 0.],[1. 1.],375.0
9,9,,[0.45357143 0.59894737],[0. 0.],[1. 1.],388.0
10,10,,[0.46273214 0.59332632],[0. 0.],[1. 1.],380.0
11,11,,[0.46403571 0.59025263],[0. 0.],[1. 1.],370.0
12,12,,[0.46028571 0.59353684],[0. 0.],[1. 1.],385.0
13,13,,[0.47298214 0.58776842],[0. 0.],[1. 1.],341.0
14,14,,[0.46946429 0.59002105],[0. 0.],[1. 1.],354.0
15,15,,[0.48966071 0.58094737],[0. 0.],[1. 1.],380.0
16,16,,[0.503      0.56755789],[0. 0.],[1. 1.],387.0
17,17,,[0.501125   0.56530526],[0. 0.],[1. 1.],379.0
18,18,,[0.49780357 0.56875789],[0. 0.],[1. 1.],378.0
19,19,,[0.49858929 0.56827368],[0. 0.],[1. 1.],392.0
20,20,,[0.49007143 0.57181053],[0. 0.],[1. 1.],390.0
21,21,,[0.47453571 0.58406316],[0. 0.],[1. 1.],374.0
22,22,,[0.48235714 0.57433684],[0. 0.],[1. 1.],375.0
23,23,,[0.48075    0.57564211],[0. 0.],[1. 1.],374.0
24,24,,[0.47930357 0.57570526],[0. 0.],[1. 1.],388.0
25,25,,[0.48792857 0.56873684],[0. 0.],[1. 1.],397.0
26,26,,[0.49410714 0.56324211],[0. 0.],[1. 1.],382.0
27,27,,[0.49307143 0.56271579],[0. 0.],[1. 1.],389.0
28,28,,[0.498375   0.56042105],[0. 0.],[1. 1.],364.0
29,29,,[0.49814286 0.55903158],[0. 0.],[1. 1.],384.0
30,30,,[0.51292857 0.54907368],[0. 0.],[1. 1.],390.0
31,31,,[0.49480357 0.56482105],[0. 0.],[1. 1.],386.0
32,32,,[0.49692857 0.55871579],[0. 0.],[1. 1.],352.0
33,33,,[0.51003571 0.54444211],[0. 0.],[1. 1.],390.0
34,34,,[0.503875   0.55410526],[0. 0.],[1. 1.],388.0
35,35,,[0.50067857 0.55814737],[0. 0.],[1. 1.],385.0
36,36,,[0.50401786 0.55355789],[0. 0.],[1. 1.],384.0
37,37,,[0.49625    0.56229474],[0. 0.],[1. 1.],399.0
38,38,,[0.50351786 0.55410526],[0. 0.],[1. 1.],346.0
39,39,,[0.49819643 0.56178947],[0. 0.],[1. 1.],378.0
40,40,,[0.50017857 0.55469474],[0. 0.],[1. 1.],363.0
41,41,,[0.51705357 0.53924211],[0. 0.],[1. 1.],383.0
42,42,,[0.51758929 0.54252632],[0. 0.],[1. 1.],389.0
43,43,,[0.50491071 0.55421053],[0. 0.],[1. 1.],373.0
44,44,,[0.50039286 0.56357895],[0. 0.],[1. 1.],381.0
45,45,,[0.50730357 0.55701053],[0. 0.],[1. 1.],383.0
46,46,,[0.50275    0.55901053],[0. 0.],[1. 1.],371.0
47,47,,[0.49751786 0.56246316],[0. 0.],[1. 1.],373.0
48,48,,[0.50339286 0.55522105],[0. 0.],[1. 1.],364.0
49,49,,[0.47973214 0.57938947],[0. 0.],[1. 1.],377.0
50,50,,[0.46839286 0.58221053],[0. 0.],[1. 1.],388.0
