,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49961353 -0.00265785],[ 0.21256039 -0.00277752],[ 0.77777778 -0.00254235],
1,1,,[ 0.50508213 -0.00263598],[ 0.21256039 -0.00275155],[ 0.77777778 -0.00257546],382.0
2,2,,[ 0.50666667 -0.00263341],[ 0.21256039 -0.00273916],[ 0.77777778 -0.00256673],390.0
3,3,,[ 0.50996135 -0.00263136],[ 0.24637681 -0.00273916],[ 0.77777778 -0.00255854],355.0
4,4,,[ 0.51160386 -0.00263108],[ 0.24637681 -0.00276084],[ 0.78743961 -0.00256673],367.0
5,5,,[ 0.51130435 -0.00263014],[ 0.24637681 -0.00275135],[ 0.78743961 -0.00256673],363.0
6,6,,[ 0.51520773 -0.00262935],[ 0.24637681 -0.00275135],[ 0.78743961 -0.00256673],395.0
7,7,,[ 0.51598068 -0.00263002],[ 0.25120773 -0.00276084],[ 0.80676329 -0.00254235],393.0
8,8,,[ 0.51704348 -0.00262903],[ 0.24637681 -0.00275155],[ 0.80193237 -0.00254235],377.0
9,9,,[ 0.51986473 -0.00263087],[ 0.24637681 -0.00275155],[ 0.77777778 -0.00254235],380.0
10,10,,[ 0.51830918 -0.00263073],[ 0.24637681 -0.00272083],[ 0.75845411 -0.00255854],357.0
11,11,,[ 0.51992271 -0.00262991],[ 0.24637681 -0.00272235],[ 0.77294686 -0.00255854],379.0
12,12,,[ 0.52120773 -0.00263071],[ 0.24154589 -0.00276084],[ 0.79227053 -0.00258179],402.0
13,13,,[ 0.52459903 -0.00262996],[ 0.24154589 -0.00276084],[ 0.79227053 -0.00255854],371.0
14,14,,[ 0.52855072 -0.00263104],[ 0.22222222 -0.00272662],[ 0.80193237 -0.00254235],357.0
15,15,,[ 0.52977778 -0.00263277],[ 0.22222222 -0.00277752],[ 0.77777778 -0.00258776],372.0
16,16,,[ 0.52863768 -0.00263363],[ 0.24637681 -0.00277752],[ 0.77777778 -0.00257149],363.0
17,17,,[ 0.52842512 -0.0026327 ],[ 0.24637681 -0.00276117],[ 0.77777778 -0.00254235],391.0
18,18,,[ 0.5301256  -0.00263154],[ 0.24637681 -0.00277752],[ 0.78743961 -0.00254235],393.0
19,19,,[ 0.52639614 -0.00263105],[ 0.24637681 -0.00273178],[ 0.76811594 -0.00256673],400.0
20,20,,[ 0.52430918 -0.00263316],[ 0.24637681 -0.00275135],[ 0.76811594 -0.00255854],363.0
21,21,,[ 0.52696618 -0.00263137],[ 0.24637681 -0.00273916],[ 0.76811594 -0.00255854],384.0
22,22,,[ 0.52962319 -0.002631  ],[ 0.24637681 -0.00277752],[ 0.76811594 -0.00254235],379.0
23,23,,[ 0.52490821 -0.00263158],[ 0.24637681 -0.00276084],[ 0.76328502 -0.0025857 ],380.0
24,24,,[ 0.52823188 -0.0026327 ],[ 0.23671498 -0.00273178],[ 0.76328502 -0.00260417],395.0
25,25,,[ 0.52872464 -0.00263236],[ 0.23671498 -0.00276084],[ 0.76328502 -0.00255854],383.0
26,26,,[ 0.53278261 -0.0026327 ],[ 0.24154589 -0.00275155],[ 0.76328502 -0.00256673],372.0
27,27,,[ 0.53243478 -0.00263315],[ 0.24154589 -0.00273531],[ 0.76328502 -0.00254235],379.0
28,28,,[ 0.5305314  -0.00263156],[ 0.24154589 -0.00272165],[ 0.76328502 -0.00254235],395.0
29,29,,[ 0.5324058  -0.00263041],[ 0.20772947 -0.00273178],[ 0.76811594 -0.00254235],394.0
30,30,,[ 0.53215459 -0.0026318 ],[ 0.20772947 -0.00272662],[ 0.76811594 -0.00256165],361.0
31,31,,[ 0.53363285 -0.00263155],[ 0.20772947 -0.00275135],[ 0.76328502 -0.00257149],402.0
32,32,,[ 0.53564251 -0.00263136],[ 0.20772947 -0.00275135],[ 0.76328502 -0.00254235],373.0
33,33,,[ 0.53517874 -0.00263106],[ 0.24154589 -0.00276084],[ 0.7826087  -0.00255854],396.0
34,34,,[ 0.53361353 -0.00263257],[ 0.24154589 -0.00271426],[ 0.7826087  -0.00259875],368.0
35,35,,[ 0.53428019 -0.00263163],[ 0.24154589 -0.00276084],[ 0.77777778 -0.00257149],378.0
36,36,,[ 0.53191304 -0.0026319 ],[ 0.23671498 -0.00272083],[ 0.76811594 -0.00255854],390.0
37,37,,[ 0.53466667 -0.00263097],[ 0.23671498 -0.00272868],[ 0.75845411 -0.00255854],384.0
38,38,,[ 0.53443478 -0.00263252],[ 0.23671498 -0.00273531],[ 0.75845411 -0.00256673],375.0
39,39,,[ 0.53578744 -0.00263241],[ 0.23671498 -0.00275155],[ 0.7826087  -0.00257878],380.0
40,40,,[ 0.53300483 -0.00263151],[ 0.23671498 -0.00277752],[ 0.7826087  -0.00254235],363.0
41,41,,[ 0.53278261 -0.00263258],[ 0.23671498 -0.00275135],[ 0.7826087  -0.00257149],398.0
42,42,,[ 0.53122705 -0.00263219],[ 0.22222222 -0.00275135],[ 0.7826087  -0.00257149],372.0
43,43,,[ 0.53347826 -0.00263284],[ 0.23671498 -0.00275155],[ 0.7826087  -0.00256165],371.0
44,44,,[ 0.53329469 -0.00263283],[ 0.23188406 -0.00277752],[ 0.7826087  -0.00256673],400.0
45,45,,[ 0.53512077 -0.002631  ],[ 0.23671498 -0.00275687],[ 0.7826087  -0.00254235],364.0
46,46,,[ 0.53192271 -0.00263106],[ 0.2173913  -0.00272083],[ 0.77777778 -0.00257149],371.0
47,47,,[ 0.53332367 -0.00263212],[ 0.23671498 -0.00273531],[ 0.77777778 -0.00257149],385.0
48,48,,[ 0.53021256 -0.00263341],[ 0.24637681 -0.00276117],[ 0.77294686 -0.00257546],398.0
49,49,,[ 0.53284058 -0.00263306],[ 0.24637681 -0.00277752],[ 0.77777778 -0.00257546],380.0
50,50,,[ 0.53425121 -0.00263161],[ 0.24637681 -0.00276117],[ 0.77777778 -0.00257546],391.0
