,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24394649 0.74958156],[0. 0.],[1. 1.],
1,1,,[0.25420067 0.73830496],[0. 0.],[1. 1.],372.0
2,2,,[0.25977926 0.73575887],[0. 0.],[1. 1.],375.0
3,3,,[0.29411371 0.70134043],[0. 0.],[1. 1.],376.0
4,4,,[0.29622074 0.69135461],[0. 0.],[1. 1.],372.0
5,5,,[0.29197993 0.69303546],[0. 0.],[1. 1.],380.0
6,6,,[0.28435452 0.69982979],[0. 0.],[1. 1.],380.0
7,7,,[0.28567893 0.69731915],[0. 0.],[1. 1.],393.0
8,8,,[0.29795318 0.68913475],[0. 0.],[1. 1.],402.0
9,9,,[0.28773913 0.70343262],[0. 0.],[1. 1.],390.0
10,10,,[0.30438796 0.67804255],[0. 0.],[1. 1.],371.0
11,11,,[0.30583946 0.6792695 ],[0. 0.],[1. 1.],395.0
12,12,,[0.31558528 0.66655319],[0. 0.],[1. 1.],411.0
13,13,,[0.31808027 0.66787943],[0. 0.],[1. 1.],381.0
14,14,,[0.29641472 0.68865248],[0. 0.],[1. 1.],372.0
15,15,,[0.3167893  0.66568085],[0. 0.],[1. 1.],365.0
16,16,,[0.31336455 0.67619149],[0. 0.],[1. 1.],355.0
17,17,,[0.3309097  0.65864539],[0. 0.],[1. 1.],381.0
18,18,,[0.31125753 0.67080851],[0. 0.],[1. 1.],385.0
19,19,,[0.31402007 0.67277305],[0. 0.],[1. 1.],381.0
20,20,,[0.32775251 0.66496454],[0. 0.],[1. 1.],387.0
21,21,,[0.32913712 0.66604255],[0. 0.],[1. 1.],372.0
22,22,,[0.35297659 0.65522695],[0. 0.],[1. 1.],371.0
23,23,,[0.3500602  0.65867376],[0. 0.],[1. 1.],382.0
24,24,,[0.3479398  0.65929078],[0. 0.],[1. 1.],373.0
25,25,,[0.34197324 0.65221986],[0. 0.],[1. 1.],386.0
26,26,,[0.36322408 0.62692199],[0. 0.],[1. 1.],368.0
27,27,,[0.3372107  0.64801418],[0. 0.],[1. 1.],369.0
28,28,,[0.33814716 0.65243262],[0. 0.],[1. 1.],410.0
29,29,,[0.33228094 0.66412766],[0. 0.],[1. 1.],381.0
30,30,,[0.32713043 0.65856738],[0. 0.],[1. 1.],383.0
31,31,,[0.32253512 0.66808511],[0. 0.],[1. 1.],363.0
32,32,,[0.33230769 0.65730496],[0. 0.],[1. 1.],388.0
33,33,,[0.34648829 0.64535461],[0. 0.],[1. 1.],367.0
34,34,,[0.34044147 0.65435461],[0. 0.],[1. 1.],377.0
35,35,,[0.34950502 0.64864539],[0. 0.],[1. 1.],390.0
36,36,,[0.35402007 0.64296454],[0. 0.],[1. 1.],386.0
37,37,,[0.3412709  0.65257447],[0. 0.],[1. 1.],385.0
38,38,,[0.34547826 0.63753191],[0. 0.],[1. 1.],370.0
39,39,,[0.33529097 0.64696454],[0. 0.],[1. 1.],388.0
40,40,,[0.34456187 0.64584397],[0. 0.],[1. 1.],375.0
41,41,,[0.35045485 0.63194326],[0. 0.],[1. 1.],372.0
42,42,,[0.34692977 0.6437305 ],[0. 0.],[1. 1.],363.0
43,43,,[0.3550903  0.63824113],[0. 0.],[1. 1.],385.0
44,44,,[0.36652174 0.62080851],[0. 0.],[1. 1.],390.0
45,45,,[0.35879599 0.62980142],[0. 0.],[1. 1.],358.0
46,46,,[0.35966555 0.63085106],[0. 0.],[1. 1.],387.0
47,47,,[0.35854849 0.63485106],[0. 0.],[1. 1.],384.0
48,48,,[0.34760535 0.64814894],[0. 0.],[1. 1.],380.0
49,49,,[0.34834783 0.6433617 ],[0. 0.],[1. 1.],367.0
50,50,,[0.33432107 0.65789362],[0. 0.],[1. 1.],381.0
