,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50298551 -0.29460261],[ 0.25603865 -0.3126748 ],[ 0.75362319 -0.27899719],
1,1,,[ 0.50551691 -0.28874537],[ 0.24637681 -0.31056073],[ 0.74396135 -0.27915001],370.0
2,2,,[ 0.50968116 -0.28785757],[ 0.24637681 -0.3127583 ],[ 0.74396135 -0.27915001],387.0
3,3,,[ 0.50986473 -0.28793543],[ 0.24637681 -0.3126748 ],[ 0.73913043 -0.28069872],367.0
4,4,,[ 0.51524638 -0.28761824],[ 0.24637681 -0.30695207],[ 0.74396135 -0.28263554],381.0
5,5,,[ 0.51789372 -0.28772718],[ 0.28502415 -0.3127583 ],[ 0.75845411 -0.28069872],385.0
6,6,,[ 0.51842512 -0.28765548],[ 0.25603865 -0.30686308],[ 0.76328502 -0.28298715],384.0
7,7,,[ 0.52140097 -0.28745135],[ 0.25603865 -0.30699557],[ 0.7826087  -0.28063421],386.0
8,8,,[ 0.52154589 -0.28795898],[ 0.25603865 -0.31056073],[ 0.76328502 -0.28063421],391.0
9,9,,[ 0.52107246 -0.28737323],[ 0.25603865 -0.31056073],[ 0.74879227 -0.28069872],383.0
10,10,,[ 0.52262802 -0.28771659],[ 0.25603865 -0.31048918],[ 0.74879227 -0.28069872],392.0
11,11,,[ 0.52591304 -0.28774646],[ 0.25603865 -0.3126748 ],[ 0.77777778 -0.27904668],380.0
12,12,,[ 0.52775845 -0.28743339],[ 0.25603865 -0.30979343],[ 0.77777778 -0.27915001],386.0
13,13,,[ 0.53039614 -0.28751488],[ 0.29468599 -0.30977005],[ 0.75362319 -0.28298715],359.0
14,14,,[ 0.53011594 -0.28803204],[ 0.29468599 -0.30979343],[ 0.73913043 -0.28073521],379.0
15,15,,[ 0.53004831 -0.2874074 ],[ 0.29468599 -0.30559982],[ 0.74396135 -0.27904668],371.0
16,16,,[ 0.5315942  -0.28783216],[ 0.29468599 -0.3127583 ],[ 0.74396135 -0.27904668],358.0
17,17,,[ 0.53475362 -0.28779876],[ 0.28985507 -0.31049467],[ 0.7826087  -0.27915001],401.0
18,18,,[ 0.53275362 -0.28737579],[ 0.28985507 -0.30699557],[ 0.7826087  -0.27904668],384.0
19,19,,[ 0.53487923 -0.28748841],[ 0.28502415 -0.3126748 ],[ 0.74879227 -0.27904668],384.0
20,20,,[ 0.5361256 -0.2877467],[ 0.28502415 -0.3127583 ],[ 0.74396135 -0.27915001],370.0
