,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50309179 -0.28612273],[ 0.26086957 -0.29867623],[ 0.76328502 -0.27061188],
1,1,,[ 0.5078744 -0.2850094],[ 0.25603865 -0.29826767],[ 0.76328502 -0.27061188],373.0
2,2,,[ 0.50855072 -0.28489927],[ 0.25603865 -0.29819588],[ 0.75362319 -0.27843914],364.0
3,3,,[ 0.50806763 -0.28497275],[ 0.25603865 -0.29853794],[ 0.74879227 -0.2785446 ],378.0
4,4,,[ 0.51329469 -0.28492053],[ 0.26086957 -0.29826767],[ 0.75845411 -0.27756954],363.0
5,5,,[ 0.517343  -0.2848082],[ 0.30434783 -0.29830668],[ 0.75845411 -0.27581235],388.0
6,6,,[ 0.51814493 -0.28485343],[ 0.26086957 -0.29826767],[ 0.75362319 -0.27063139],380.0
7,7,,[ 0.518657   -0.28488318],[ 0.26086957 -0.29830668],[ 0.73913043 -0.27652946],364.0
8,8,,[ 0.52176812 -0.28498213],[ 0.26086957 -0.29830668],[ 0.75845411 -0.27063139],392.0
9,9,,[ 0.52381643 -0.28484795],[ 0.25603865 -0.29867623],[ 0.77294686 -0.27856008],363.0
10,10,,[ 0.52299517 -0.28493742],[ 0.2705314  -0.29814959],[ 0.77294686 -0.27856008],360.0
11,11,,[ 0.52296618 -0.28498803],[ 0.26086957 -0.29867623],[ 0.77294686 -0.27121886],387.0
12,12,,[ 0.52322705 -0.28525223],[ 0.25120773 -0.29867623],[ 0.77294686 -0.27417332],392.0
13,13,,[ 0.52550725 -0.28504925],[ 0.25603865 -0.29867623],[ 0.77294686 -0.27063139],375.0
14,14,,[ 0.52669565 -0.28469109],[ 0.26570048 -0.29830668],[ 0.77294686 -0.27061188],365.0
15,15,,[ 0.52678261 -0.28489576],[ 0.26086957 -0.29867623],[ 0.77294686 -0.27061188],362.0
16,16,,[ 0.526657   -0.28500038],[ 0.26086957 -0.29867623],[ 0.77294686 -0.27061188],381.0
17,17,,[ 0.52761353 -0.28486259],[ 0.26086957 -0.29867623],[ 0.77294686 -0.27435076],384.0
18,18,,[ 0.53046377 -0.28470115],[ 0.26086957 -0.29525611],[ 0.77294686 -0.27121886],379.0
19,19,,[ 0.53054106 -0.28471725],[ 0.26086957 -0.29819588],[ 0.77294686 -0.27131308],354.0
20,20,,[ 0.53196135 -0.28479823],[ 0.26086957 -0.29819588],[ 0.77294686 -0.27652946],396.0
21,21,,[ 0.54013527 -0.28473545],[ 0.27536232 -0.29499503],[ 0.77294686 -0.27581235],384.0
22,22,,[ 0.53842512 -0.28482096],[ 0.26086957 -0.29867623],[ 0.77294686 -0.27741215],378.0
23,23,,[ 0.53943961 -0.28482652],[ 0.25603865 -0.29867623],[ 0.77294686 -0.27063139],367.0
24,24,,[ 0.53783575 -0.28491028],[ 0.25603865 -0.2982496 ],[ 0.77294686 -0.27121886],387.0
25,25,,[ 0.53495652 -0.28486336],[ 0.25120773 -0.2982496 ],[ 0.77294686 -0.27652946],375.0
26,26,,[ 0.53319807 -0.28489503],[ 0.26086957 -0.29814959],[ 0.77294686 -0.27652946],397.0
27,27,,[ 0.5324058  -0.28476773],[ 0.24637681 -0.29750095],[ 0.76328502 -0.27061188],392.0
28,28,,[ 0.53557488 -0.28487044],[ 0.25603865 -0.29809567],[ 0.76328502 -0.27061188],369.0
29,29,,[ 0.53337198 -0.28478531],[ 0.25603865 -0.29826767],[ 0.76328502 -0.27121886],394.0
30,30,,[ 0.53428019 -0.28486732],[ 0.29468599 -0.29826767],[ 0.76328502 -0.27121886],367.0
31,31,,[ 0.53431884 -0.28475906],[ 0.26086957 -0.29830668],[ 0.76328502 -0.27131308],382.0
32,32,,[ 0.53445411 -0.2847456 ],[ 0.25603865 -0.29826767],[ 0.76328502 -0.27435076],386.0
33,33,,[ 0.53218357 -0.28475074],[ 0.25603865 -0.29853794],[ 0.7826087  -0.27428627],379.0
34,34,,[ 0.52970048 -0.28494231],[ 0.24154589 -0.2982496 ],[ 0.7826087  -0.27428627],398.0
35,35,,[ 0.53237681 -0.28482958],[ 0.2173913  -0.29853794],[ 0.7826087  -0.27428627],372.0
36,36,,[ 0.53775845 -0.28475188],[ 0.2173913  -0.29826767],[ 0.7826087  -0.27121886],393.0
37,37,,[ 0.53206763 -0.28477095],[ 0.2173913  -0.29814959],[ 0.7826087  -0.27063139],390.0
38,38,,[ 0.53143961 -0.2848226 ],[ 0.2173913  -0.29819588],[ 0.77777778 -0.27061188],371.0
39,39,,[ 0.52957488 -0.28493233],[ 0.2173913  -0.29867623],[ 0.76328502 -0.27417332],375.0
40,40,,[ 0.53052174 -0.28492678],[ 0.2173913  -0.29867623],[ 0.75845411 -0.27428627],376.0
41,41,,[ 0.52439614 -0.28480944],[ 0.24154589 -0.29867623],[ 0.75845411 -0.27648146],391.0
42,42,,[ 0.5272657  -0.28476036],[ 0.24154589 -0.29867623],[ 0.76328502 -0.27061188],378.0
43,43,,[ 0.52549758 -0.28466566],[ 0.24154589 -0.2951289 ],[ 0.75845411 -0.27417332],387.0
44,44,,[ 0.52393237 -0.28481055],[ 0.25603865 -0.29853794],[ 0.75845411 -0.27648146],376.0
45,45,,[ 0.52263768 -0.28475767],[ 0.26086957 -0.29750095],[ 0.75845411 -0.27581235],388.0
46,46,,[ 0.52430918 -0.28463444],[ 0.26086957 -0.29750095],[ 0.77294686 -0.27063139],377.0
47,47,,[ 0.52396135 -0.2847491 ],[ 0.25603865 -0.29750095],[ 0.76811594 -0.27417332],373.0
