,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44686364 0.62259873],[0. 0.],[1. 1.],
1,1,,[0.45020455 0.62949045],[0. 0.],[1. 1.],364.0
2,2,,[0.47554545 0.60615287],[0. 0.],[1. 1.],374.0
3,3,,[0.4955     0.59518471],[0. 0.],[1. 1.],398.0
4,4,,[0.50890909 0.59369427],[0. 0.],[1. 1.],372.0
5,5,,[0.51872727 0.58671338],[0. 0.],[1. 1.],354.0
6,6,,[0.531      0.58328662],[0. 0.],[1. 1.],387.0
7,7,,[0.53486364 0.5853758 ],[0. 0.],[0.98863636 1.        ],382.0
8,8,,[0.54540909 0.57696815],[0. 0.],[0.98863636 1.        ],382.0
9,9,,[0.55013636 0.57070064],[0. 0.],[0.98863636 1.        ],355.0
10,10,,[0.56386364 0.55947771],[0. 0.],[1. 1.],375.0
11,11,,[0.5685     0.55847134],[0. 0.],[1. 1.],378.0
12,12,,[0.56884091 0.54924841],[0. 0.],[1. 1.],381.0
13,13,,[0.57409091 0.54770701],[0. 0.],[1. 1.],368.0
14,14,,[0.57188636 0.5415414 ],[0. 0.],[1. 1.],366.0
15,15,,[0.5705     0.54876433],[0. 0.],[1. 1.],356.0
16,16,,[0.57865909 0.54644586],[0. 0.],[1. 1.],380.0
17,17,,[0.57434091 0.54856051],[0. 0.],[1. 1.],384.0
18,18,,[0.57561364 0.55410191],[0. 0.],[1. 1.],366.0
19,19,,[0.57413636 0.55724841],[0. 0.],[1. 1.],379.0
20,20,,[0.57079545 0.56197452],[0. 0.],[0.97727273 1.        ],377.0
21,21,,[0.57109091 0.55971975],[0.         0.01910828],[0.97727273 1.        ],363.0
22,22,,[0.57352273 0.55119745],[0. 0.],[1. 1.],393.0
23,23,,[0.57018182 0.55653503],[0. 0.],[1. 1.],379.0
24,24,,[0.57072727 0.56263694],[0. 0.],[1. 1.],370.0
25,25,,[0.57143182 0.56042038],[0. 0.],[1. 1.],388.0
26,26,,[0.56956818 0.56755414],[0.         0.01273885],[0.97727273 1.        ],378.0
27,27,,[0.56654545 0.57192357],[0. 0.],[1. 1.],392.0
28,28,,[0.56331818 0.57428025],[0. 0.],[1. 1.],384.0
29,29,,[0.56590909 0.56417834],[0. 0.],[1. 1.],384.0
30,30,,[0.56559091 0.55436943],[0. 0.],[1. 1.],385.0
31,31,,[0.57327273 0.55459873],[0. 0.],[1. 1.],379.0
32,32,,[0.57145455 0.55368153],[0. 0.],[1. 1.],376.0
33,33,,[0.56543182 0.55843312],[0. 0.],[1. 1.],389.0
34,34,,[0.56590909 0.56338854],[0. 0.],[1. 1.],382.0
35,35,,[0.56863636 0.55873885],[0. 0.],[1. 1.],376.0
36,36,,[0.56668182 0.56187261],[0.05681818 0.        ],[1. 1.],383.0
37,37,,[0.57054545 0.55621656],[0. 0.],[1. 1.],380.0
38,38,,[0.56975    0.56163057],[0. 0.],[1. 1.],372.0
39,39,,[0.56679545 0.5650828 ],[0. 0.],[1. 1.],371.0
40,40,,[0.56627273 0.56509554],[0. 0.],[1. 1.],386.0
41,41,,[0.56447727 0.56536306],[0. 0.],[1. 1.],360.0
42,42,,[0.56318182 0.56521019],[0. 0.],[1. 1.],366.0
43,43,,[0.56125    0.57482803],[0. 0.],[1. 1.],379.0
44,44,,[0.56302273 0.56971975],[0. 0.],[1. 1.],379.0
45,45,,[0.56120455 0.57501911],[0. 0.],[1. 1.],392.0
46,46,,[0.56134091 0.57435669],[0. 0.],[1. 1.],369.0
47,47,,[0.56302273 0.57115924],[0. 0.],[1. 1.],355.0
48,48,,[0.56738636 0.57070064],[0. 0.],[1. 1.],393.0
49,49,,[0.56702273 0.57946497],[0. 0.],[1. 1.],355.0
50,50,,[0.56065909 0.57987261],[0. 0.],[1. 1.],363.0
