,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49719214 -0.3246842 ],[ 0.20202092 -0.34043448],[ 0.82156835 -0.30425719],
1,1,,[ 0.49774499 -0.32124172],[ 0.19638156 -0.33885963],[ 0.82156835 -0.30825177],377.0
2,2,,[ 0.49561113 -0.32040216],[ 0.20202092 -0.33885963],[ 0.82156835 -0.30928549],379.0
3,3,,[ 0.49510285 -0.32001708],[ 0.20202092 -0.34043448],[ 0.82146754 -0.30921743],372.0
4,4,,[ 0.4938064  -0.31984825],[ 0.20202092 -0.33685385],[ 0.79433217 -0.31025777],371.0
5,5,,[ 0.50017113 -0.31974777],[ 0.20202092 -0.33803253],[ 0.79433217 -0.30921743],377.0
6,6,,[ 0.49843962 -0.32003424],[ 0.20202092 -0.33907201],[ 0.79433217 -0.30921743],393.0
7,7,,[ 0.49792645 -0.31958308],[ 0.20202092 -0.33803253],[ 0.79322327 -0.309255  ],358.0
8,8,,[ 0.50121468 -0.31966114],[ 0.20202092 -0.33803253],[ 0.79398824 -0.30921743],390.0
9,9,,[ 0.49901107 -0.31960717],[ 0.20202092 -0.33803253],[ 0.79398824 -0.30921743],382.0
10,10,,[ 0.50205891 -0.31962224],[ 0.20202092 -0.33803253],[ 0.79398824 -0.30921743],382.0
11,11,,[ 0.50153358 -0.31979356],[ 0.20677673 -0.33812095],[ 0.79398824 -0.30928549],389.0
12,12,,[ 0.50124188 -0.31970403],[ 0.20677673 -0.34043448],[ 0.79398824 -0.31106792],394.0
13,13,,[ 0.49891852 -0.31981606],[ 0.20677673 -0.34043448],[ 0.79656776 -0.31242095],396.0
14,14,,[ 0.49659408 -0.31984368],[ 0.20337295 -0.33878871],[ 0.79656776 -0.309255  ],381.0
15,15,,[ 0.49065446 -0.31994263],[ 0.20677673 -0.34043448],[ 0.79398824 -0.31229681],377.0
16,16,,[ 0.49356432 -0.31982262],[ 0.20677673 -0.33862821],[ 0.79398824 -0.30906548],386.0
17,17,,[ 0.49500663 -0.31987114],[ 0.18532223 -0.33812095],[ 0.79592139 -0.30825177],386.0
18,18,,[ 0.49027381 -0.31975564],[ 0.18532223 -0.33740539],[ 0.79592139 -0.30825177],377.0
19,19,,[ 0.49497203 -0.31972848],[ 0.18532223 -0.33630367],[ 0.79592139 -0.30825177],369.0
20,20,,[ 0.49533343 -0.31950448],[ 0.18532223 -0.33482484],[ 0.7946346  -0.30825177],355.0
21,21,,[ 0.49408556 -0.31984727],[ 0.18532223 -0.33789088],[ 0.7946346  -0.31177245],387.0
22,22,,[ 0.49698735 -0.31978233],[ 0.18532223 -0.33630367],[ 0.7946346  -0.30825177],385.0
23,23,,[ 0.4963192  -0.32005242],[ 0.21038212 -0.33907201],[ 0.7946346  -0.30921743],392.0
24,24,,[ 0.49065225 -0.31993423],[ 0.21038212 -0.33740539],[ 0.7946346  -0.31011727],383.0
25,25,,[ 0.4963263  -0.31976017],[ 0.21038212 -0.33910618],[ 0.7946346  -0.30825177],392.0
26,26,,[ 0.49330103 -0.31997209],[ 0.21038212 -0.33910618],[ 0.7946346  -0.30921743],374.0
27,27,,[ 0.49617464 -0.31989759],[ 0.21038212 -0.33878871],[ 0.7946346 -0.309255 ],381.0
