,gen,evals,avg,min,max,nevals
23,23,,[ 0.56352653 -0.25743747],[ 0.14693878 -0.26764156],[ 0.86530612 -0.25475019],362.0
24,24,,[ 0.56401633 -0.25743799],[ 0.24489796 -0.26679503],[ 0.86530612 -0.25412477],391.0
25,25,,[ 0.56746122 -0.2573754 ],[ 0.27346939 -0.26679503],[ 0.86122449 -0.25412477],388.0
26,26,,[ 0.56660408 -0.25745306],[ 0.2        -0.26679503],[ 0.86530612 -0.2541837 ],354.0
27,27,,[ 0.56660408 -0.2573908 ],[ 0.19591837 -0.26747731],[ 0.86530612 -0.25417041],363.0
28,28,,[ 0.56562449 -0.25737166],[ 0.19591837 -0.26822423],[ 0.86530612 -0.25215801],378.0
29,29,,[ 0.56235918 -0.25741298],[ 0.2122449  -0.26822423],[ 0.86530612 -0.25215801],378.0
30,30,,[ 0.5637551  -0.25734728],[ 0.1755102  -0.26764668],[ 0.86530612 -0.25215801],375.0
31,31,,[ 0.55937959 -0.25737596],[ 0.1755102  -0.26764668],[ 0.86530612 -0.2541837 ],388.0
32,32,,[ 0.56139592 -0.25746763],[ 0.24489796 -0.26679503],[ 0.86530612 -0.25418208],364.0
33,33,,[ 0.56293061 -0.25742635],[ 0.23673469 -0.26764668],[ 0.86530612 -0.25412477],367.0
34,34,,[ 0.56094694 -0.25738635],[ 0.23673469 -0.26819968],[ 0.85714286 -0.25412477],385.0
35,35,,[ 0.5632     -0.25759154],[ 0.19183673 -0.26822423],[ 0.85714286 -0.25418208],363.0
36,36,,[ 0.56194286 -0.25752378],[ 0.26122449 -0.26822423],[ 0.85714286 -0.25417041],374.0
37,37,,[ 0.56102041 -0.25746807],[ 0.26122449 -0.2667331 ],[ 0.84081633 -0.25517845],362.0
38,38,,[ 0.56165714 -0.25746456],[ 0.23265306 -0.26819968],[ 0.84489796 -0.25417041],391.0
39,39,,[ 0.56257959 -0.25756568],[ 0.23265306 -0.26819968],[ 0.85306122 -0.25417041],370.0
40,40,,[ 0.56012245 -0.25756403],[ 0.19183673 -0.26764156],[ 0.85306122 -0.25414389],394.0
41,41,,[ 0.56590204 -0.25742492],[ 0.28163265 -0.2663948 ],[ 0.85306122 -0.2552699 ],385.0
42,42,,[ 0.56323265 -0.25762236],[ 0.23265306 -0.26764156],[ 0.85306122 -0.25215801],378.0
43,43,,[ 0.56626122 -0.25747207],[ 0.17959184 -0.26764156],[ 0.85306122 -0.25215801],390.0
44,44,,[ 0.56876735 -0.25751729],[ 0.20816327 -0.2667331 ],[ 0.82040816 -0.25429499],377.0
45,45,,[ 0.56884082 -0.25745316],[ 0.2        -0.26747731],[ 0.8244898  -0.25420445],392.0
46,46,,[ 0.56880816 -0.25751708],[ 0.26530612 -0.26710998],[ 0.82040816 -0.25517483],397.0
47,47,,[ 0.56660408 -0.25749998],[ 0.28163265 -0.2667331 ],[ 0.80408163 -0.2541837 ],402.0
48,48,,[ 0.56672653 -0.25753191],[ 0.28163265 -0.26764668],[ 0.80408163 -0.2541837 ],388.0
49,49,,[ 0.56693061 -0.25754872],[ 0.28571429 -0.26764668],[ 0.80408163 -0.25515731],352.0
50,50,,[ 0.56559184 -0.25761619],[ 0.30204082 -0.26740511],[ 0.8122449  -0.25420445],349.0
