,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49098451 -0.00056565],[ 0.20654045 -0.00062042],[ 8.31325301e-01 -4.97562780e-04],
1,1,,[ 0.48927022 -0.00056382],[ 0.20654045 -0.00060955],[ 8.29604131e-01 -5.17932686e-04],375.0
2,2,,[ 0.48742857 -0.00056388],[ 0.20654045 -0.00060955],[ 8.29604131e-01 -4.97562780e-04],376.0
3,3,,[ 0.48846816 -0.00056374],[ 0.20654045 -0.00060955],[ 8.29604131e-01 -4.97562780e-04],379.0
4,4,,[ 0.48848881 -0.00056369],[ 0.20654045 -0.00060955],[ 8.29604131e-01 -5.38946726e-04],386.0
5,5,,[ 0.48632702 -0.00056351],[ 0.20481928 -0.00060697],[ 8.29604131e-01 -5.30406742e-04],392.0
6,6,,[ 0.49196213 -0.00056376],[ 0.20481928 -0.00060697],[ 8.29604131e-01 -5.33551229e-04],347.0
7,7,,[ 0.49202065 -0.00056363],[ 0.20654045 -0.00060697],[ 7.95180723e-01 -5.05631784e-04],374.0
8,8,,[ 0.49458176 -0.00056396],[ 0.20654045 -0.00060697],[ 7.95180723e-01 -5.33551229e-04],406.0
9,9,,[ 0.49207573 -0.00056374],[ 0.20654045 -0.0006049 ],[ 7.95180723e-01 -5.29928835e-04],368.0
10,10,,[ 0.49271601 -0.00056362],[ 0.17211704 -0.0006049 ],[ 7.95180723e-01 -5.29928835e-04],387.0
11,11,,[ 0.49568675 -0.0005641 ],[ 0.21342513 -0.00060697],[ 7.95180723e-01 -5.43088583e-04],358.0
12,12,,[ 0.49626162 -0.00056362],[ 0.1686747 -0.0006049],[ 7.95180723e-01 -4.97562780e-04],361.0
13,13,,[ 0.4984957  -0.00056374],[ 0.20481928 -0.00059375],[ 7.95180723e-01 -5.37132066e-04],358.0
14,14,,[ 0.49620998 -0.0005639 ],[ 0.1979346  -0.00060955],[ 7.93459552e-01 -5.33648195e-04],398.0
15,15,,[ 0.50049914 -0.00056387],[ 0.20998279 -0.00061649],[ 7.93459552e-01 -5.29963466e-04],392.0
16,16,,[ 0.49500861 -0.00056341],[ 0.20998279 -0.0005909 ],[ 7.93459552e-01 -5.29928835e-04],381.0
17,17,,[ 0.49570396 -0.00056349],[ 0.20998279 -0.000594  ],[ 7.93459552e-01 -5.31708864e-04],381.0
18,18,,[ 0.49691566 -0.00056325],[ 0.20654045 -0.00059527],[ 7.93459552e-01 -5.34015283e-04],382.0
19,19,,[ 0.49640275 -0.00056388],[ 0.20654045 -0.00060219],[ 7.93459552e-01 -5.33648195e-04],378.0
20,20,,[ 0.49700516 -0.00056389],[ 0.20998279 -0.00060697],[ 7.93459552e-01 -5.35899205e-04],363.0
21,21,,[ 0.49665404 -0.0005641 ],[ 0.20654045 -0.00060423],[ 8.05507745e-01 -5.35899205e-04],384.0
22,22,,[ 0.49576248 -0.0005637 ],[ 0.20654045 -0.0006049 ],[ 8.02065404e-01 -5.30517561e-04],370.0
23,23,,[ 0.49768675 -0.00056332],[ 0.20654045 -0.00060358],[ 8.02065404e-01 -5.05631784e-04],393.0
