,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.86602510e-01 -4.85613194e-05],[ 6.90376569e-02 -4.95443096e-05],[ 9.14225941e-01 -4.84641996e-05],
1,1,,[ 5.82426778e-01 -4.85103539e-05],[ 9.41422594e-02 -4.93847752e-05],[ 9.14225941e-01 -4.84642422e-05],377.0
2,2,,[ 5.80393305e-01 -4.84919957e-05],[ 6.90376569e-02 -4.93687233e-05],[ 9.10041841e-01 -4.84657548e-05],363.0
3,3,,[ 5.78158996e-01 -4.84918998e-05],[ 5.43933054e-02 -4.92453905e-05],[ 9.35146444e-01 -4.84642422e-05],391.0
4,4,,[ 5.68129707e-01 -4.84981594e-05],[ 5.43933054e-02 -4.95443096e-05],[ 9.35146444e-01 -4.84643165e-05],366.0
5,5,,[ 5.62807531e-01 -4.85033628e-05],[ 5.43933054e-02 -4.95443096e-05],[ 9.30962343e-01 -4.84645709e-05],365.0
6,6,,[ 5.57497908e-01 -4.84937195e-05],[ 7.94979079e-02 -4.93687233e-05],[ 9.30962343e-01 -4.84645378e-05],378.0
7,7,,[ 5.59092050e-01 -4.84897431e-05],[ 8.99581590e-02 -4.90258316e-05],[ 9.30962343e-01 -4.84657548e-05],369.0
8,8,,[ 5.58945607e-01 -4.84906615e-05],[ 8.99581590e-02 -4.93847752e-05],[ 9.43514644e-01 -4.84644260e-05],410.0
9,9,,[ 5.57711297e-01 -4.84923100e-05],[ 6.90376569e-02 -4.91039308e-05],[ 9.30962343e-01 -4.84643165e-05],370.0
10,10,,[ 5.57656904e-01 -4.84904907e-05],[ 4.39330544e-02 -4.93847752e-05],[ 9.30962343e-01 -4.84643165e-05],387.0
11,11,,[ 5.55970711e-01 -4.84985263e-05],[ 4.39330544e-02 -4.92453905e-05],[ 9.30962343e-01 -4.84655032e-05],387.0
12,12,,[ 5.53510460e-01 -4.84937654e-05],[ 8.99581590e-02 -4.93687233e-05],[ 9.45606695e-01 -4.84645709e-05],386.0
13,13,,[ 5.53811715e-01 -4.84957972e-05],[ 8.99581590e-02 -4.95443096e-05],[ 9.12133891e-01 -4.84673637e-05],385.0
14,14,,[ 5.54326360e-01 -4.84968925e-05],[ 8.99581590e-02 -4.91379722e-05],[ 9.22594142e-01 -4.84644260e-05],400.0
15,15,,[ 5.53108787e-01 -4.84965794e-05],[ 9.62343096e-02 -4.92453905e-05],[ 9.22594142e-01 -4.84643165e-05],366.0
16,16,,[ 5.52288703e-01 -4.85063235e-05],[ 9.41422594e-02 -4.94420686e-05],[ 9.43514644e-01 -4.84643165e-05],381.0
17,17,,[ 5.53138075e-01 -4.85034039e-05],[ 9.20502092e-02 -4.95443096e-05],[ 9.20502092e-01 -4.84643165e-05],399.0
18,18,,[ 5.47518828e-01 -4.84939971e-05],[ 9.41422594e-02 -4.95443096e-05],[ 9.22594142e-01 -4.84673637e-05],402.0
19,19,,[ 5.43426778e-01 -4.84999016e-05],[ 8.99581590e-02 -4.91174414e-05],[ 9.22594142e-01 -4.84641996e-05],379.0
20,20,,[ 5.44815900e-01 -4.84947931e-05],[ 8.99581590e-02 -4.91174414e-05],[ 9.03765690e-01 -4.84641996e-05],379.0
21,21,,[ 5.45824268e-01 -4.84903021e-05],[ 8.99581590e-02 -4.89013878e-05],[ 9.03765690e-01 -4.84641996e-05],405.0
22,22,,[ 5.49573222e-01 -4.84923729e-05],[ 8.9958159e-02 -4.8896999e-05],[ 9.16317992e-01 -4.84644260e-05],373.0
23,23,,[ 5.49682008e-01 -4.84914103e-05],[ 8.99581590e-02 -4.91799865e-05],[ 9.05857741e-01 -4.84644260e-05],379.0
24,24,,[ 5.50619247e-01 -4.84905083e-05],[ 8.99581590e-02 -4.91379722e-05],[ 9.30962343e-01 -4.84641996e-05],379.0
25,25,,[ 5.46514644e-01 -4.84886314e-05],[ 6.90376569e-02 -4.91379722e-05],[ 9.33054393e-01 -4.84644260e-05],378.0
26,26,,[ 5.45255230e-01 -4.84990756e-05],[ 6.90376569e-02 -4.93767316e-05],[ 9.33054393e-01 -4.84643165e-05],382.0
27,27,,[ 5.43569038e-01 -4.84991815e-05],[ 1.00418410e-01 -4.93847752e-05],[ 9.33054393e-01 -4.84642422e-05],387.0
28,28,,[ 5.49472803e-01 -4.84954957e-05],[ 8.15899582e-02 -4.94420686e-05],[ 9.33054393e-01 -4.84642422e-05],373.0
29,29,,[ 5.50351464e-01 -4.84938489e-05],[ 7.94979079e-02 -4.91174414e-05],[ 9.33054393e-01 -4.84641996e-05],359.0
30,30,,[ 5.53728033e-01 -4.84961299e-05],[ 6.90376569e-02 -4.91799865e-05],[ 9.33054393e-01 -4.84641996e-05],386.0
31,31,,[ 5.54267782e-01 -4.84966747e-05],[ 1.00418410e-01 -4.91799865e-05],[ 9.51882845e-01 -4.84642422e-05],373.0
32,32,,[ 5.41958159e-01 -4.84934408e-05],[ 8.78661088e-02 -4.92453905e-05],[ 9.51882845e-01 -4.84641996e-05],394.0
33,33,,[ 5.44803347e-01 -4.84930368e-05],[ 8.57740586e-02 -4.93767316e-05],[ 9.51882845e-01 -4.84641996e-05],368.0
34,34,,[ 5.42418410e-01 -4.84921463e-05],[ 6.06694561e-02 -4.92453905e-05],[ 9.51882845e-01 -4.84645378e-05],361.0
35,35,,[ 5.48979079e-01 -4.84921070e-05],[ 6.06694561e-02 -4.93767316e-05],[ 9.51882845e-01 -4.84641996e-05],369.0
36,36,,[ 5.50891213e-01 -4.84953059e-05],[ 6.69456067e-02 -4.91174414e-05],[ 9.51882845e-01 -4.84641996e-05],399.0
37,37,,[ 5.47284519e-01 -4.84922452e-05],[ 6.69456067e-02 -4.93767316e-05],[ 9.51882845e-01 -4.84643165e-05],387.0
38,38,,[ 5.45112971e-01 -4.84942108e-05],[ 6.69456067e-02 -4.93847752e-05],[ 9.51882845e-01 -4.84673637e-05],374.0
39,39,,[ 5.50907950e-01 -4.84960865e-05],[ 6.69456067e-02 -4.93847752e-05],[ 9.51882845e-01 -4.84644260e-05],379.0
40,40,,[ 5.52527197e-01 -4.84933658e-05],[ 7.11297071e-02 -4.93847752e-05],[ 9.51882845e-01 -4.84645378e-05],368.0
41,41,,[ 5.54598326e-01 -4.84932436e-05],[ 7.32217573e-02 -4.93687233e-05],[ 9.51882845e-01 -4.84645378e-05],365.0
42,42,,[ 5.55753138e-01 -4.84962979e-05],[ 7.32217573e-02 -4.95443096e-05],[ 9.51882845e-01 -4.84673637e-05],381.0
43,43,,[ 5.56154812e-01 -4.84911890e-05],[ 6.90376569e-02 -4.91039308e-05],[ 9.51882845e-01 -4.84655032e-05],382.0
44,44,,[ 5.62221757e-01 -4.84901014e-05],[ 6.90376569e-02 -4.89587055e-05],[ 9.51882845e-01 -4.84645709e-05],386.0
45,45,,[ 5.56384937e-01 -4.84916568e-05],[ 6.48535565e-02 -4.94420686e-05],[ 9.51882845e-01 -4.84645709e-05],371.0
46,46,,[ 5.45648536e-01 -4.84918694e-05],[ 5.23012552e-02 -4.89587055e-05],[ 9.53974895e-01 -4.84641996e-05],395.0
47,47,,[ 5.44430962e-01 -4.84920024e-05],[ 6.90376569e-02 -4.91799865e-05],[ 9.35146444e-01 -4.84645378e-05],390.0
48,48,,[ 5.49016736e-01 -4.84977318e-05],[ 6.90376569e-02 -4.92453905e-05],[ 9.35146444e-01 -4.84661041e-05],389.0
49,49,,[ 5.54066946e-01 -4.84918589e-05],[ 8.36820084e-02 -4.92453905e-05],[ 9.30962343e-01 -4.84645378e-05],372.0
50,50,,[ 5.53514644e-01 -4.84895597e-05],[ 8.36820084e-02 -4.92453905e-05],[ 9.26778243e-01 -4.84657548e-05],380.0
