,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49823835 -0.31125135],[ 0.20480206 -0.32553563],[ 0.82825731 -0.29630722],
1,1,,[ 0.49187831 -0.31441906],[ 0.20480206 -0.32489715],[ 0.79519794 -0.29854476],370.0
2,2,,[ 0.49354551 -0.31506601],[ 0.20480206 -0.32047725],[ 0.80670201 -0.29832954],379.0
3,3,,[ 0.49285695 -0.31526901],[ 0.20480206 -0.32147191],[ 0.80670201 -0.29832954],397.0
4,4,,[ 0.4928933  -0.31537843],[ 0.17174269 -0.32553563],[ 0.80670201 -0.29832954],373.0
5,5,,[ 0.49493124 -0.31536778],[ 0.19259233 -0.32147191],[ 0.80670201 -0.29630722],378.0
6,6,,[ 0.49425822 -0.31544242],[ 0.19259233 -0.32147191],[ 0.7935257  -0.29630722],383.0
7,7,,[ 0.49497305 -0.31547861],[ 0.19259233 -0.32489715],[ 0.82825731 -0.29630722],386.0
8,8,,[ 0.49124544 -0.31565103],[ 0.19259233 -0.32553563],[ 0.82825731 -0.30106356],376.0
9,9,,[ 0.48911997 -0.31546899],[ 0.20728077 -0.32553563],[ 0.82825731 -0.29854476],394.0
10,10,,[ 0.49007077 -0.31528013],[ 0.20480206 -0.32553563],[ 0.82825731 -0.29854476],356.0
11,11,,[ 0.49515483 -0.31555034],[ 0.17194431 -0.32163306],[ 0.82825731 -0.30108571],371.0
12,12,,[ 0.4982407  -0.31558604],[ 0.20728077 -0.32221936],[ 0.82825731 -0.30187875],378.0
13,13,,[ 0.49736908 -0.31559813],[ 0.20810503 -0.32477848],[ 0.79519794 -0.3019576 ],397.0
14,14,,[ 0.49661723 -0.31539289],[ 0.20333144 -0.32075767],[ 0.83013117 -0.29973439],387.0
15,15,,[ 0.49594055 -0.31546836],[ 0.18959178 -0.32417579],[ 0.83013117 -0.29973439],383.0
16,16,,[ 0.49603031 -0.31539765],[ 0.18959178 -0.32029036],[ 0.83013117 -0.29630722],374.0
17,17,,[ 0.49551998 -0.31553137],[ 0.18602789 -0.32133602],[ 0.80396238 -0.30108571],381.0
18,18,,[ 0.49829507 -0.31531914],[ 0.18602789 -0.32163306],[ 0.80396238 -0.30108571],389.0
19,19,,[ 0.49601231 -0.31519365],[ 0.18602789 -0.32477848],[ 0.80396238 -0.30027933],383.0
20,20,,[ 0.49342626 -0.31523536],[ 0.18602789 -0.32553563],[ 0.80563462 -0.29854476],375.0
21,21,,[ 0.49600889 -0.3153037 ],[ 0.18602789 -0.32477848],[ 0.80563462 -0.3000641 ],377.0
22,22,,[ 0.49760291 -0.31564916],[ 0.17174269 -0.32477848],[ 0.80563462 -0.30253202],385.0
23,23,,[ 0.49388221 -0.31536635],[ 0.18602789 -0.32152886],[ 0.80563462 -0.29973439],371.0
24,24,,[ 0.49527284 -0.31542891],[ 0.18602789 -0.32417579],[ 0.80563462 -0.3000641 ],379.0
25,25,,[ 0.49533486 -0.31537973],[ 0.18602789 -0.32291925],[ 0.80563462 -0.29832954],380.0
26,26,,[ 0.4973212  -0.31548135],[ 0.19416376 -0.32477848],[ 0.80563462 -0.3000641 ],366.0
27,27,,[ 0.49848145 -0.31537909],[ 0.19043976 -0.32477848],[ 0.80563462 -0.29854476],389.0
28,28,,[ 0.49823316 -0.31538265],[ 0.19043976 -0.32174451],[ 0.80563462 -0.3000641 ],373.0
29,29,,[ 0.49862158 -0.315139  ],[ 0.19043976 -0.32163306],[ 0.80563462 -0.29832954],375.0
30,30,,[ 0.4960512  -0.31538632],[ 0.19043976 -0.32417579],[ 0.80563462 -0.30240142],384.0
31,31,,[ 0.50040792 -0.31549372],[ 0.17744135 -0.32291925],[ 0.80563462 -0.30106356],361.0
32,32,,[ 0.49827734 -0.31540525],[ 0.17744135 -0.32489715],[ 0.80563462 -0.3000641 ],382.0
33,33,,[ 0.50228525 -0.31532205],[ 0.20480206 -0.32489715],[ 0.80563462 -0.29630722],389.0
34,34,,[ 0.50497511 -0.31544378],[ 0.20480206 -0.32489715],[ 0.80563462 -0.29832954],396.0
35,35,,[ 0.49987902 -0.31556417],[ 0.20480206 -0.32174451],[ 0.80563462 -0.29630722],379.0
36,36,,[ 0.49983346 -0.31529634],[ 0.20480206 -0.32477848],[ 0.80563462 -0.29630722],371.0
37,37,,[ 0.50340548 -0.31529431],[ 0.19349961 -0.32117819],[ 0.82825731 -0.29854476],357.0
38,38,,[ 0.50140008 -0.31524356],[ 0.20480206 -0.32126132],[ 0.82825731 -0.29630722],368.0
39,39,,[ 0.50165584 -0.31534256],[ 0.2029282  -0.32489715],[ 0.82825731 -0.30106356],359.0
40,40,,[ 0.49998015 -0.31522671],[ 0.20282739 -0.32174451],[ 0.82825731 -0.30106356],378.0
41,41,,[ 0.50288229 -0.31525954],[ 0.20282739 -0.32553563],[ 0.79972841 -0.29973439],375.0
42,42,,[ 0.5045267  -0.31567877],[ 0.20480206 -0.32291925],[ 0.79972841 -0.29973439],366.0
43,43,,[ 0.50438587 -0.31549269],[ 0.20834816 -0.32477848],[ 0.79972841 -0.29630722],388.0
44,44,,[ 0.50334051 -0.31538127],[ 0.20643279 -0.32477848],[ 0.79972841 -0.29630722],339.0
45,45,,[ 0.50483718 -0.31548493],[ 0.20961716 -0.32417579],[ 0.79445077 -0.3000641 ],394.0
46,46,,[ 0.50426859 -0.31542115],[ 0.20480206 -0.32221936],[ 0.79445077 -0.30114977],386.0
47,47,,[ 0.50441043 -0.31539292],[ 0.20419721 -0.32477848],[ 0.79445077 -0.30186076],385.0
48,48,,[ 0.50175339 -0.31537984],[ 0.20480206 -0.32221936],[ 0.79445077 -0.30231635],400.0
49,49,,[ 0.50048008 -0.31545303],[ 0.20673522 -0.32174451],[ 0.79445077 -0.3000641 ],382.0
50,50,,[ 0.50245847 -0.3155504 ],[ 0.20663441 -0.32133602],[ 0.79445077 -0.29630722],397.0
