,gen,evals,avg,min,max,nevals
0,0,500.0,[0.29041071 0.73608421],[0. 0.],[1. 1.],
1,1,,[0.31458929 0.71781053],[0. 0.],[1. 1.],388.0
2,2,,[0.33378571 0.706     ],[0. 0.],[1. 1.],390.0
3,3,,[0.35291071 0.68905263],[0. 0.],[1. 1.],384.0
4,4,,[0.37610714 0.66983158],[0. 0.],[1. 1.],384.0
5,5,,[0.40282143 0.64507368],[0. 0.],[1. 1.],399.0
6,6,,[0.40733929 0.64067368],[0. 0.],[1. 1.],374.0
7,7,,[0.40626786 0.64061053],[0. 0.],[1. 1.],367.0
8,8,,[0.425875   0.62985263],[0. 0.],[1. 1.],388.0
9,9,,[0.43710714 0.62258947],[0. 0.],[1. 1.],373.0
10,10,,[0.44514286 0.61618947],[0. 0.],[1. 1.],417.0
11,11,,[0.45525    0.60823158],[0. 0.],[1. 1.],375.0
12,12,,[0.45798214 0.60915789],[0. 0.],[1. 1.],396.0
13,13,,[0.45726786 0.61122105],[0. 0.],[1. 1.],387.0
14,14,,[0.45453571 0.60932632],[0. 0.],[1. 1.],390.0
15,15,,[0.45017857 0.61029474],[0. 0.],[1. 1.],380.0
16,16,,[0.45367857 0.60301053],[0. 0.],[1. 1.],393.0
17,17,,[0.45657143 0.60147368],[0. 0.],[1. 1.],390.0
18,18,,[0.468      0.59595789],[0. 0.],[1. 1.],388.0
19,19,,[0.48046429 0.5768    ],[0. 0.],[1. 1.],378.0
20,20,,[0.49076786 0.57086316],[0. 0.],[1. 1.],369.0
21,21,,[0.48896429 0.57035789],[0. 0.],[1. 1.],371.0
22,22,,[0.477625 0.576   ],[0. 0.],[1. 1.],384.0
23,23,,[0.48719643 0.56833684],[0. 0.],[1. 1.],377.0
24,24,,[0.50748214 0.55511579],[0. 0.],[1. 1.],370.0
25,25,,[0.49864286 0.56290526],[0. 0.],[1. 1.],373.0
26,26,,[0.48205357 0.57955789],[0. 0.],[1. 1.],393.0
27,27,,[0.501875   0.56225263],[0. 0.],[1. 1.],392.0
28,28,,[0.49857143 0.56294737],[0. 0.],[1. 1.],386.0
29,29,,[0.51596429 0.5492    ],[0. 0.],[1. 1.],355.0
30,30,,[0.51901786 0.54444211],[0. 0.],[1. 1.],409.0
