,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43854545 0.62611465],[0. 0.],[1. 1.],
1,1,,[0.46765909 0.61141401],[0. 0.],[1. 1.],368.0
2,2,,[0.48025    0.60307006],[0. 0.],[1. 1.],370.0
3,3,,[0.50377273 0.58615287],[0. 0.],[1. 1.],406.0
4,4,,[0.50602273 0.59248408],[0. 0.],[1. 1.],382.0
5,5,,[0.51715909 0.57835669],[0. 0.],[1. 1.],382.0
6,6,,[0.52447727 0.57184713],[0. 0.],[1. 1.],374.0
7,7,,[0.52561364 0.57443312],[0. 0.],[1. 1.],382.0
8,8,,[0.52909091 0.58250955],[0. 0.],[1. 1.],391.0
9,9,,[0.53672727 0.582     ],[0. 0.],[1. 1.],364.0
10,10,,[0.54634091 0.57715924],[0. 0.],[1. 1.],368.0
11,11,,[0.54809091 0.57763057],[0. 0.],[1. 1.],387.0
12,12,,[0.55138636 0.57138854],[0. 0.],[1. 1.],392.0
13,13,,[0.55027273 0.57359236],[0. 0.],[1. 1.],364.0
14,14,,[0.54763636 0.5742293 ],[0. 0.],[1. 1.],363.0
15,15,,[0.55077273 0.57202548],[0. 0.],[1. 1.],384.0
16,16,,[0.55056818 0.57313376],[0. 0.],[1. 1.],366.0
17,17,,[0.55827273 0.56886624],[0. 0.],[1. 1.],387.0
18,18,,[0.55602273 0.56835669],[0. 0.],[1. 1.],393.0
19,19,,[0.56122727 0.56876433],[0. 0.],[1. 1.],367.0
20,20,,[0.56393182 0.56866242],[0. 0.],[1. 1.],376.0
21,21,,[0.55802273 0.57263694],[0. 0.],[1. 1.],377.0
22,22,,[0.55640909 0.5762293 ],[0. 0.],[1. 1.],373.0
23,23,,[0.55422727 0.57991083],[0. 0.],[1. 1.],364.0
24,24,,[0.55195455 0.57542675],[0. 0.],[1. 1.],387.0
25,25,,[0.55465909 0.57569427],[0. 0.],[1. 1.],365.0
26,26,,[0.55415909 0.57499363],[0. 0.],[1. 1.],383.0
27,27,,[0.55529545 0.57207643],[0. 0.],[1. 1.],364.0
28,28,,[0.55990909 0.56917197],[0. 0.],[1. 1.],374.0
29,29,,[0.55965909 0.5710828 ],[0. 0.],[1. 1.],388.0
30,30,,[0.55802273 0.58094268],[0. 0.],[1. 1.],396.0
31,31,,[0.55156818 0.58396178],[0. 0.],[1. 1.],384.0
32,32,,[0.54875   0.5863949],[0. 0.],[1. 1.],382.0
33,33,,[0.54959091 0.58454777],[0. 0.],[1. 1.],378.0
34,34,,[0.55072727 0.58364331],[0. 0.],[1. 1.],373.0
35,35,,[0.55043182 0.58417834],[0. 0.],[1. 1.],383.0
36,36,,[0.55343182 0.58357962],[0. 0.],[1. 1.],386.0
37,37,,[0.55325    0.58861146],[0. 0.],[0.95454545 1.        ],387.0
38,38,,[0.55134091 0.58834395],[0. 0.],[0.96590909 1.        ],366.0
39,39,,[0.54825    0.58959236],[0. 0.],[0.89772727 1.        ],388.0
40,40,,[0.54715909 0.59057325],[0. 0.],[1. 1.],366.0
41,41,,[0.55034091 0.58867516],[0. 0.],[0.93181818 1.        ],367.0
42,42,,[0.554      0.58383439],[0. 0.],[0.93181818 1.        ],385.0
43,43,,[0.54638636 0.59035669],[0.         0.01273885],[0.93181818 1.        ],379.0
44,44,,[0.55447727 0.58150318],[0.         0.03184713],[0.93181818 1.        ],371.0
45,45,,[0.55368182 0.58054777],[0.         0.00636943],[0.88636364 1.        ],381.0
46,46,,[0.55404545 0.57587261],[0.         0.01910828],[0.94318182 1.        ],362.0
47,47,,[0.55334091 0.57538854],[0. 0.],[1. 1.],372.0
48,48,,[0.54625    0.57816561],[0. 0.],[0.90909091 1.        ],395.0
49,49,,[0.55084091 0.56629299],[0. 0.],[1. 1.],378.0
50,50,,[0.54179545 0.57489172],[0. 0.],[0.90909091 1.        ],372.0
