,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24635452 0.75917021],[0. 0.],[1. 1.],
1,1,,[0.28054849 0.72740426],[0. 0.],[1. 1.],371.0
2,2,,[0.28977258 0.70599291],[0. 0.],[1. 1.],403.0
3,3,,[0.29286288 0.69833333],[0. 0.],[1. 1.],389.0
4,4,,[0.30328428 0.68786525],[0. 0.],[1. 1.],385.0
5,5,,[0.29160535 0.69968085],[0. 0.],[1. 1.],384.0
6,6,,[0.3038194  0.68747518],[0. 0.],[1. 1.],371.0
7,7,,[0.3007893  0.68730496],[0. 0.],[1. 1.],390.0
8,8,,[0.31103679 0.68883688],[0. 0.],[1. 1.],366.0
9,9,,[0.32656187 0.66487234],[0. 0.],[1. 1.],398.0
10,10,,[0.31829431 0.67239007],[0. 0.],[1. 1.],390.0
11,11,,[0.33317057 0.65955319],[0. 0.],[1. 1.],364.0
12,12,,[0.33493645 0.6676383 ],[0. 0.],[1. 1.],366.0
13,13,,[0.34492977 0.6592695 ],[0. 0.],[1. 1.],370.0
14,14,,[0.34054849 0.66169504],[0. 0.],[1. 1.],382.0
15,15,,[0.35395987 0.64278723],[0. 0.],[1. 1.],376.0
16,16,,[0.36126421 0.63634752],[0. 0.],[1. 1.],397.0
17,17,,[0.35935786 0.6321844 ],[0. 0.],[1. 1.],382.0
18,18,,[0.36082943 0.62870922],[0. 0.],[1. 1.],363.0
19,19,,[0.3610301  0.63398582],[0. 0.],[1. 1.],370.0
20,20,,[0.35024749 0.63548227],[0. 0.],[1. 1.],376.0
21,21,,[0.3583612  0.62982979],[0. 0.],[1. 1.],395.0
22,22,,[0.35218729 0.63448936],[0. 0.],[1. 1.],377.0
23,23,,[0.36153846 0.6308156 ],[0. 0.],[1. 1.],394.0
24,24,,[0.3520602  0.63519858],[0. 0.],[1. 1.],378.0
25,25,,[0.34949164 0.6366383 ],[0. 0.],[1. 1.],380.0
26,26,,[0.36008027 0.63300709],[0. 0.],[1. 1.],396.0
27,27,,[0.35133779 0.64028369],[0. 0.],[1. 1.],376.0
28,28,,[0.34828763 0.63980851],[0. 0.],[1. 1.],386.0
29,29,,[0.34952508 0.6345461 ],[0. 0.],[1. 1.],389.0
30,30,,[0.34024749 0.65273759],[0. 0.],[1. 1.],370.0
31,31,,[0.34747826 0.6512695 ],[0. 0.],[1. 1.],379.0
32,32,,[0.34353177 0.65513475],[0. 0.],[1. 1.],378.0
33,33,,[0.33915719 0.66248227],[0. 0.],[1. 1.],377.0
34,34,,[0.33862876 0.66004965],[0. 0.],[1. 1.],381.0
35,35,,[0.34079599 0.65987234],[0. 0.],[1. 1.],388.0
36,36,,[0.33366555 0.65973759],[0. 0.],[1. 1.],389.0
37,37,,[0.31996656 0.67733333],[0. 0.],[1. 1.],383.0
38,38,,[0.33338462 0.67387234],[0. 0.],[1. 1.],393.0
39,39,,[0.33517057 0.67509929],[0. 0.],[1. 1.],370.0
40,40,,[0.34517726 0.66002128],[0. 0.],[1. 1.],376.0
41,41,,[0.33528428 0.66560993],[0. 0.],[1. 1.],381.0
42,42,,[0.34014047 0.65570922],[0. 0.],[1. 1.],369.0
43,43,,[0.36772575 0.63168085],[0. 0.],[1. 1.],375.0
44,44,,[0.36761204 0.63280851],[0. 0.],[1. 1.],387.0
45,45,,[0.36141137 0.63901418],[0. 0.],[1. 1.],387.0
46,46,,[0.34540468 0.6557305 ],[0. 0.],[1. 1.],386.0
47,47,,[0.35038796 0.63914894],[0. 0.],[1. 1.],366.0
48,48,,[0.34539799 0.64770213],[0. 0.],[1. 1.],376.0
49,49,,[0.32858194 0.65798582],[0. 0.],[1. 1.],359.0
50,50,,[0.32509699 0.66441844],[0. 0.],[1. 1.],378.0
