,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.10695353e-01 -1.11795236e-05],[ 2.20309811e-01 -1.14971729e-05],[ 8.00344234e-01 -1.11571655e-05],
1,1,,[ 5.07328744e-01 -1.11663035e-05],[ 2.20309811e-01 -1.14954500e-05],[ 8.00344234e-01 -1.11571655e-05],376.0
2,2,,[ 5.04130809e-01 -1.11619016e-05],[ 1.97934596e-01 -1.14851886e-05],[ 8.00344234e-01 -1.11571655e-05],390.0
3,3,,[ 5.07032702e-01 -1.11600683e-05],[ 1.97934596e-01 -1.14971729e-05],[ 8.00344234e-01 -1.11571655e-05],399.0
4,4,,[ 5.04003442e-01 -1.11601695e-05],[ 2.20309811e-01 -1.14452040e-05],[ 7.86574871e-01 -1.11571655e-05],364.0
5,5,,[ 5.04881239e-01 -1.11592073e-05],[ 2.20309811e-01 -1.14931542e-05],[ 7.79690189e-01 -1.11571655e-05],380.0
6,6,,[ 5.04595525e-01 -1.11608212e-05],[ 2.20309811e-01 -1.14931542e-05],[ 7.79690189e-01 -1.11571655e-05],371.0
7,7,,[ 5.04096386e-01 -1.11591922e-05],[ 2.20309811e-01 -1.14452040e-05],[ 7.81411360e-01 -1.11571706e-05],395.0
8,8,,[ 5.05394148e-01 -1.11609491e-05],[ 2.20309811e-01 -1.14851886e-05],[ 7.81411360e-01 -1.11571843e-05],378.0
9,9,,[ 5.07748709e-01 -1.11635719e-05],[ 2.20309811e-01 -1.14931542e-05],[ 7.81411360e-01 -1.11571655e-05],371.0
10,10,,[ 5.08822719e-01 -1.11608676e-05],[ 2.01376936e-01 -1.14931542e-05],[ 7.81411360e-01 -1.11571655e-05],395.0
11,11,,[ 5.09277108e-01 -1.11601903e-05],[ 2.01376936e-01 -1.14931542e-05],[ 7.86574871e-01 -1.11571655e-05],382.0
12,12,,[ 5.09993115e-01 -1.11648931e-05],[ 2.01376936e-01 -1.14954500e-05],[ 7.86574871e-01 -1.11571655e-05],375.0
13,13,,[ 5.05951807e-01 -1.11606911e-05],[ 2.01376936e-01 -1.14931542e-05],[ 7.83132530e-01 -1.11571655e-05],391.0
14,14,,[ 5.07421687e-01 -1.11616040e-05],[ 2.13425129e-01 -1.14931542e-05],[ 7.83132530e-01 -1.11571655e-05],378.0
15,15,,[ 5.08512909e-01 -1.11605566e-05],[ 2.20309811e-01 -1.14931542e-05],[ 7.83132530e-01 -1.11571655e-05],368.0
16,16,,[ 5.09607573e-01 -1.11617076e-05],[ 2.16867470e-01 -1.14931542e-05],[ 7.88296041e-01 -1.11571655e-05],368.0
17,17,,[ 5.05056799e-01 -1.11624381e-05],[ 2.13425129e-01 -1.14931542e-05],[ 8.15834768e-01 -1.11571706e-05],383.0
18,18,,[ 5.04344234e-01 -1.11648787e-05],[ 2.13425129e-01 -1.14931542e-05],[ 8.15834768e-01 -1.11571843e-05],396.0
19,19,,[ 5.07820998e-01 -1.11608515e-05],[ 2.13425129e-01 -1.14656926e-05],[ 8.15834768e-01 -1.11571706e-05],370.0
20,20,,[ 5.10932874e-01 -1.11598977e-05],[ 2.13425129e-01 -1.14452040e-05],[ 8.15834768e-01 -1.11571655e-05],380.0
21,21,,[ 5.13566265e-01 -1.11591268e-05],[ 2.20309811e-01 -1.14198207e-05],[ 8.15834768e-01 -1.11571655e-05],402.0
22,22,,[ 5.07173838e-01 -1.11599975e-05],[ 2.20309811e-01 -1.14812416e-05],[ 8.15834768e-01 -1.11571843e-05],382.0
23,23,,[ 5.09339071e-01 -1.11616017e-05],[ 2.20309811e-01 -1.14812416e-05],[ 8.15834768e-01 -1.11571655e-05],372.0
24,24,,[ 5.06705680e-01 -1.11642835e-05],[ 2.20309811e-01 -1.14971729e-05],[ 7.93459552e-01 -1.11571706e-05],393.0
25,25,,[ 5.04891566e-01 -1.11634678e-05],[ 2.16867470e-01 -1.14971729e-05],[ 7.84853701e-01 -1.11571655e-05],366.0
26,26,,[ 5.07173838e-01 -1.11605927e-05],[ 2.15146299e-01 -1.14931542e-05],[ 7.83132530e-01 -1.11571706e-05],397.0
27,27,,[ 5.09858864e-01 -1.11633113e-05],[ 2.15146299e-01 -1.14931542e-05],[ 7.83132530e-01 -1.11571706e-05],395.0
28,28,,[ 5.06154905e-01 -1.11632808e-05],[ 2.15146299e-01 -1.14452040e-05],[ 7.83132530e-01 -1.11571655e-05],365.0
29,29,,[ 5.06006885e-01 -1.11598080e-05],[ 2.09982788e-01 -1.14656926e-05],[ 7.83132530e-01 -1.11571843e-05],378.0
30,30,,[ 5.06110155e-01 -1.11601510e-05],[ 2.15146299e-01 -1.14489257e-05],[ 7.86574871e-01 -1.11571843e-05],379.0
31,31,,[ 5.13115318e-01 -1.11611060e-05],[ 2.15146299e-01 -1.14542817e-05],[ 7.86574871e-01 -1.11571655e-05],351.0
