,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49724478 -0.12316218],[ 0.2018193  -0.12395661],[ 0.8006772  -0.12283091],
1,1,,[ 0.49750511 -0.12300769],[ 0.21175194 -0.12392657],[ 0.799509   -0.12283091],392.0
2,2,,[ 0.49834983 -0.12295914],[ 0.20860908 -0.12393279],[ 0.799509   -0.12286687],373.0
3,3,,[ 0.4965042  -0.12296236],[ 0.20860908 -0.12393589],[ 0.799509   -0.12283091],396.0
4,4,,[ 0.49796563 -0.12298253],[ 0.20663441 -0.12392742],[ 0.80670201 -0.12283091],377.0
5,5,,[ 0.49894769 -0.12297791],[ 0.20860908 -0.12392742],[ 0.80670201 -0.12287952],375.0
6,6,,[ 0.50114469 -0.12297083],[ 0.20860908 -0.12393279],[ 0.81695486 -0.12287952],377.0
7,7,,[ 0.50286667 -0.12295226],[ 0.20369316 -0.12392561],[ 0.81695486 -0.12286687],368.0
8,8,,[ 0.50191677 -0.12295069],[ 0.20369316 -0.12392561],[ 0.81695486 -0.12287969],365.0
9,9,,[ 0.49740409 -0.12295287],[ 0.20075192 -0.12392657],[ 0.81538343 -0.12286687],378.0
10,10,,[ 0.49476845 -0.12295873],[ 0.20075192 -0.12392657],[ 0.804164   -0.12286687],392.0
11,11,,[ 0.49438746 -0.12296018],[ 0.20369316 -0.12393375],[ 0.79600441 -0.12285413],368.0
12,12,,[ 0.49921762 -0.1229587 ],[ 0.20349154 -0.12393375],[ 0.79600441 -0.12286687],381.0
13,13,,[ 0.49755316 -0.12297105],[ 0.20349154 -0.12392561],[ 0.7981807  -0.12286687],375.0
14,14,,[ 0.4970185  -0.12296749],[ 0.19770986 -0.12395661],[ 0.79600441 -0.12287964],379.0
15,15,,[ 0.49733574 -0.12297571],[ 0.19770986 -0.12393589],[ 0.79600441 -0.1228727 ],390.0
16,16,,[ 0.498996   -0.12296375],[ 0.19770986 -0.12393279],[ 0.79600441 -0.1228727 ],390.0
17,17,,[ 0.49804229 -0.12296595],[ 0.19770986 -0.12393279],[ 0.79600441 -0.12286514],370.0
18,18,,[ 0.50112029 -0.12296379],[ 0.19547428 -0.12393279],[ 0.79600441 -0.12286514],391.0
19,19,,[ 0.5019489  -0.12295985],[ 0.19547428 -0.12393279],[ 0.79600441 -0.12288241],360.0
20,20,,[ 0.49955801 -0.12295582],[ 0.19547428 -0.12392742],[ 0.79600441 -0.12286884],383.0
21,21,,[ 0.50094169 -0.12295948],[ 0.19770986 -0.12393279],[ 0.80829123 -0.12286884],361.0
22,22,,[ 0.50352894 -0.12296437],[ 0.19770986 -0.12393375],[ 0.80829123 -0.12286514],380.0
23,23,,[ 0.50540641 -0.12296839],[ 0.19770986 -0.12392561],[ 0.79600441 -0.12287596],389.0
24,24,,[ 0.50169525 -0.12296342],[ 0.20369316 -0.12393375],[ 0.7959036  -0.12283091],383.0
25,25,,[ 0.49896261 -0.12296448],[ 0.20369316 -0.12393375],[ 0.82697052 -0.12286514],396.0
26,26,,[ 0.49898142 -0.12296897],[ 0.20369316 -0.12393099],[ 0.82697052 -0.12287067],387.0
27,27,,[ 0.50036422 -0.12298083],[ 0.20369316 -0.12393279],[ 0.82697052 -0.12286687],376.0
28,28,,[ 0.49897851 -0.12297378],[ 0.20369316 -0.12393279],[ 0.82855974 -0.12286514],386.0
29,29,,[ 0.50065213 -0.12297655],[ 0.20369316 -0.12392657],[ 0.82855974 -0.12286687],378.0
30,30,,[ 0.49576029 -0.12297259],[ 0.17144026 -0.12393279],[ 0.82697052 -0.12286687],386.0
31,31,,[ 0.4974988 -0.1229723],[ 0.20693683 -0.12393589],[ 0.82697052 -0.12286514],377.0
32,32,,[ 0.49577961 -0.1229861 ],[ 0.20693683 -0.12393099],[ 0.82697052 -0.12286514],384.0
33,33,,[ 0.49665533 -0.12296473],[ 0.20693683 -0.12393589],[ 0.82697052 -0.12286687],370.0
34,34,,[ 0.49296603 -0.12297738],[ 0.20870988 -0.12395661],[ 0.80426481 -0.12286687],377.0
35,35,,[ 0.49163266 -0.12296126],[ 0.20389478 -0.12392052],[ 0.80426481 -0.12286687],379.0
