,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48998967 -0.31148839],[ 0.20481928 -0.32566724],[ 0.80034423 -0.29991423],
1,1,,[ 0.48812737 -0.31276631],[ 0.19104991 -0.32566724],[ 0.79862306 -0.29991423],374.0
2,2,,[ 0.49140448 -0.31299161],[ 0.20481928 -0.32300267],[ 0.79862306 -0.29991423],383.0
3,3,,[ 0.49862995 -0.31339804],[ 0.20481928 -0.32332197],[ 0.79862306 -0.30347982],374.0
4,4,,[ 0.49537349 -0.31320343],[ 0.1686747  -0.32332197],[ 0.79862306 -0.30048777],374.0
5,5,,[ 0.49378313 -0.31316057],[ 0.19621343 -0.32146728],[ 0.79862306 -0.30229376],396.0
6,6,,[ 0.48924613 -0.31327196],[ 0.19621343 -0.32275971],[ 0.79862306 -0.30048777],390.0
7,7,,[ 0.49109122 -0.31347304],[ 0.21170396 -0.3221735 ],[ 0.79862306 -0.30048777],387.0
8,8,,[ 0.49006196 -0.31328613],[ 0.20654045 -0.32237605],[ 0.82444062 -0.29991423],375.0
9,9,,[ 0.48786575 -0.31348074],[ 0.20654045 -0.32149613],[ 0.78657487 -0.3026971 ],366.0
10,10,,[ 0.48734251 -0.31327481],[ 0.20998279 -0.32288285],[ 0.78829604 -0.30217216],391.0
11,11,,[ 0.49031325 -0.31329227],[ 0.20137694 -0.32149613],[ 0.80722892 -0.30080705],356.0
12,12,,[ 0.48966265 -0.31322493],[ 0.20137694 -0.31873016],[ 0.80722892 -0.30229376],394.0
13,13,,[ 0.49158692 -0.31315475],[ 0.21342513 -0.32237605],[ 0.8313253  -0.30032717],376.0
14,14,,[ 0.49200344 -0.31321238],[ 0.17728055 -0.32332197],[ 0.8313253  -0.29992333],377.0
15,15,,[ 0.49122547 -0.31319039],[ 0.17728055 -0.32300267],[ 0.8313253  -0.30065351],383.0
16,16,,[ 0.48781756 -0.31319629],[ 0.17728055 -0.32566724],[ 0.79001721 -0.30008217],372.0
17,17,,[ 0.48883305 -0.31299502],[ 0.17728055 -0.32566724],[ 0.78657487 -0.29991423],397.0
18,18,,[ 0.490179   -0.31319317],[ 0.17728055 -0.32288285],[ 0.79690189 -0.29991423],394.0
19,19,,[ 0.49180034 -0.31336684],[ 0.17728055 -0.32288285],[ 0.7848537  -0.30048777],370.0
20,20,,[ 0.4908778  -0.31339672],[ 0.17728055 -0.32288285],[ 0.81067126 -0.29992333],380.0
21,21,,[ 0.49110155 -0.31338884],[ 0.1686747  -0.32288285],[ 0.80895009 -0.30048777],381.0
22,22,,[ 0.49012392 -0.31324692],[ 0.1686747  -0.32288285],[ 0.80895009 -0.29992333],377.0
23,23,,[ 0.48918072 -0.31313082],[ 0.1686747  -0.32239092],[ 0.78657487 -0.30008217],366.0
24,24,,[ 0.49144578 -0.3131951 ],[ 0.1686747  -0.32089488],[ 0.78657487 -0.30008217],384.0
25,25,,[ 0.49512909 -0.31329287],[ 0.1686747  -0.32213845],[ 0.8020654  -0.30008217],396.0
26,26,,[ 0.50010327 -0.31309401],[ 0.1686747  -0.32288285],[ 0.8020654  -0.30008217],372.0
27,27,,[ 0.49978313 -0.31315347],[ 0.1686747  -0.32212884],[ 0.82616179 -0.29992333],353.0
28,28,,[ 0.5010568  -0.31320838],[ 0.21170396 -0.32212884],[ 0.79518072 -0.29991423],383.0
29,29,,[ 0.49692255 -0.31327548],[ 0.20998279 -0.32566724],[ 0.79518072 -0.29992333],400.0
30,30,,[ 0.49443718 -0.31329214],[ 0.20309811 -0.32332197],[ 0.79518072 -0.30065351],373.0
31,31,,[ 0.49375215 -0.31332334],[ 0.20309811 -0.32566724],[ 0.79518072 -0.30217216],404.0
32,32,,[ 0.49697762 -0.3133197 ],[ 0.19965577 -0.32239092],[ 0.79518072 -0.30124879],372.0
33,33,,[ 0.49936317 -0.31324968],[ 0.19965577 -0.32089488],[ 0.79518072 -0.29992333],383.0
34,34,,[ 0.49886403 -0.31312277],[ 0.19965577 -0.32288285],[ 0.79518072 -0.30032717],377.0
35,35,,[ 0.5000895  -0.31331206],[ 0.17728055 -0.32275971],[ 0.79518072 -0.30217216],363.0
36,36,,[ 0.49396902 -0.31328437],[ 0.16351119 -0.32237605],[ 0.79862306 -0.29991423],372.0
37,37,,[ 0.4965611  -0.31336562],[ 0.20654045 -0.32261777],[ 0.81067126 -0.30008217],376.0
38,38,,[ 0.49401377 -0.31342269],[ 0.20481928 -0.32300267],[ 0.81067126 -0.30065351],358.0
39,39,,[ 0.49290878 -0.31318905],[ 0.20481928 -0.32245954],[ 0.81067126 -0.30008217],372.0
