,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.5068599  -0.28948468],[ 0.26086957 -0.3071669 ],[ 0.76811594 -0.27517919],
1,1,,[ 0.50899517 -0.2867955 ],[ 0.26086957 -0.3071669 ],[ 0.76811594 -0.27699846],377.0
2,2,,[ 0.51231884 -0.28592896],[ 0.26086957 -0.30310159],[ 0.76811594 -0.27568611],403.0
3,3,,[ 0.51142029 -0.28580703],[ 0.25603865 -0.30095671],[ 0.76811594 -0.27517919],382.0
4,4,,[ 0.52085024 -0.28586812],[ 0.25120773 -0.3071669 ],[ 0.76811594 -0.27914332],374.0
5,5,,[ 0.52291787 -0.28584021],[ 0.25120773 -0.30130102],[ 0.76811594 -0.27818314],397.0
6,6,,[ 0.52445411 -0.28603525],[ 0.25603865 -0.30130102],[ 0.76811594 -0.27814451],363.0
7,7,,[ 0.52730435 -0.28584459],[ 0.22705314 -0.30095671],[ 0.76811594 -0.2775492 ],382.0
8,8,,[ 0.52535266 -0.28603188],[ 0.22705314 -0.29876463],[ 0.76811594 -0.2775492 ],354.0
9,9,,[ 0.52825121 -0.28591448],[ 0.22705314 -0.29895965],[ 0.76811594 -0.27820923],378.0
10,10,,[ 0.5274686  -0.28610668],[ 0.22705314 -0.30312043],[ 0.76811594 -0.27813743],370.0
11,11,,[ 0.52907246 -0.28612605],[ 0.23671498 -0.30709346],[ 0.76811594 -0.27525718],385.0
12,12,,[ 0.52502415 -0.28588605],[ 0.23671498 -0.30709346],[ 0.76811594 -0.27525718],386.0
13,13,,[ 0.52646377 -0.28597799],[ 0.25603865 -0.30320919],[ 0.76811594 -0.27925851],379.0
14,14,,[ 0.52566184 -0.28600747],[ 0.25603865 -0.30105222],[ 0.76811594 -0.27823434],383.0
15,15,,[ 0.5284058  -0.28608973],[ 0.25603865 -0.3071669 ],[ 0.76811594 -0.27517919],372.0
16,16,,[ 0.53000966 -0.28614649],[ 0.27536232 -0.3071669 ],[ 0.76811594 -0.27517919],392.0
17,17,,[ 0.532657  -0.2862342],[ 0.26086957 -0.3071669 ],[ 0.76811594 -0.27699846],382.0
18,18,,[ 0.53242512 -0.2862523 ],[ 0.26086957 -0.3071669 ],[ 0.79710145 -0.27699846],380.0
19,19,,[ 0.53117874 -0.28606727],[ 0.27536232 -0.3071669 ],[ 0.80193237 -0.27564336],397.0
20,20,,[ 0.5342029  -0.28599095],[ 0.27536232 -0.3071669 ],[ 0.80193237 -0.27813743],378.0
21,21,,[ 0.53619324 -0.28588965],[ 0.27536232 -0.30155023],[ 0.80193237 -0.27517919],395.0
22,22,,[ 0.53828986 -0.28603568],[ 0.27536232 -0.30239277],[ 0.80193237 -0.2775492 ],392.0
23,23,,[ 0.53818357 -0.28620474],[ 0.27536232 -0.30312043],[ 0.80193237 -0.27814451],380.0
24,24,,[ 0.53024155 -0.28605189],[ 0.2173913 -0.3071669],[ 0.75845411 -0.27754325],391.0
25,25,,[ 0.53392271 -0.28578877],[ 0.2173913  -0.29945025],[ 0.75845411 -0.27713768],380.0
26,26,,[ 0.53481159 -0.28590306],[ 0.2173913  -0.30096474],[ 0.78743961 -0.27564336],375.0
27,27,,[ 0.53740097 -0.2859427 ],[ 0.2173913  -0.30239277],[ 0.78743961 -0.27823434],386.0
28,28,,[ 0.54115942 -0.28597718],[ 0.2173913  -0.30229856],[ 0.75845411 -0.27525718],381.0
29,29,,[ 0.54164251 -0.2858726 ],[ 0.26086957 -0.29945025],[ 0.7826087  -0.27813743],380.0
30,30,,[ 0.54596135 -0.28614159],[ 0.26086957 -0.30239277],[ 0.77777778 -0.27564336],390.0
31,31,,[ 0.54108213 -0.28609859],[ 0.26086957 -0.30105222],[ 0.77777778 -0.27564336],365.0
32,32,,[ 0.53635749 -0.28606218],[ 0.27536232 -0.29884937],[ 0.77777778 -0.27564336],405.0
33,33,,[ 0.53654106 -0.28611834],[ 0.28019324 -0.30310159],[ 0.77294686 -0.27564336],379.0
34,34,,[ 0.53780676 -0.28621899],[ 0.27536232 -0.3071669 ],[ 0.75845411 -0.27564336],371.0
35,35,,[ 0.53983575 -0.2862152 ],[ 0.27536232 -0.3071669 ],[ 0.7826087  -0.27820923],400.0
36,36,,[ 0.54024155 -0.28607179],[ 0.2705314  -0.30310159],[ 0.7826087  -0.27814451],379.0
37,37,,[ 0.54007729 -0.28599227],[ 0.27536232 -0.30310159],[ 0.7826087  -0.27918003],369.0
38,38,,[ 0.53649275 -0.28579413],[ 0.28019324 -0.30320919],[ 0.7826087  -0.27568611],396.0
39,39,,[ 0.53385507 -0.28609644],[ 0.20772947 -0.29884937],[ 0.7826087  -0.27925851],383.0
40,40,,[ 0.53737198 -0.28603816],[ 0.20772947 -0.30239277],[ 0.7826087  -0.27925851],371.0
41,41,,[ 0.53738164 -0.28589642],[ 0.20772947 -0.30239277],[ 0.7826087  -0.27525718],377.0
42,42,,[ 0.53871498 -0.28582386],[ 0.27536232 -0.30154053],[ 0.7826087  -0.27564336],383.0
43,43,,[ 0.53601932 -0.28587131],[ 0.26570048 -0.30096474],[ 0.7826087  -0.27525718],399.0
44,44,,[ 0.53877295 -0.28577078],[ 0.2705314  -0.30154053],[ 0.7826087  -0.27525718],381.0
45,45,,[ 0.53530435 -0.28586902],[ 0.26570048 -0.30150747],[ 0.7826087  -0.27820923],375.0
46,46,,[ 0.53522705 -0.28635398],[ 0.26570048 -0.3071669 ],[ 0.7826087  -0.27517919],383.0
47,47,,[ 0.5349372  -0.28603781],[ 0.24637681 -0.3071669 ],[ 0.78743961 -0.27918003],401.0
48,48,,[ 0.53650242 -0.28573233],[ 0.26570048 -0.30310159],[ 0.78743961 -0.27517919],378.0
49,49,,[ 0.53758454 -0.28603126],[ 0.27536232 -0.30310159],[ 0.78743961 -0.27525718],382.0
50,50,,[ 0.5388599  -0.28604764],[ 0.27536232 -0.30310159],[ 0.78743961 -0.27813743],376.0
