,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49472374 -0.13158296],[ 0.07501396 -0.13237997],[ 0.89964765 -0.13127896],
1,1,,[ 0.49400424 -0.13142386],[ 0.07501396 -0.13234553],[ 0.92343609 -0.13131201],385.0
2,2,,[ 0.49023683 -0.13139194],[ 0.07501396 -0.1323048 ],[ 0.92343609 -0.13132241],385.0
3,3,,[ 0.49093055 -0.13138514],[ 0.09458575 -0.13234553],[ 0.92343609 -0.13132241],389.0
4,4,,[ 0.48974363 -0.1313815 ],[ 0.09458575 -0.13232237],[ 0.89964765 -0.13131728],394.0
5,5,,[ 0.49068183 -0.13139937],[ 0.08044361 -0.13231709],[ 0.89964765 -0.13131728],373.0
6,6,,[ 0.48804908 -0.13139337],[ 0.08044361 -0.13233696],[ 0.89964765 -0.13131201],389.0
7,7,,[ 0.49028273 -0.13139658],[ 0.07101873 -0.13234553],[ 0.90885111 -0.13127896],385.0
8,8,,[ 0.49273793 -0.13139717],[ 0.05682847 -0.13234817],[ 0.92343609 -0.13127896],387.0
9,9,,[ 0.49300464 -0.13140037],[ 0.05682847 -0.13234817],[ 0.91955639 -0.131318  ],390.0
10,10,,[ 0.49527882 -0.13139016],[ 0.05682847 -0.13237997],[ 0.93979244 -0.13132429],397.0
11,11,,[ 0.49509641 -0.1314064 ],[ 0.05682847 -0.1323494 ],[ 0.92343609 -0.13132429],377.0
12,12,,[ 0.49569775 -0.13141134],[ 0.05998614 -0.1323494 ],[ 0.92343609 -0.13131661],371.0
13,13,,[ 0.49912997 -0.13138952],[ 0.05998614 -0.1323494 ],[ 0.92210755 -0.13130272],374.0
14,14,,[ 0.49964701 -0.13139112],[ 0.05998614 -0.13234817],[ 0.92210755 -0.13131482],368.0
15,15,,[ 0.49435458 -0.13139544],[ 0.05998614 -0.13234817],[ 0.92210755 -0.13132092],381.0
16,16,,[ 0.49144991 -0.13140406],[ 0.05998614 -0.13233402],[ 0.91068025 -0.13131201],380.0
17,17,,[ 0.4980723  -0.13141082],[ 0.05998614 -0.1323494 ],[ 0.91068025 -0.13127896],378.0
18,18,,[ 0.49443718 -0.13139615],[ 0.07606331 -0.13234817],[ 0.90940948 -0.13132075],371.0
19,19,,[ 0.4908992  -0.13138379],[ 0.08410189 -0.13237997],[ 0.90940948 -0.13130272],363.0
20,20,,[ 0.49255931 -0.13139116],[ 0.07950016 -0.13226937],[ 0.90009049 -0.13130272],376.0
21,21,,[ 0.49862609 -0.13138357],[ 0.07950016 -0.13226933],[ 0.92980919 -0.13131201],372.0
22,22,,[ 0.49555094 -0.13139431],[ 0.07124016 -0.1323494 ],[ 0.91955639 -0.13131201],384.0
23,23,,[ 0.49479985 -0.13138051],[ 0.06824614 -0.1323494 ],[ 0.92343609 -0.13127896],376.0
24,24,,[ 0.49759963 -0.13138614],[ 0.06619558 -0.1323494 ],[ 0.91955639 -0.13127896],372.0
25,25,,[ 0.48768907 -0.13138827],[ 0.06619558 -0.1323048 ],[ 0.90940948 -0.13127896],384.0
26,26,,[ 0.48917581 -0.1313992 ],[ 0.0639236 -0.1323048],[ 0.90785952 -0.13132092],386.0
27,27,,[ 0.49071937 -0.13140337],[ 0.0639236  -0.13233696],[ 0.91417487 -0.13130272],372.0
28,28,,[ 0.48931317 -0.13139592],[ 0.0639236  -0.13234553],[ 0.91955639 -0.13131201],369.0
29,29,,[ 0.48699804 -0.13140669],[ 0.0639236  -0.13234553],[ 0.90625181 -0.1313239 ],396.0
30,30,,[ 0.4886536  -0.13140031],[ 0.06619558 -0.13234817],[ 0.9374627  -0.13131256],385.0
31,31,,[ 0.48973458 -0.13140409],[ 0.06619558 -0.13233402],[ 0.90625181 -0.13131988],375.0
32,32,,[ 0.49476329 -0.13139808],[ 0.06619558 -0.13233402],[ 0.91628319 -0.13131038],378.0
33,33,,[ 0.49057034 -0.13139683],[ 0.06619558 -0.13234578],[ 0.91628319 -0.1313207 ],387.0
34,34,,[ 0.49286749 -0.13140591],[ 0.07562046 -0.13237997],[ 0.91628319 -0.13131988],382.0
35,35,,[ 0.49525897 -0.1313942 ],[ 0.07562046 -0.13237997],[ 0.91628319 -0.13131038],379.0
36,36,,[ 0.49678665 -0.13138843],[ 0.07562046 -0.13229198],[ 0.91246125 -0.13131038],395.0
37,37,,[ 0.49624189 -0.13139308],[ 0.07562046 -0.13231709],[ 0.91246125 -0.13130305],372.0
38,38,,[ 0.49595687 -0.13139003],[ 0.07013305 -0.13229198],[ 0.91955639 -0.13127896],392.0
39,39,,[ 0.50072241 -0.13140722],[ 0.07013305 -0.13234553],[ 0.91589811 -0.13132501],383.0
40,40,,[ 0.49967772 -0.13140888],[ 0.07013305 -0.13234553],[ 0.91589811 -0.13130272],382.0
41,41,,[ 0.4987831  -0.13139048],[ 0.07013305 -0.13232706],[ 0.91589811 -0.13130305],383.0
