,gen,evals,avg,min,max,nevals
0,0,500.0,[0.33233929 0.70477895],[0. 0.],[1. 1.],
1,1,,[0.34528571 0.70692632],[0. 0.],[1. 1.],390.0
2,2,,[0.36996429 0.68271579],[0. 0.],[1. 1.],378.0
3,3,,[0.37955357 0.67341053],[0. 0.],[1. 1.],377.0
4,4,,[0.39975    0.66029474],[0. 0.],[1. 1.],367.0
5,5,,[0.414875   0.64425263],[0. 0.],[1. 1.],376.0
6,6,,[0.43301786 0.63044211],[0. 0.],[1. 1.],387.0
7,7,,[0.44414286 0.62269474],[0. 0.],[1. 1.],373.0
8,8,,[0.45246429 0.61181053],[0. 0.],[1. 1.],383.0
9,9,,[0.46616071 0.59261053],[0. 0.],[1. 1.],372.0
10,10,,[0.46969643 0.59861053],[0. 0.],[1. 1.],368.0
11,11,,[0.46967857 0.60061053],[0. 0.],[1. 1.],374.0
12,12,,[0.46023214 0.60332632],[0. 0.],[1. 1.],383.0
13,13,,[0.47953571 0.58355789],[0. 0.],[1. 1.],383.0
14,14,,[0.488      0.57353684],[0. 0.],[1. 1.],399.0
15,15,,[0.48946429 0.57362105],[0. 0.],[1. 1.],388.0
16,16,,[0.49789286 0.56357895],[0. 0.],[1. 1.],375.0
17,17,,[0.49144643 0.57107368],[0. 0.],[1. 1.],377.0
18,18,,[0.48701786 0.57050526],[0. 0.],[1. 1.],374.0
19,19,,[0.48766071 0.57821053],[0. 0.],[1. 1.],361.0
20,20,,[0.50151786 0.57235789],[0. 0.],[1. 1.],377.0
21,21,,[0.504875   0.57117895],[0. 0.],[1. 1.],377.0
22,22,,[0.48767857 0.58452632],[0. 0.],[1. 1.],401.0
23,23,,[0.48969643 0.58105263],[0. 0.],[1. 1.],381.0
24,24,,[0.47476786 0.59509474],[0. 0.],[1. 1.],389.0
25,25,,[0.45942857 0.60802105],[0. 0.],[1. 1.],390.0
26,26,,[0.46364286 0.60271579],[0. 0.],[1. 1.],384.0
27,27,,[0.46692857 0.59214737],[0. 0.],[1. 1.],377.0
28,28,,[0.46391071 0.59372632],[0. 0.],[1. 1.],356.0
29,29,,[0.47164286 0.58669474],[0. 0.],[1. 1.],389.0
30,30,,[0.48341071 0.58012632],[0. 0.],[1. 1.],371.0
