,gen,evals,avg,min,max,nevals
0,0,500.0,[0.2346087  0.75324113],[0. 0.],[1. 1.],
1,1,,[0.24381271 0.74686525],[0. 0.],[1. 1.],379.0
2,2,,[0.24493645 0.75106383],[0. 0.],[1. 1.],395.0
3,3,,[0.25547826 0.74565957],[0. 0.],[1. 1.],382.0
4,4,,[0.26098328 0.7349078 ],[0. 0.],[1. 1.],393.0
5,5,,[0.2827291  0.71136879],[0. 0.],[1. 1.],372.0
6,6,,[0.30868227 0.69431206],[0. 0.],[1. 1.],378.0
7,7,,[0.31345819 0.68190071],[0. 0.],[1. 1.],375.0
8,8,,[0.31048161 0.68310638],[0. 0.],[1. 1.],371.0
9,9,,[0.30658194 0.68830496],[0. 0.],[1. 1.],363.0
10,10,,[0.31486957 0.67957447],[0. 0.],[1. 1.],380.0
11,11,,[0.29791973 0.69836879],[0. 0.],[1. 1.],382.0
12,12,,[0.30136455 0.69260284],[0. 0.],[1. 1.],382.0
13,13,,[0.29628094 0.68975177],[0. 0.],[1. 1.],372.0
14,14,,[0.30167893 0.69529787],[0. 0.],[1. 1.],378.0
15,15,,[0.30414716 0.69671631],[0. 0.],[1. 1.],375.0
16,16,,[0.31381271 0.69021986],[0. 0.],[1. 1.],395.0
17,17,,[0.31128428 0.68303546],[0. 0.],[1. 1.],377.0
18,18,,[0.31617391 0.6705461 ],[0. 0.],[1. 1.],367.0
19,19,,[0.32996656 0.65357447],[0. 0.],[1. 1.],376.0
20,20,,[0.34094983 0.6423617 ],[0. 0.],[1. 1.],360.0
21,21,,[0.33670234 0.65480142],[0. 0.],[1. 1.],378.0
22,22,,[0.33490301 0.66817021],[0. 0.],[1. 1.],378.0
23,23,,[0.32523077 0.67660993],[0. 0.],[1. 1.],374.0
24,24,,[0.33598662 0.66857447],[0. 0.],[1. 1.],374.0
25,25,,[0.32577926 0.67267376],[0. 0.],[1. 1.],395.0
26,26,,[0.33243478 0.66669504],[0. 0.],[1. 1.],411.0
27,27,,[0.33976589 0.66080851],[0. 0.],[1. 1.],376.0
28,28,,[0.35024749 0.65320567],[0. 0.],[1. 1.],363.0
29,29,,[0.34085619 0.66071631],[0. 0.],[1. 1.],396.0
30,30,,[0.35871572 0.65024823],[0. 0.],[1. 1.],379.0
31,31,,[0.35226756 0.65060993],[0. 0.],[1. 1.],390.0
32,32,,[0.35058194 0.65240426],[0. 0.],[1. 1.],371.0
33,33,,[0.35412709 0.65017021],[0. 0.],[1. 1.],394.0
34,34,,[0.35008696 0.64319149],[0. 0.],[1. 1.],394.0
35,35,,[0.34238127 0.65849645],[0. 0.],[1. 1.],365.0
36,36,,[0.34186622 0.657     ],[0. 0.],[1. 1.],406.0
37,37,,[0.33274247 0.66671631],[0. 0.],[1. 1.],391.0
38,38,,[0.34448161 0.64711348],[0. 0.],[1. 1.],395.0
39,39,,[0.33488294 0.64642553],[0. 0.],[1. 1.],375.0
40,40,,[0.34365886 0.64024823],[0. 0.],[1. 1.],382.0
41,41,,[0.3367291  0.64499291],[0. 0.],[1. 1.],390.0
42,42,,[0.32844816 0.65301418],[0. 0.],[1. 1.],393.0
43,43,,[0.32905017 0.65765957],[0. 0.],[1. 1.],409.0
44,44,,[0.33156522 0.6507234 ],[0. 0.],[1. 1.],375.0
45,45,,[0.32204682 0.65732624],[0. 0.],[1. 1.],373.0
46,46,,[0.3260602  0.66094326],[0. 0.],[1. 1.],383.0
47,47,,[0.32880268 0.66558865],[0. 0.],[1. 1.],368.0
48,48,,[0.32917726 0.66385816],[0. 0.],[1. 1.],374.0
49,49,,[0.33358528 0.65387234],[0. 0.],[1. 1.],389.0
50,50,,[0.32579933 0.66862411],[0. 0.],[1. 1.],401.0
