,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53786168 -0.02471996],[ 0.22672988 -0.02494359],[ 0.81087145 -0.02458358],
1,1,,[ 0.54112522 -0.02472043],[ 0.22821367 -0.02490727],[ 0.81087145 -0.02458429],394.0
2,2,,[ 0.54681369 -0.0247187 ],[ 0.25593515 -0.02491739],[ 0.81087145 -0.02459715],396.0
3,3,,[ 0.54564121 -0.02471807],[ 0.2478286  -0.02487639],[ 0.80131731 -0.02459715],376.0
4,4,,[ 0.54307238 -0.02471955],[ 0.2324117  -0.02487468],[ 0.7956355  -0.02461013],380.0
5,5,,[ 0.54657549 -0.02471725],[ 0.2324117  -0.02493299],[ 0.8168066  -0.02458376],386.0
6,6,,[ 0.55311277 -0.02471868],[ 0.27536914 -0.02489538],[ 0.80862768 -0.02458376],365.0
7,7,,[ 0.55182412 -0.024718  ],[ 0.2165967  -0.02493923],[ 0.7956355 -0.0246119],387.0
8,8,,[ 0.55420527 -0.02471746],[ 0.2165967  -0.02489538],[ 0.7956355  -0.02459337],384.0
9,9,,[ 0.5538944  -0.02471876],[ 0.26273885 -0.02489538],[ 0.7956355  -0.02459467],383.0
10,10,,[ 0.55617697 -0.02471935],[ 0.25162855 -0.02489538],[ 0.7956355  -0.02458358],392.0
11,11,,[ 0.55765822 -0.02471919],[ 0.21822525 -0.02490727],[ 0.7956355  -0.02458358],387.0
12,12,,[ 0.55691676 -0.02471599],[ 0.19955124 -0.02493299],[ 0.7956355  -0.02458358],381.0
13,13,,[ 0.55721859 -0.02471742],[ 0.19955124 -0.02488099],[ 0.7956355  -0.02458376],375.0
14,14,,[ 0.55703735 -0.02472009],[ 0.20773017 -0.02491739],[ 0.79882021 -0.02458358],383.0
15,15,,[ 0.55720426 -0.02471937],[ 0.19636653 -0.02488761],[ 0.8254198  -0.02458376],378.0
16,16,,[ 0.55911067 -0.02471845],[ 0.25962652 -0.02488099],[ 0.81155906 -0.02458633],396.0
17,17,,[ 0.55938007 -0.0247199 ],[ 0.27555009 -0.02492616],[ 0.81155906 -0.02459819],365.0
18,18,,[ 0.55864056 -0.02471752],[ 0.27555009 -0.02493299],[ 0.81155906 -0.02458376],390.0
19,19,,[ 0.558141   -0.02471625],[ 0.27555009 -0.02491739],[ 0.81155906 -0.02458376],364.0
20,20,,[ 0.55849667 -0.02471928],[ 0.27555009 -0.02494359],[ 0.81155906 -0.02458376],394.0
21,21,,[ 0.55610575 -0.02471971],[ 0.30490012 -0.02493299],[ 0.81155906 -0.02458633],389.0
22,22,,[ 0.5548687 -0.0247214],[ 0.26961494 -0.02493299],[ 0.81155906 -0.02461039],376.0
23,23,,[ 0.55626708 -0.02471805],[ 0.27305298 -0.02494359],[ 0.81155906 -0.02458376],371.0
24,24,,[ 0.56093486 -0.02471956],[ 0.28897655 -0.02491739],[ 0.81155906 -0.02458633],397.0
25,25,,[ 0.55905457 -0.02472014],[ 0.24033729 -0.02493299],[ 0.80450203 -0.02459715],373.0
26,26,,[ 0.55936581 -0.02472081],[ 0.26288361 -0.02493923],[ 0.81973798 -0.02459337],396.0
27,27,,[ 0.56040677 -0.02471994],[ 0.26856543 -0.02488045],[ 0.82223509 -0.02458633],375.0
28,28,,[ 0.56226361 -0.02472021],[ 0.29483932 -0.02491739],[ 0.82223509 -0.02459467],380.0
29,29,,[ 0.55981065 -0.02472112],[ 0.2762377  -0.02491739],[ 0.82223509 -0.0245974 ],388.0
30,30,,[ 0.5644025  -0.02472007],[ 0.2762377  -0.02494359],[ 0.82223509 -0.02458429],390.0
31,31,,[ 0.56531304 -0.02471945],[ 0.29397076 -0.02491739],[ 0.81655327 -0.02458429],364.0
32,32,,[ 0.56525195 -0.02471924],[ 0.206174   -0.02490727],[ 0.81655327 -0.02458633],375.0
33,33,,[ 0.56211602 -0.02471956],[ 0.21366532 -0.02488099],[ 0.81655327 -0.0246119 ],394.0
34,34,,[ 0.56348639 -0.02471924],[ 0.21366532 -0.02493923],[ 0.81905038 -0.02460743],376.0
35,35,,[ 0.5667285 -0.024719 ],[ 0.21366532 -0.02493923],[ 0.81973798 -0.02458633],344.0
36,36,,[ 0.56674891 -0.02471936],[ 0.21366532 -0.02493923],[ 0.81973798 -0.02458429],352.0
37,37,,[ 0.56766589 -0.02472077],[ 0.29440504 -0.02488045],[ 0.81973798 -0.02460743],389.0
38,38,,[ 0.5671009  -0.02471961],[ 0.30214968 -0.02489122],[ 0.81655327 -0.02458358],398.0
39,39,,[ 0.56621656 -0.02472133],[ 0.30214968 -0.02493299],[ 0.81405617 -0.02458376],374.0
40,40,,[ 0.56720672 -0.02471978],[ 0.30214968 -0.02494359],[ 0.81199334 -0.02458376],373.0
41,41,,[ 0.5675503  -0.02471965],[ 0.30214968 -0.02494359],[ 0.81199334 -0.0246119 ],385.0
42,42,,[ 0.56635068 -0.02471583],[ 0.24887811 -0.02482902],[ 0.81336856 -0.02458358],393.0
43,43,,[ 0.56996374 -0.02471648],[ 0.30645628 -0.02490568],[ 0.81336856 -0.02458376],399.0
44,44,,[ 0.57141206 -0.0247177 ],[ 0.31919514 -0.02494359],[ 0.81336856 -0.02458358],372.0
45,45,,[ 0.56996967 -0.02471806],[ 0.31919514 -0.02494359],[ 0.81336856 -0.02459337],356.0
46,46,,[ 0.56634424 -0.0247186 ],[ 0.31101621 -0.02489122],[ 0.81336856 -0.02459337],366.0
47,47,,[ 0.56493196 -0.02471794],[ 0.29234221 -0.02494359],[ 0.81336856 -0.0245974 ],383.0
48,48,,[ 0.5654641  -0.02471702],[ 0.29234221 -0.02488608],[ 0.81336856 -0.02458376],382.0
49,49,,[ 0.56342161 -0.02471865],[ 0.29397076 -0.02493923],[ 0.81336856 -0.02458429],385.0
50,50,,[ 0.56425261 -0.02471963],[ 0.29397076 -0.02492616],[ 0.81336856 -0.02459993],360.0
