,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.56510204 -0.2594142 ],[ 0.2122449 -0.2647861],[ 0.84897959 -0.253763  ],
1,1,,[ 0.56549388 -0.26216671],[ 0.18367347 -0.2647861 ],[ 0.84897959 -0.253763  ],389.0
2,2,,[ 0.56026122 -0.26274458],[ 0.24489796 -0.2636741 ],[ 0.84897959 -0.253763  ],403.0
3,3,,[ 0.55875102 -0.26280718],[ 0.23265306 -0.26330664],[ 0.84897959 -0.25548533],385.0
4,4,,[ 0.55802449 -0.26277488],[ 0.23673469 -0.2647861 ],[ 0.84897959 -0.25378559],379.0
5,5,,[ 0.56373878 -0.26282331],[ 0.2244898  -0.26460589],[ 0.84897959 -0.25546853],391.0
6,6,,[ 0.56583673 -0.26277863],[ 0.2244898  -0.26460589],[ 0.84897959 -0.25662259],360.0
7,7,,[ 0.56557551 -0.26268105],[ 0.25714286 -0.26329752],[ 0.84489796 -0.25574717],409.0
8,8,,[ 0.57042449 -0.26264492],[ 0.20408163 -0.26329752],[ 0.84489796 -0.25548126],357.0
9,9,,[ 0.56539592 -0.26265714],[ 0.16734694 -0.26350056],[ 0.84489796 -0.25548126],387.0
10,10,,[ 0.56607347 -0.26271108],[ 0.21632653 -0.26460589],[ 0.84897959 -0.25629895],365.0
11,11,,[ 0.57246531 -0.26263695],[ 0.29387755 -0.26329752],[ 0.84897959 -0.25378559],389.0
12,12,,[ 0.57541224 -0.26267819],[ 0.27755102 -0.26460589],[ 0.84897959 -0.25544738],373.0
13,13,,[ 0.56617959 -0.26268107],[ 0.25714286 -0.26476609],[ 0.84897959 -0.25378559],382.0
14,14,,[ 0.56431837 -0.26272487],[ 0.21632653 -0.26364454],[ 0.84489796 -0.25596722],369.0
15,15,,[ 0.56523265 -0.26269646],[ 0.27755102 -0.264455  ],[ 0.84897959 -0.25596722],370.0
16,16,,[ 0.56484898 -0.26273269],[ 0.28571429 -0.26476609],[ 0.84081633 -0.25548126],386.0
17,17,,[ 0.56397551 -0.26275937],[ 0.28163265 -0.26460589],[ 0.83265306 -0.25378559],361.0
18,18,,[ 0.56643265 -0.26279027],[ 0.29387755 -0.26460589],[ 0.83265306 -0.25378559],394.0
19,19,,[ 0.56765714 -0.26274274],[ 0.2        -0.26329752],[ 0.83265306 -0.253763  ],385.0
20,20,,[ 0.56915102 -0.26271795],[ 0.22857143 -0.26476609],[ 0.83673469 -0.25378559],377.0
21,21,,[ 0.56646531 -0.26276526],[ 0.21632653 -0.26476609],[ 0.83673469 -0.25544738],389.0
22,22,,[ 0.56556735 -0.26272798],[ 0.21632653 -0.26460589],[ 0.83265306 -0.25544738],371.0
23,23,,[ 0.56586122 -0.26262408],[ 0.23265306 -0.2647861 ],[ 0.83265306 -0.25548533],403.0
24,24,,[ 0.56404082 -0.26265042],[ 0.23265306 -0.26330664],[ 0.83265306 -0.25658602],375.0
25,25,,[ 0.56718367 -0.26269437],[ 0.20816327 -0.264455  ],[ 0.83265306 -0.25548126],371.0
26,26,,[ 0.56718367 -0.26270593],[ 0.2        -0.26330664],[ 0.84897959 -0.25583699],384.0
27,27,,[ 0.57007347 -0.26280366],[ 0.23673469 -0.26350056],[ 0.84897959 -0.25548126],366.0
28,28,,[ 0.57359184 -0.26284259],[ 0.2122449  -0.26476609],[ 0.84897959 -0.25548533],384.0
29,29,,[ 0.57007347 -0.2625775 ],[ 0.18367347 -0.26329752],[ 0.84897959 -0.25614894],379.0
30,30,,[ 0.56969796 -0.26275273],[ 0.20408163 -0.264455  ],[ 0.84897959 -0.25548533],341.0
31,31,,[ 0.5708     -0.26266245],[ 0.22857143 -0.2647861 ],[ 0.82040816 -0.25378559],392.0
32,32,,[ 0.57164082 -0.26275436],[ 0.23673469 -0.264455  ],[ 0.82040816 -0.25378559],371.0
33,33,,[ 0.57       -0.26268984],[ 0.23673469 -0.264455  ],[ 0.82040816 -0.25544738],373.0
34,34,,[ 0.57302857 -0.26256003],[ 0.23265306 -0.26350056],[ 0.82040816 -0.25544738],385.0
35,35,,[ 0.57068571 -0.26258561],[ 0.22040816 -0.264455  ],[ 0.82040816 -0.25548533],361.0
36,36,,[ 0.5694449  -0.26268584],[ 0.2244898  -0.26451414],[ 0.8244898  -0.25544738],361.0
37,37,,[ 0.56865306 -0.26280352],[ 0.23265306 -0.2636741 ],[ 0.85306122 -0.25574717],396.0
38,38,,[ 0.5678449  -0.26281248],[ 0.23265306 -0.26444813],[ 0.85306122 -0.25544738],379.0
39,39,,[ 0.56720816 -0.26272892],[ 0.1755102 -0.2647861],[ 0.85306122 -0.25544738],365.0
40,40,,[ 0.5644898  -0.26265999],[ 0.1755102  -0.26364454],[ 0.85306122 -0.253763  ],369.0
41,41,,[ 0.56382857 -0.26275515],[ 0.1755102  -0.26476609],[ 0.85306122 -0.253763  ],374.0
42,42,,[ 0.56093061 -0.26265011],[ 0.22857143 -0.26460589],[ 0.84489796 -0.25548533],376.0
43,43,,[ 0.56234286 -0.26267033],[ 0.2244898 -0.264455 ],[ 0.84081633 -0.25544738],382.0
44,44,,[ 0.56345306 -0.26260462],[ 0.16734694 -0.264455  ],[ 0.85714286 -0.25544738],365.0
45,45,,[ 0.56235102 -0.26260313],[ 0.16734694 -0.264455  ],[ 0.85306122 -0.25546853],382.0
46,46,,[ 0.56579592 -0.2626804 ],[ 0.16734694 -0.26476609],[ 0.84489796 -0.25548533],397.0
47,47,,[ 0.56626939 -0.26260105],[ 0.16734694 -0.2634732 ],[ 0.84489796 -0.253763  ],361.0
48,48,,[ 0.56396735 -0.26267561],[ 0.16734694 -0.26451414],[ 0.84081633 -0.253763  ],372.0
49,49,,[ 0.56364898 -0.26270139],[ 0.22857143 -0.26476609],[ 0.84081633 -0.253763  ],383.0
50,50,,[ 0.56516735 -0.26258769],[ 0.21632653 -0.26460589],[ 0.86122449 -0.25548533],380.0
