,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23933119 0.7491018 ],[0. 0.],[1. 1.],
1,1,,[0.23960772 0.74311377],[0. 0.],[1. 1.],359.0
2,2,,[0.24255305 0.73559281],[0. 0.],[1. 1.],362.0
3,3,,[0.26484244 0.72437126],[0. 0.],[1. 1.],379.0
4,4,,[0.28373633 0.70245509],[0. 0.],[1. 1.],376.0
5,5,,[0.29553055 0.68886228],[0. 0.],[1. 1.],375.0
6,6,,[0.31097106 0.67322156],[0. 0.],[1. 1.],359.0
7,7,,[0.30619293 0.67886228],[0. 0.],[1. 1.],347.0
8,8,,[0.31906752 0.66428743],[0. 0.],[1. 1.],377.0
9,9,,[0.32345338 0.66548503],[0. 0.],[1. 1.],387.0
10,10,,[0.33654019 0.65011976],[0. 0.],[1. 1.],381.0
11,11,,[0.34       0.65077844],[0. 0.],[1. 1.],367.0
12,12,,[0.33869453 0.64852695],[0. 0.],[1. 1.],362.0
13,13,,[0.33770418 0.64693413],[0. 0.],[1. 1.],371.0
14,14,,[0.32254019 0.66579641],[0. 0.],[1. 1.],384.0
15,15,,[0.3308746  0.66074251],[0. 0.],[1. 1.],401.0
16,16,,[0.33373633 0.65385629],[0. 0.],[1. 1.],372.0
17,17,,[0.3285209  0.66773653],[0. 0.],[1. 1.],382.0
18,18,,[0.32789711 0.67013174],[0. 0.],[1. 1.],353.0
19,19,,[0.32414791 0.66711377],[0. 0.],[1. 1.],394.0
20,20,,[0.31580064 0.67772455],[0. 0.],[1. 1.],386.0
21,21,,[0.32490032 0.67749701],[0. 0.],[1. 1.],393.0
22,22,,[0.32228296 0.68019162],[0. 0.],[1. 1.],387.0
23,23,,[0.31849518 0.68401198],[0. 0.],[1. 1.],377.0
24,24,,[0.32282958 0.67867066],[0. 0.],[1. 1.],360.0
25,25,,[0.33392283 0.67840719],[0. 0.],[1. 1.],365.0
26,26,,[0.3321865 0.6714012],[0. 0.],[1. 1.],390.0
27,27,,[0.3293955  0.66911377],[0. 0.],[1. 1.],376.0
28,28,,[0.34052733 0.66580838],[0. 0.],[1. 1.],393.0
29,29,,[0.33828939 0.66337725],[0. 0.],[1. 1.],390.0
30,30,,[0.34966559 0.65683832],[0. 0.],[1. 1.],351.0
31,31,,[0.3459164  0.66396407],[0. 0.],[1. 1.],372.0
32,32,,[0.3474791  0.66158084],[0. 0.],[1. 1.],378.0
33,33,,[0.34699678 0.6562994 ],[0. 0.],[1. 1.],380.0
34,34,,[0.34388424 0.65265868],[0. 0.],[1. 1.],390.0
35,35,,[0.34405145 0.6459521 ],[0. 0.],[1. 1.],381.0
36,36,,[0.34057235 0.65281437],[0. 0.],[1. 1.],377.0
37,37,,[0.33882958 0.64235928],[0. 0.],[1. 1.],402.0
38,38,,[0.3368746  0.64325749],[0. 0.],[1. 1.],384.0
39,39,,[0.33727974 0.64990419],[0. 0.],[1. 1.],373.0
40,40,,[0.33598071 0.65081437],[0. 0.],[1. 1.],367.0
41,41,,[0.33659807 0.64901796],[0. 0.],[1. 1.],404.0
42,42,,[0.34115756 0.64667066],[0. 0.],[1. 1.],365.0
43,43,,[0.3310418  0.66019162],[0. 0.],[1. 1.],383.0
44,44,,[0.34606431 0.64991617],[0. 0.],[1. 1.],381.0
45,45,,[0.3512926  0.65817964],[0. 0.],[1. 1.],367.0
46,46,,[0.34149839 0.66197605],[0. 0.],[1. 1.],386.0
47,47,,[0.33587781 0.6625988 ],[0. 0.],[1. 1.],399.0
48,48,,[0.34432797 0.66091018],[0. 0.],[1. 1.],382.0
49,49,,[0.34607074 0.66262275],[0. 0.],[1. 1.],386.0
50,50,,[0.34555627 0.65792814],[0. 0.],[1. 1.],376.0
